Datetime,Open,High,Low,Close,Volume
10/11/2024 4:00,2411.18,2416.02,2410.2,2411.1,1175.309
10/11/2024 4:15,2411.09,2411.18,2406.11,2406.6,1416.3271
10/11/2024 4:30,2406.59,2408.68,2405.4,2406.6,1148.8234
10/11/2024 4:45,2406.6,2409.28,2405.27,2409.14,963.0334
10/11/2024 5:00,2409.13,2413.6,2405.73,2405.73,1270.9233
10/11/2024 5:15,2405.72,2409.88,2403.36,2404.47,1391.7087
10/11/2024 5:30,2404.47,2409.69,2404.47,2407.96,1167.1492
10/11/2024 5:45,2407.96,2408.89,2405.12,2406.26,1216.3128
10/11/2024 6:00,2406.26,2408.31,2404.8,2404.81,1050.5986
10/11/2024 6:15,2404.81,2412.5,2404.8,2412.19,999.7472
10/11/2024 6:30,2412.19,2418.55,2410.01,2414.1,2262.3502
10/11/2024 6:45,2414.1,2415.72,2409.71,2411.4,2434.7491
10/11/2024 7:00,2411.39,2415.5,2409.68,2414.3,1585.0846
10/11/2024 7:15,2414.3,2414.3,2408.82,2411.27,1857.0107
10/11/2024 7:30,2411.27,2411.88,2407.63,2407.81,2153.8784
10/11/2024 7:45,2407.81,2409.12,2405.14,2407.64,2722.7283
10/11/2024 8:00,2407.64,2409.36,2404.94,2405.19,1376.0402
10/11/2024 8:15,2405.19,2409.87,2405,2406.67,1465.8566
10/11/2024 8:30,2406.67,2408.32,2405.54,2405.7,783.7825
10/11/2024 8:45,2405.7,2407.1,2403,2403.1,890.4481
10/11/2024 9:00,2403.1,2413.72,2402.65,2413.54,1566.1483
10/11/2024 9:15,2413.53,2416.38,2410.5,2411.61,5004.4052
10/11/2024 9:30,2411.61,2414,2411.13,2414,1265.2909
10/11/2024 9:45,2414,2418.87,2413.45,2414.8,2579.9019
10/11/2024 10:00,2414.8,2426.22,2414.39,2420.48,3674.3706
10/11/2024 10:15,2420.47,2422.96,2413.77,2414.83,2160.0288
10/11/2024 10:30,2414.83,2416,2411.1,2411.36,1739.9852
10/11/2024 10:45,2411.36,2416.32,2411.09,2414.71,1442.2129
10/11/2024 11:00,2414.72,2415,2412,2412.6,925.6314
10/11/2024 11:15,2412.6,2416.06,2412.12,2414.21,927.8906
10/11/2024 11:30,2414.21,2421.7,2414.09,2417.19,1772.9669
10/11/2024 11:45,2417.2,2421.84,2416.92,2417.82,1502.864
10/11/2024 12:00,2417.83,2422.99,2417.82,2419.04,1819.9234
10/11/2024 12:15,2419.05,2420.89,2416.8,2419.54,1377.3342
10/11/2024 12:30,2419.55,2428.41,2414.51,2417.21,5156.9329
10/11/2024 12:45,2417.2,2425.4,2416.72,2425.3,2005.2662
10/11/2024 13:00,2425.31,2425.79,2419.81,2420.21,1415.3193
10/11/2024 13:15,2420.22,2424.78,2416.54,2423.75,1532.0531
10/11/2024 13:30,2423.75,2438.6,2422.06,2425.38,7434.7055
10/11/2024 13:45,2425.37,2438.22,2424.2,2431.31,5120.866
10/11/2024 14:00,2431.31,2439.71,2429.6,2437.75,9141.0567
10/11/2024 14:15,2437.75,2438.4,2431.6,2431.98,3704.1524
10/11/2024 14:30,2431.97,2436,2430.1,2430.1,4591.4091
10/11/2024 14:45,2430.11,2435.01,2425.78,2432.5,8569.6137
10/11/2024 15:00,2432.51,2453,2432.51,2452.08,6730.1112
10/11/2024 15:15,2452.07,2453.84,2438.84,2440.17,5893.793
10/11/2024 15:30,2440.17,2442.9,2432.18,2435.59,2523.9253
10/11/2024 15:45,2435.58,2447.6,2435.58,2443.81,3771.2383
10/11/2024 16:00,2443.8,2449.48,2440,2440,3610.8616
10/11/2024 16:15,2440.01,2447.5,2438.86,2444.34,2863.3026
10/11/2024 16:30,2444.35,2448.82,2443.36,2444.61,3060.5011
10/11/2024 16:45,2444.61,2444.61,2435.12,2438.38,3400.7322
10/11/2024 17:00,2438.39,2440,2434.81,2435.69,1530.8548
10/11/2024 17:15,2435.69,2440.89,2433.46,2440.61,1805.8093
10/11/2024 17:30,2440.61,2452.96,2440.6,2446.62,5184.0015
10/11/2024 17:45,2446.62,2450.88,2444.94,2450.04,2012.0487
10/11/2024 18:00,2450.04,2450.5,2444.9,2445.18,1589.1682
10/11/2024 18:15,2445.18,2447.74,2439.75,2441.15,4825.6915
10/11/2024 18:30,2441.15,2446.2,2441.15,2445.19,857.059
10/11/2024 18:45,2445.2,2446.6,2442.01,2446.01,1585.1359
10/11/2024 19:00,2446,2466.5,2444.93,2463.38,13772.0994
10/11/2024 19:15,2463.38,2471.45,2460.7,2462.67,3884.9465
10/11/2024 19:30,2462.67,2464.99,2454.4,2460.45,2796.0767
10/11/2024 19:45,2460.45,2462.06,2456,2459.6,1477.6536
10/11/2024 20:00,2459.59,2460,2452.43,2455.14,2316.9018
10/11/2024 20:15,2455.13,2460.4,2455.13,2460.06,938.3852
10/11/2024 20:30,2460.06,2462,2456.8,2461.33,768.6924
10/11/2024 20:45,2461.33,2462.31,2455.65,2457.14,1681.9065
10/11/2024 21:00,2457.14,2461.3,2453.9,2455.3,2036.9231
10/11/2024 21:15,2455.3,2459.2,2454.59,2457.8,1201.3973
10/11/2024 21:30,2457.8,2459.73,2453.5,2454.68,1607.0089
10/11/2024 21:45,2454.68,2455,2450.02,2450.02,1277.9484
10/11/2024 22:00,2450.02,2452.58,2444.52,2447.49,3167.299
10/11/2024 22:15,2447.49,2447.57,2438,2440.38,3031.3538
10/11/2024 22:30,2440.37,2444.06,2437.57,2440.39,2396.6576
10/11/2024 22:45,2440.39,2443.5,2438.74,2439.38,1210.894
10/11/2024 23:00,2439.38,2444.8,2438.52,2444.17,1407.4018
10/11/2024 23:15,2444.17,2444.99,2438.28,2440.24,1004.6813
10/11/2024 23:30,2440.24,2441.16,2437,2437.65,714.7437
10/11/2024 23:45,2437.64,2439.5,2434.22,2439.5,1451.993
10/12/2024 0:00,2439.49,2441.97,2437.12,2441.42,2472.9801
10/12/2024 0:15,2441.41,2445.01,2436.2,2444.17,2093.9548
10/12/2024 0:30,2444.18,2446.79,2442.15,2445.38,1354.5375
10/12/2024 0:45,2445.39,2448.35,2442.15,2444.31,1519.7849
10/12/2024 1:00,2444.3,2451.37,2443.03,2443.63,3300.3465
10/12/2024 1:15,2443.63,2447.5,2442.52,2445.41,1173.2754
10/12/2024 1:30,2445.41,2448.53,2443.83,2444.04,2267.8122
10/12/2024 1:45,2444.04,2444.71,2442,2444.31,3227.8269
10/12/2024 2:00,2444.3,2444.79,2440.29,2442.3,1632.988
10/12/2024 2:15,2442.3,2443.17,2439.56,2440.95,961.1817
10/12/2024 2:30,2440.95,2441,2435.49,2439.12,1517.8863
10/12/2024 2:45,2439.11,2439.11,2435.51,2436.67,796.8133
10/12/2024 3:00,2436.66,2441.02,2435.91,2439.5,1092.6015
10/12/2024 3:15,2439.51,2440.23,2434.35,2436.53,1048.394
10/12/2024 3:30,2436.53,2439.14,2436.52,2437.01,569.658
10/12/2024 3:45,2437,2440.15,2436.73,2439.04,551.3448
10/12/2024 4:00,2439.05,2442.49,2439.05,2442.35,594.3652
10/12/2024 4:15,2442.34,2448.01,2440,2445.42,1755.8501
10/12/2024 4:30,2445.42,2451.77,2445.17,2445.9,2638.1649
10/12/2024 4:45,2445.9,2447.2,2445.17,2445.95,705.5587
10/12/2024 5:00,2445.94,2447.69,2445,2445.88,865.3809
10/12/2024 5:15,2445.88,2446.8,2442.46,2444.18,1725.6763
10/12/2024 5:30,2444.17,2445.68,2443.19,2443.73,868.9771
10/12/2024 5:45,2443.74,2448.21,2443.69,2447.41,1444.2105
10/12/2024 6:00,2447.41,2448.98,2446.2,2446.85,1081.5926
10/12/2024 6:15,2446.85,2448.56,2445.42,2446.6,902.4067
10/12/2024 6:30,2446.6,2448.1,2446.18,2447.93,903.2692
10/12/2024 6:45,2447.92,2448.65,2445.76,2446.5,545.7541
10/12/2024 7:00,2446.5,2446.5,2443.29,2444.31,611.3486
10/12/2024 7:15,2444.31,2445.29,2442.72,2445,898.7104
10/12/2024 7:30,2445,2447.22,2443.23,2447.1,1417.4292
10/12/2024 7:45,2447.09,2447.1,2444.84,2446.69,2148.7724
10/12/2024 8:00,2446.68,2446.69,2442.61,2445.4,941.626
10/12/2024 8:15,2445.39,2447,2443.53,2446.69,870.5383
10/12/2024 8:30,2446.7,2446.7,2444.6,2446.56,653.9126
10/12/2024 8:45,2446.55,2446.56,2444.88,2445.8,703.3676
10/12/2024 9:00,2445.8,2446.18,2443.8,2443.81,709.9869
10/12/2024 9:15,2443.8,2447.03,2443.45,2445.59,747.5479
10/12/2024 9:30,2445.58,2446.7,2445,2445.05,592.0407
10/12/2024 9:45,2445.05,2445.39,2443.52,2445.39,1062.9298
10/12/2024 10:00,2445.38,2449.21,2443.6,2449.2,1539.5727
10/12/2024 10:15,2449.2,2453.76,2448,2453.34,1553.7344
10/12/2024 10:30,2453.35,2455.86,2451.76,2455.49,3738.3108
10/12/2024 10:45,2455.49,2457.5,2453.1,2455.5,1285.7781
10/12/2024 11:00,2455.5,2459.28,2453.66,2457.98,2261.481
10/12/2024 11:15,2457.98,2467.51,2457,2463.31,2877.4352
10/12/2024 11:30,2463.32,2464.32,2451.76,2453.09,1389.1583
10/12/2024 11:45,2453.08,2456.87,2450.97,2452.5,1431.8185
10/12/2024 12:00,2452.5,2456.5,2448.8,2455.64,2083.1059
10/12/2024 12:15,2455.65,2456.19,2451.66,2454.78,1231.9644
10/12/2024 12:30,2454.77,2455.97,2452.01,2454.47,842.9458
10/12/2024 12:45,2454.46,2459.74,2453.4,2458.01,1150.2215
10/12/2024 13:00,2458.01,2462.31,2456.98,2459.82,1581.3935
10/12/2024 13:15,2459.83,2461.29,2455.9,2457.97,966.4865
10/12/2024 13:30,2457.97,2460.77,2456.47,2460.76,820.0872
10/12/2024 13:45,2460.76,2462,2457.27,2461.72,1111.0737
10/12/2024 14:00,2461.72,2464.5,2458,2463.9,1210.479
10/12/2024 14:15,2463.91,2464.2,2459.29,2461.38,1348.3282
10/12/2024 14:30,2461.38,2476.71,2459.76,2470.2,5532.9208
10/12/2024 14:45,2470.2,2479.33,2469.6,2471.43,3850.5569
10/12/2024 15:00,2471.43,2483.4,2467.55,2480.81,4388.6741
10/12/2024 15:15,2480.8,2484,2476.51,2476.95,2147.1991
10/12/2024 15:30,2476.95,2483.25,2466,2467.6,6267.5776
10/12/2024 15:45,2467.61,2473.16,2467.4,2473.11,3626.8577
10/12/2024 16:00,2473.1,2484.34,2473.1,2484.23,2836.1113
10/12/2024 16:15,2484.23,2486.75,2473.61,2476.99,3614.4698
10/12/2024 16:30,2476.99,2478.08,2472.94,2474.72,1456.3886
10/12/2024 16:45,2474.72,2478.19,2469.5,2469.73,1376.1609
10/12/2024 17:00,2469.73,2473.9,2468.51,2473.9,1423.9497
10/12/2024 17:15,2473.9,2481.12,2473.66,2481.07,1304.2695
10/12/2024 17:30,2481.07,2481.07,2474.33,2477.47,1164.9579
10/12/2024 17:45,2477.46,2477.84,2474.61,2475.9,694.7203
10/12/2024 18:00,2475.9,2482,2475.88,2476.34,1528.0813
10/12/2024 18:15,2476.35,2478.19,2468.4,2472.24,1287.9279
10/12/2024 18:30,2472.24,2473.92,2467.65,2470.48,959.7719
10/12/2024 18:45,2470.48,2471.6,2468.61,2469.72,691.9198
10/12/2024 19:00,2469.72,2474.12,2469.35,2473.5,656.1907
10/12/2024 19:15,2473.5,2473.5,2466.66,2471.76,946.37
10/12/2024 19:30,2471.76,2472.88,2468.73,2470.12,1156.5295
10/12/2024 19:45,2470.11,2472.95,2469.35,2472.6,771.1222
10/12/2024 20:00,2472.6,2473.3,2469.91,2471.46,784.4785
10/12/2024 20:15,2471.46,2472.8,2469.46,2470.65,550.0574
10/12/2024 20:30,2470.66,2472.38,2469.1,2469.89,446.4114
10/12/2024 20:45,2469.89,2472.57,2469.84,2470.5,419.4689
10/12/2024 21:00,2470.51,2478.92,2470.35,2478.77,632.1715
10/12/2024 21:15,2478.78,2478.78,2475.1,2478.25,545.5504
10/12/2024 21:30,2478.25,2479,2475.17,2475.39,789.7918
10/12/2024 21:45,2475.4,2480.53,2474.04,2479.87,1025.1831
10/12/2024 22:00,2479.87,2484.4,2475.9,2478.61,1325.8775
10/12/2024 22:15,2478.6,2484.55,2478.1,2483.45,921.701
10/12/2024 22:30,2483.46,2486.7,2482.01,2482.81,760.4328
10/12/2024 22:45,2482.82,2490.51,2480.14,2487.32,1311.812
10/12/2024 23:00,2487.31,2488.46,2483.93,2484.82,802.459
10/12/2024 23:15,2484.83,2486.48,2478.56,2479.51,768.5226
10/12/2024 23:30,2479.5,2480.39,2477.8,2477.8,716.3328
10/12/2024 23:45,2477.81,2478.24,2476.4,2476.4,760.3507
10/13/2024 0:00,2476.4,2479.98,2475.97,2476.5,1317.52
10/13/2024 0:15,2476.51,2483.11,2475.1,2482.91,1721.2689
10/13/2024 0:30,2482.91,2484.92,2481.1,2483.03,709.1887
10/13/2024 0:45,2483.03,2483.4,2476.72,2476.83,1165.3363
10/13/2024 1:00,2476.83,2476.83,2469,2471.31,2206.9067
10/13/2024 1:15,2471.32,2471.77,2462.35,2466.54,2638.4606
10/13/2024 1:30,2466.54,2472.38,2463.74,2472.16,977.8676
10/13/2024 1:45,2472.16,2472.16,2465.32,2467.39,1072.8253
10/13/2024 2:00,2467.39,2470,2464.93,2466,1014.0198
10/13/2024 2:15,2466.01,2468.35,2464.8,2467.31,908.3671
10/13/2024 2:30,2467.31,2470.36,2467.15,2467.91,808.936
10/13/2024 2:45,2467.91,2469.94,2467.02,2469.67,1377.9129
10/13/2024 3:00,2469.67,2470.21,2467.1,2467.64,626.9065
10/13/2024 3:15,2467.65,2468,2452.55,2461.11,3576.0483
10/13/2024 3:30,2461.12,2461.12,2456.25,2458.44,1358.6326
10/13/2024 3:45,2458.45,2459.79,2456.2,2457.86,744.235
10/13/2024 4:00,2457.86,2461.3,2457.32,2461.3,775.6508
10/13/2024 4:15,2461.3,2463.26,2460.47,2462.74,658.2009
10/13/2024 4:30,2462.74,2463.42,2461,2462.87,809.5486
10/13/2024 4:45,2462.87,2464.2,2462.31,2463.53,516.7451
10/13/2024 5:00,2463.53,2464.48,2462.59,2464.48,539.935
10/13/2024 5:15,2464.48,2468.94,2463.95,2467.9,993.6974
10/13/2024 5:30,2467.9,2467.9,2464.19,2464.2,635.6014
10/13/2024 5:45,2464.19,2466.36,2463.48,2463.59,859.4987
10/13/2024 6:00,2463.6,2468.81,2463.6,2468.81,736.7289
10/13/2024 6:15,2468.81,2469.84,2463.42,2464.26,968.4193
10/13/2024 6:30,2464.26,2467.5,2463.95,2466.68,996.614
10/13/2024 6:45,2466.68,2467.28,2464.53,2464.97,848.4323
10/13/2024 7:00,2464.97,2467.01,2461.33,2462.19,584.6344
10/13/2024 7:15,2462.2,2463.2,2460.13,2463.19,609.2604
10/13/2024 7:30,2463.19,2464.37,2462.78,2462.99,425.8878
10/13/2024 7:45,2462.99,2465.4,2459.87,2465,870.4546
10/13/2024 8:00,2465,2467.5,2464.72,2466.01,1051.8362
10/13/2024 8:15,2466.01,2471.74,2466,2468.67,1447.2812
10/13/2024 8:30,2468.67,2469.34,2465.6,2465.7,829.0162
10/13/2024 8:45,2465.69,2465.78,2461,2463.13,705.9682
10/13/2024 9:00,2463.13,2465.8,2462.52,2464.19,566.3279
10/13/2024 9:15,2464.19,2465.95,2463.18,2465.95,668.4196
10/13/2024 9:30,2465.94,2465.95,2462.99,2465.5,691.8351
10/13/2024 9:45,2465.49,2468.27,2465.49,2467.6,496.3159
10/13/2024 10:00,2467.59,2468.5,2465.6,2466.58,730.0657
10/13/2024 10:15,2466.58,2469.99,2466.16,2469.98,644.5221
10/13/2024 10:30,2469.98,2470.98,2465.39,2465.74,685.3449
10/13/2024 10:45,2465.74,2466.49,2462.49,2462.8,740.4986
10/13/2024 11:00,2462.8,2466.39,2461.63,2461.63,745.7716
10/13/2024 11:15,2461.63,2464.44,2460.47,2463.15,1085.3228
10/13/2024 11:30,2463.15,2465.5,2458,2458.26,1044.0088
10/13/2024 11:45,2458.26,2461.47,2457.52,2458.27,1153.6841
10/13/2024 12:00,2458.27,2463.7,2458.06,2463.61,758.5193
10/13/2024 12:15,2463.6,2466.5,2462.31,2466.5,821.9502
10/13/2024 12:30,2466.49,2467.37,2462.8,2466.94,917.8424
10/13/2024 12:45,2466.93,2467.49,2465.1,2465.32,963.0276
10/13/2024 13:00,2465.32,2469.28,2464.33,2467.79,694.146
10/13/2024 13:15,2467.79,2470.49,2466.49,2467.78,878.5379
10/13/2024 13:30,2467.77,2468.1,2463.5,2464.98,1063.6315
10/13/2024 13:45,2464.99,2466.86,2462.69,2464.46,807.1857
10/13/2024 14:00,2464.45,2464.45,2457.41,2458.15,1558.3885
10/13/2024 14:15,2458.16,2460.8,2457.55,2460.8,1475.3739
10/13/2024 14:30,2460.8,2461.25,2450.63,2450.65,2328.0607
10/13/2024 14:45,2450.64,2452.61,2444.8,2447.06,3462.466
10/13/2024 15:00,2447.05,2452.2,2445,2449.14,2745.4374
10/13/2024 15:15,2449.15,2450.22,2437.5,2437.51,3313.352
10/13/2024 15:30,2437.51,2442.77,2436.4,2438.94,2061.5018
10/13/2024 15:45,2438.95,2445,2438.6,2440.51,1454.2753
10/13/2024 16:00,2440.51,2443.92,2437.92,2442.93,1439.5584
10/13/2024 16:15,2442.93,2450.6,2442.93,2448.21,2638.2601
10/13/2024 16:30,2448.21,2459.41,2448.2,2456.15,2800.8159
10/13/2024 16:45,2456.12,2457.7,2453,2455.24,1108.3476
10/13/2024 17:00,2455.24,2460,2454.2,2459.9,2626.2839
10/13/2024 17:15,2459.89,2462.31,2454.11,2456.3,1167.994
10/13/2024 17:30,2456.31,2456.31,2440.7,2443.36,1972.0018
10/13/2024 17:45,2443.36,2449,2442.57,2446.3,2154.2691
10/13/2024 18:00,2446.3,2447.2,2440,2440.49,1080.9986
10/13/2024 18:15,2440.49,2449.6,2440.2,2449.6,1064.065
10/13/2024 18:30,2449.59,2453.9,2443.8,2443.81,1390.0199
10/13/2024 18:45,2443.81,2447.01,2443.74,2444.5,758.4924
10/13/2024 19:00,2444.5,2452.24,2444.5,2450.01,997.2362
10/13/2024 19:15,2450,2452.68,2449.8,2452.67,462.3582
10/13/2024 19:30,2452.67,2458.8,2452.23,2455.63,1489.5731
10/13/2024 19:45,2455.62,2458.2,2453.99,2458.09,1113.1477
10/13/2024 20:00,2458.09,2458.8,2452.87,2455.01,1260.8848
10/13/2024 20:15,2455,2456.52,2453.27,2455.33,897.1363
10/13/2024 20:30,2455.34,2457.61,2454.58,2455.11,907.6497
10/13/2024 20:45,2455.11,2460.79,2454.57,2460.71,1207.876
10/13/2024 21:00,2460.72,2462.2,2457.6,2457.61,1030.7659
10/13/2024 21:15,2457.6,2465.8,2457.6,2464.66,1311.7324
10/13/2024 21:30,2464.65,2469.59,2464.63,2465.05,1511.2806
10/13/2024 21:45,2465.05,2468.28,2462.32,2465.01,1580.7349
10/13/2024 22:00,2465,2484.6,2464.7,2477.17,5163.8136
10/13/2024 22:15,2477.18,2479.55,2467.36,2468.43,1560.2748
10/13/2024 22:30,2468.43,2471.19,2464.58,2468.34,1080.0223
10/13/2024 22:45,2468.35,2468.5,2463.6,2467.11,826.8114
10/13/2024 23:00,2467.11,2467.34,2460.8,2462.8,1401.0292
10/13/2024 23:15,2462.8,2464.18,2460.67,2462.9,950.6045
10/13/2024 23:30,2462.91,2468.72,2462.91,2467.37,797.3537
10/13/2024 23:45,2467.38,2470,2465,2468.91,1627.7689
10/14/2024 0:00,2468.92,2469.8,2458.6,2460.27,1450.6527
10/14/2024 0:15,2460.27,2461.8,2452.57,2456.88,1565.3773
10/14/2024 0:30,2456.88,2459.7,2453.2,2456.26,859.5159
10/14/2024 0:45,2456.26,2456.26,2449.6,2452.77,1852.3282
10/14/2024 1:00,2452.76,2458.9,2452.27,2458.82,1024.7717
10/14/2024 1:15,2458.82,2462.66,2456.53,2462.05,1825.1788
10/14/2024 1:30,2462.05,2464.04,2456.25,2456.36,1256.0604
10/14/2024 1:45,2456.36,2457.4,2450.02,2452.62,1052.1147
10/14/2024 2:00,2452.62,2452.62,2443.39,2448,2196.1437
10/14/2024 2:15,2448,2451.61,2445.66,2447.39,1069.4438
10/14/2024 2:30,2447.39,2450.95,2447.38,2450.8,704.9255
10/14/2024 2:45,2450.8,2452.84,2446.7,2452.3,1064.3909
10/14/2024 3:00,2452.29,2456,2451.25,2455.99,731.7433
10/14/2024 3:15,2455.99,2483.95,2455.99,2483.46,6282.5026
10/14/2024 3:30,2483.45,2522,2477.2,2514.52,21809.9945
10/14/2024 3:45,2514.51,2526.6,2508.85,2521.11,20595.11
10/14/2024 4:00,2521.11,2539.29,2521.11,2529.28,13379.7507
10/14/2024 4:15,2529.2,2535.83,2525.04,2532,6759.4492
10/14/2024 4:30,2532,2546.38,2531.62,2539.98,8049.778
10/14/2024 4:45,2539.98,2548.43,2537,2542.15,5481.0429
10/14/2024 5:00,2542.16,2544.36,2525.21,2529,6869.4978
10/14/2024 5:15,2529,2534.8,2526.6,2528.69,2756.1473
10/14/2024 5:30,2528.69,2530.48,2511.34,2527.2,8236.5908
10/14/2024 5:45,2527.2,2532,2524.2,2531.44,3493.2251
10/14/2024 6:00,2531.45,2532.76,2524.6,2525.66,1892.7361
10/14/2024 6:15,2525.65,2538.09,2525.65,2535,2805.0414
10/14/2024 6:30,2535.01,2539,2532.08,2533.19,4193.5257
10/14/2024 6:45,2533.19,2536.84,2528.11,2528.37,3059.0361
10/14/2024 7:00,2528.38,2528.38,2519.84,2522.19,2831.9048
10/14/2024 7:15,2522.19,2522.47,2517.02,2517.36,1967.2135
10/14/2024 7:30,2517.36,2540.52,2516.05,2527.52,12708.5653
10/14/2024 7:45,2527.53,2537.85,2521.9,2535.78,6194.3776
10/14/2024 8:00,2535.78,2543.72,2524.71,2525.24,6799.8944
10/14/2024 8:15,2525.24,2532.81,2523.3,2530.81,2923.1416
10/14/2024 8:30,2530.82,2532.28,2525,2527.86,1930.581
10/14/2024 8:45,2527.85,2528.69,2521.97,2524.58,3855.7185
10/14/2024 9:00,2524.58,2526.19,2519.65,2522.77,2027.3079
10/14/2024 9:15,2522.77,2528.77,2522,2525.6,1438.6985
10/14/2024 9:30,2525.59,2536.83,2524.99,2535.42,3149.6381
10/14/2024 9:45,2535.42,2538.7,2532.8,2533.87,2335.0006
10/14/2024 10:00,2533.87,2538.47,2531,2536.54,2982.5615
10/14/2024 10:15,2536.57,2545.65,2534.14,2539.39,4295.9642
10/14/2024 10:30,2539.39,2543.07,2536.17,2542.86,1864.8219
10/14/2024 10:45,2542.86,2543.5,2538.77,2540.87,2117.8842
10/14/2024 11:00,2540.86,2546.86,2537.5,2543.95,2302.5307
10/14/2024 11:15,2543.95,2545.5,2539.58,2542.53,1895.7372
10/14/2024 11:30,2542.53,2547.49,2537.6,2539.07,2547.3546
10/14/2024 11:45,2539.1,2540.66,2535.46,2537.9,2217.725
10/14/2024 12:00,2537.91,2555.21,2534.47,2548.14,6676.7451
10/14/2024 12:15,2548.14,2554.23,2542.03,2544.53,4345.0453
10/14/2024 12:30,2544.53,2564.97,2544.16,2556.34,10009.6731
10/14/2024 12:45,2556.35,2561,2555.19,2555.2,2792.0693
10/14/2024 13:00,2555.2,2563,2550.87,2560.23,7009.8501
10/14/2024 13:15,2560.23,2561.38,2553.4,2553.55,4060.1886
10/14/2024 13:30,2553.55,2559.43,2546.66,2558.86,4105.3904
10/14/2024 13:45,2558.86,2575.28,2556.63,2568.99,13079.4775
10/14/2024 14:00,2569,2585,2567.99,2581.21,10648.225
10/14/2024 14:15,2581.2,2614.66,2575.32,2612.46,19450.4252
10/14/2024 14:30,2612.46,2638.05,2603.6,2626.8,23018.3213
10/14/2024 14:45,2626.8,2630,2619.29,2622.59,9274.9502
10/14/2024 15:00,2622.59,2633.48,2617.4,2630,9181.4839
10/14/2024 15:15,2629.99,2642.88,2628.2,2636.4,10236.4123
10/14/2024 15:30,2636.4,2640.01,2631.6,2634.05,9119.5296
10/14/2024 15:45,2634.05,2640.87,2632.82,2635.47,6380.8027
10/14/2024 16:00,2635.47,2640.4,2620.78,2624.4,7002.2187
10/14/2024 16:15,2624.4,2626,2615.12,2621.16,7297.5403
10/14/2024 16:30,2621.17,2627.3,2621.16,2623.08,3578.2083
10/14/2024 16:45,2623.08,2623.08,2617.15,2620.3,3166.2645
10/14/2024 17:00,2620.29,2622.21,2617.95,2621.99,2436.3064
10/14/2024 17:15,2621.99,2624.15,2617,2620.99,3153.7019
10/14/2024 17:30,2620.99,2634.63,2620.46,2631.79,4115.5569
10/14/2024 17:45,2631.79,2634.4,2624.99,2627.03,2095.8215
10/14/2024 18:00,2627.03,2633.8,2623.16,2630.82,2910.5028
10/14/2024 18:15,2630.82,2632.53,2626.92,2629.81,2149.0934
10/14/2024 18:30,2629.8,2635.68,2628.35,2635.66,1291.196
10/14/2024 18:45,2635.67,2635.67,2629.22,2629.58,1159.7085
10/14/2024 19:00,2629.57,2633.21,2625.96,2632.24,3216.3416
10/14/2024 19:15,2632.24,2634.1,2619.39,2622.14,4370.9311
10/14/2024 19:30,2622.13,2624.82,2620.2,2622.83,2091.7339
10/14/2024 19:45,2622.83,2624.2,2619,2620.51,1640.4777
10/14/2024 20:00,2620.5,2623.44,2617.71,2623.29,1353.1254
10/14/2024 20:15,2623.28,2626.29,2622.82,2625.83,1672.7992
10/14/2024 20:30,2625.84,2629.32,2625.03,2626.97,1199.3398
10/14/2024 20:45,2626.96,2627.7,2621.45,2621.69,1302.0785
10/14/2024 21:00,2621.69,2624.47,2620.4,2622.91,1115.3205
10/14/2024 21:15,2622.91,2622.92,2616.11,2616.56,845.903
10/14/2024 21:30,2616.56,2621.45,2616.1,2621.42,1311.4761
10/14/2024 21:45,2621.42,2621.6,2616.6,2616.98,614.6342
10/14/2024 22:00,2616.98,2624.76,2616.55,2622.88,1493.2894
10/14/2024 22:15,2622.88,2634.63,2621.54,2631.01,4011.2252
10/14/2024 22:30,2631.01,2639.4,2627.8,2636.4,2737.0391
10/14/2024 22:45,2636.4,2651.8,2632.8,2649.8,6901.9582
10/14/2024 23:00,2649.79,2654,2636.06,2637.05,3482.4965
10/14/2024 23:15,2637.04,2639.91,2632,2635.07,2974.4142
10/14/2024 23:30,2635.08,2635.63,2627,2627.7,1834.4799
10/14/2024 23:45,2627.7,2631.94,2626.33,2629.79,1283.6934
10/15/2024 0:00,2629.79,2633.31,2623.82,2625.33,2468.8865
10/15/2024 0:15,2625.33,2637.38,2625,2636.99,2092.912
10/15/2024 0:30,2636.98,2636.98,2617.93,2620.7,3005.2127
10/15/2024 0:45,2620.7,2625,2618.65,2622.75,1542.1909
10/15/2024 1:00,2622.76,2629.1,2621,2627.97,1545.8251
10/15/2024 1:15,2627.98,2629.25,2622.2,2628.22,1684.3985
10/15/2024 1:30,2628.22,2629.8,2621.99,2629.21,1751.1013
10/15/2024 1:45,2629.21,2634.11,2629,2629.76,1454.5603
10/15/2024 2:00,2629.76,2631.46,2625,2625.71,1741.9653
10/15/2024 2:15,2625.71,2634.1,2625.71,2630.59,2031.9106
10/15/2024 2:30,2630.58,2634.44,2626.77,2630.31,2108.3833
10/15/2024 2:45,2630.31,2630.32,2626.66,2627.4,1885.8542
10/15/2024 3:00,2627.4,2627.5,2623.8,2624.76,1668.4613
10/15/2024 3:15,2624.76,2626.27,2618,2622.14,1864.3531
10/15/2024 3:30,2622.15,2622.36,2610.82,2617.52,2720.4646
10/15/2024 3:45,2617.53,2619.5,2608.52,2612.32,3133.4562
10/15/2024 4:00,2612.33,2614.32,2605.61,2611.33,2994.6493
10/15/2024 4:15,2611.33,2616.35,2609.7,2614.68,2021.2653
