date,open,high,low,close,volume
1/20/2025 4:00,101891.94,101899.94,101535.28,101789.32,291.79611
1/20/2025 4:15,101789.32,102070.57,101594.78,101768.23,398.84402
1/20/2025 4:30,101768.24,102378.07,101678.31,102317.14,224.07554
1/20/2025 4:45,102317.13,102800.27,102232.33,102232.34,439.60423
1/20/2025 5:00,102232.34,102784,102127.99,102485.74,341.21876
1/20/2025 5:15,102485.74,102825.73,102420.13,102480.01,383.58652
1/20/2025 5:30,102480.01,102615.57,102332,102615.56,258.36369
1/20/2025 5:45,102615.56,102772.3,102297.86,102344.2,248.02855
1/20/2025 6:00,102344.2,102623.05,102220.8,102500.37,256.55352
1/20/2025 6:15,102500.36,102785.75,102444.31,102640,279.10544
1/20/2025 6:30,102640,104740,102606.03,104689.49,1030.92606
1/20/2025 6:45,104689.92,109588,104689.92,107486.5,8331.197402
1/20/2025 7:00,107482.36,109499.99,107357.22,108975.42,4569.74251
1/20/2025 7:15,108975.43,109081.13,107701.01,108706.15,1807.37669
1/20/2025 7:30,108706.15,108928.58,107801.63,107948.97,1383.77024
1/20/2025 7:45,107948.97,108080,106923,107120.65,960.39838
1/20/2025 8:00,107120.65,108000,107093.33,107862.48,843.53017
1/20/2025 8:15,107862.48,108288,107658.73,108038.55,523.76791
1/20/2025 8:30,108038.55,108300,107821.74,108228.21,716.78804
1/20/2025 8:45,108228.21,108381.92,107894.44,108320.01,389.21015
1/20/2025 9:00,108320,109193.23,108185.27,108756.62,1243.95133
1/20/2025 9:15,108756.63,108907.28,107964.95,108238.04,771.42086
1/20/2025 9:30,108238.03,108325.24,107548,107966.31,705.29579
1/20/2025 9:45,107966.31,108200,107846.15,108132.05,546.54823
1/20/2025 10:00,108132.05,108282.11,107911.29,108078.72,342.56906
1/20/2025 10:15,108078.71,108731.92,108057.98,108501.8,485.58375
1/20/2025 10:30,108501.8,108630.4,108142.23,108456.48,400.58067
1/20/2025 10:45,108456.48,108560.84,107769.18,107964.56,492.35486
1/20/2025 11:00,107964.56,108184.13,107780.51,108095.79,361.24125
1/20/2025 11:15,108095.79,108550,108037.23,108405.33,429.78517
1/20/2025 11:30,108405.34,108535.9,108088,108143.62,399.64077
1/20/2025 11:45,108143.61,108332.5,108038.24,108239.19,358.62984
1/20/2025 12:00,108239.19,108700.01,107000.01,107373.15,1118.68716
1/20/2025 12:15,107373.16,107600,105472.95,106655.98,2301.2567
1/20/2025 12:30,106655.98,107000,106020,106476,748.93441
1/20/2025 12:45,106476,107347.58,106471.09,106917.59,687.89738
1/20/2025 13:00,106918.83,107245.11,106651.11,106971.73,536.17195
1/20/2025 13:15,106971.73,107476,106836.67,107338.17,456.62505
1/20/2025 13:30,107338.16,108112.79,107221.27,107689.47,901.33595
1/20/2025 13:45,107689.47,108125,107580,107956.31,503.38823
1/20/2025 14:00,107956.31,108130.08,107420.69,107667.42,494.43019
1/20/2025 14:15,107667.43,108000.72,107441.44,107486.02,559.03027
1/20/2025 14:30,107486.02,107888.9,107277.28,107733.67,470.34123
1/20/2025 14:45,107733.67,108075.6,107528,107866.65,496.57825
1/20/2025 15:00,107866.65,107990,107393.99,107393.99,444.73801
1/20/2025 15:15,107393.99,107519.34,106250.03,107020.14,1273.24794
1/20/2025 15:30,107020.14,107021.5,106343.75,106460.01,748.21075
1/20/2025 15:45,106460.01,106460.01,104480,104957.99,1970.36966
1/20/2025 16:00,104957.99,105831.52,103708,104513.09,1810.54024
1/20/2025 16:15,104513.1,105659.64,104332,105620.01,1415.96123
1/20/2025 16:30,105620.01,107050,105285,106520.89,1224.76053
1/20/2025 16:45,106520.89,106870.62,106246.96,106670.38,747.95013
1/20/2025 17:00,106670.37,106778.05,101401.01,104231.73,4765.4132
1/20/2025 17:15,104231.73,105628.57,103886.5,104176.54,2338.77493
1/20/2025 17:30,104176.53,104753.43,100333,100786.25,4375.57818
1/20/2025 17:45,100789.01,104618.84,100636.89,102963.32,3461.68844
1/20/2025 18:00,102963.31,104133.01,102738.23,103923.06,1417.95989
1/20/2025 18:15,103923.06,104091.72,103114.23,103724,846.33176
1/20/2025 18:30,103724,104270.67,103500,103972.33,707.44933
1/20/2025 18:45,103972.34,104469.15,103888,103930.66,763.25744
1/20/2025 19:00,103930.66,103964.43,103084.57,103706.7,722.84646
1/20/2025 19:15,103706.7,103838.53,103017.71,103231.82,476.94001
1/20/2025 19:30,103231.82,103493.22,102733.77,103269.95,539.13749
1/20/2025 19:45,103269.96,103959.99,103261.67,103691.63,348.31334
1/20/2025 20:00,103691.64,103920.77,103352,103750.51,378.61013
1/20/2025 20:15,103750.52,104296.4,103505.19,103958.4,297.31259
1/20/2025 20:30,103958.4,104331,103820,103861.61,217.89201
1/20/2025 20:45,103861.62,104119.99,103632.26,103647.16,207.00366
1/20/2025 21:00,103647.16,104000,103603.85,103855.12,134.59301
1/20/2025 21:15,103854.76,104080,103632.4,103710.18,168.5585
1/20/2025 21:30,103710.18,103889.96,103220,103358.62,436.79589
1/20/2025 21:45,103358.61,103379.31,102562.99,102596,499.08207
1/20/2025 22:00,102596,102976.72,101846.15,102583.26,666.61063
1/20/2025 22:15,102583.27,103200,102553.38,103099.99,337.10152
1/20/2025 22:30,103099.99,103582.04,102938.8,103400,329.97129
1/20/2025 22:45,103400,103815.98,103368.1,103608,209.81671
1/20/2025 23:00,103607.99,103728.52,102722,102726,468.22823
1/20/2025 23:15,102726,103244,102252.98,103232.9,303.00157
1/20/2025 23:30,103232.9,103383.77,102983.2,103300.01,204.11182
1/20/2025 23:45,103300.01,103377.59,101701.01,102260.01,841.65062
1/21/2025 0:00,102260,102580,101720.49,102403.56,533.08465
1/21/2025 0:15,102403.56,102526.37,101738.78,101974.5,614.70406
1/21/2025 0:30,101974.51,102396.23,101652.14,102300,809.47774
1/21/2025 0:45,102300,102672,101086.12,101187.75,859.48722
1/21/2025 1:00,101187.75,102233.26,101078.03,102149.1,810.02188
1/21/2025 1:15,102149.09,102150,100200,100480,1097.8796
1/21/2025 1:30,100480,101472.1,100119.04,101242.68,1370.02027
1/21/2025 1:45,101242.69,101864.85,101104.03,101498.24,546.01495
1/21/2025 2:00,101498.23,102442,101064.87,102386.01,634.34384
1/21/2025 2:15,102386,102763.33,101962,102428.14,656.18735
1/21/2025 2:30,102428.13,102556,101955.49,102099.47,353.30598
1/21/2025 2:45,102099.47,102674.4,101805.57,102545.56,408.12219
1/21/2025 3:00,102545.57,102974.75,102300,102699.27,404.1115
1/21/2025 3:15,102699.27,103260.1,102453.94,102898,390.86835
1/21/2025 3:30,102898.01,103230.76,102752.32,103061.27,407.53921
1/21/2025 3:45,103061.27,103175.52,102866.23,102936.01,238.5242
1/21/2025 4:00,102936.01,102936.01,102376.49,102676.2,413.43804
1/21/2025 4:15,102676.2,102974.14,102543.1,102716.6,311.84641
1/21/2025 4:30,102716.6,102716.6,101928.58,102333.31,443.70249
1/21/2025 4:45,102333.32,102538.46,102161.65,102344.2,208.7164
1/21/2025 5:00,102344.21,102527.39,101903.8,102000.01,228.75568
1/21/2025 5:15,102000.01,102109.2,101801.8,101995.99,457.49028
1/21/2025 5:30,101995.99,102056,101343.23,101687.29,386.83299
1/21/2025 5:45,101687.29,101801.87,101339.49,101365.98,289.7871
1/21/2025 6:00,101365.98,101895.51,101111.68,101780,608.54006
1/21/2025 6:15,101780.01,101989.67,101705.21,101824,263.93552
1/21/2025 6:30,101823.99,101947.83,101388,101504,236.45382
1/21/2025 6:45,101503.99,102186.15,101425.44,102176.04,413.89977
1/21/2025 7:00,102176.04,102476.09,102032.62,102373.32,418.01401
1/21/2025 7:15,102373.33,102480,102304,102446.21,185.0564
1/21/2025 7:30,102446.21,102446.22,102082.39,102161.24,249.591
1/21/2025 7:45,102161.24,102256,101799.57,101989.05,284.09861
1/21/2025 8:00,101989.06,102490.13,101740.82,102380.67,359.89426
1/21/2025 8:15,102380.68,102443.65,102150,102237.65,154.43286
1/21/2025 8:30,102237.66,102403.34,102001,102173.52,207.92498
1/21/2025 8:45,102173.51,102496.74,102002.17,102466.81,465.07017
1/21/2025 9:00,102466.82,102894.29,102327.58,102543.37,658.16413
1/21/2025 9:15,102543.37,102621.14,102072.13,102338.48,494.37288
1/21/2025 9:30,102338.98,102555.55,102302.33,102493.35,512.79668
1/21/2025 9:45,102493.35,102807.25,102460,102707.08,361.43057
1/21/2025 10:00,102707.07,102861,102582,102698.16,435.69453
1/21/2025 10:15,102698.16,103226.9,102691.61,103182.64,329.16119
1/21/2025 10:30,103182.63,103182.64,102966.47,102996.01,245.1712
1/21/2025 10:45,102996.01,103364.74,102961.22,103160.85,293.2874
1/21/2025 11:00,103160.85,103600,103073.86,103570.02,281.72091
1/21/2025 11:15,103570.02,103850,103488.78,103676.28,560.09
1/21/2025 11:30,103676.29,103970.23,103468.62,103863.42,520.51704
1/21/2025 11:45,103863.42,103973.02,103708.73,103758.25,355.93193
1/21/2025 12:00,103758.25,103978,103610.77,103978,368.57945
1/21/2025 12:15,103977.99,104708.41,103977.99,104454.7,785.86181
1/21/2025 12:30,104454.7,104700,104332,104445.56,493.00533
1/21/2025 12:45,104445.57,104579.99,104310,104519.98,379.75947
1/21/2025 13:00,104519.98,104661.35,104149.18,104628.01,478.99699
1/21/2025 13:15,104628.01,104999.99,104460.09,104646.35,556.75543
1/21/2025 13:30,104646.35,104735.62,104463.62,104663.98,308.72067
1/21/2025 13:45,104663.98,104833.69,104360.02,104457.07,254.58949
1/21/2025 14:00,104457.08,104688,104404.01,104524.61,228.18408
1/21/2025 14:15,104524.62,105270.36,104524.62,105240.37,529.25834
1/21/2025 14:30,105240.38,105320,103266.56,103758.61,1507.70589
1/21/2025 14:45,103758.6,104264,103001,103260.91,1100.56007
1/21/2025 15:00,103260.9,103463.56,102803.43,103073.7,1189.02686
1/21/2025 15:15,103073.71,103826.73,103020,103720.08,715.74504
1/21/2025 15:30,103720.08,104109.98,103360.17,103814.25,630.84945
1/21/2025 15:45,103813.86,104021.99,103466.66,103943,371.65229
1/21/2025 16:00,103942.99,106300,103822.02,106043.46,1746.63991
1/21/2025 16:15,106043.45,106500.99,105199.05,105412.85,1580.21011
1/21/2025 16:30,105412.86,105867.99,104828.5,105104.46,676.21144
1/21/2025 16:45,105104.47,105728.07,104822.27,104965.99,363.90675
1/21/2025 17:00,104965.99,105527.8,104888.24,105490.18,357.53949
1/21/2025 17:15,105490.18,105815.5,105400,105685.88,295.41849
1/21/2025 17:30,105684.47,105986.64,105512.03,105838.44,253.6573
1/21/2025 17:45,105838.44,106400,105806.34,106173.26,824.61244
1/21/2025 18:00,106173.27,106239,105892,106093.59,383.51859
1/21/2025 18:15,106093.59,106500,106010.04,106395.74,455.23427
1/21/2025 18:30,106395.73,107240.81,106260.88,106832.89,1120.15664
1/21/2025 18:45,106832.89,107100,106746.41,106861.18,363.28144
1/21/2025 19:00,106861.18,106900,106347.5,106347.98,406.1611
1/21/2025 19:15,106347.99,106958.95,106263.84,106877.63,342.86731
1/21/2025 19:30,106877.64,106877.99,106476.81,106643.99,314.11483
1/21/2025 19:45,106643.99,107150,106628.39,107031.34,273.70367
1/21/2025 20:00,107031.34,107199.99,106756,106875.79,351.84506
1/21/2025 20:15,106875.79,107163.48,106686.39,107027.96,421.17336
1/21/2025 20:30,107027.97,107092,105924.24,106072,470.74495
1/21/2025 20:45,106072,106303.59,105963.4,106137.51,395.48583
1/21/2025 21:00,106137.51,106415.33,106008.74,106018.4,246.89215
1/21/2025 21:15,106018.41,106383.47,105772,106235.31,322.64526
1/21/2025 21:30,106235.3,106561.17,106220,106506.58,341.52165
1/21/2025 21:45,106506.58,106814.37,106377.87,106772.23,280.79065
1/21/2025 22:00,106772.23,106772.24,106387.09,106463.73,200.69667
1/21/2025 22:15,106463.74,106656,106358.36,106448,148.3434
1/21/2025 22:30,106448,106478.86,106066.41,106168.71,142.44514
1/21/2025 22:45,106168.71,106359.98,105971.99,105996.01,98.57894
1/21/2025 23:00,105996.01,106109.79,105420,105698.95,491.66028
1/21/2025 23:15,105700,106079.66,105667.24,105724.15,234.03775
1/21/2025 23:30,105724.15,106056,105724.12,106015.39,169.41907
1/21/2025 23:45,106015.39,106284,105818.97,106143.82,198.74312
1/22/2025 0:00,106143.82,106218.73,105871.15,105989.41,215.14039
1/22/2025 0:15,105989.4,106322,105834.36,105986.6,225.77561
1/22/2025 0:30,105986.6,106061.07,105830.29,105931.99,165.795
1/22/2025 0:45,105931.99,106041.83,105807.08,105948,178.99982
1/22/2025 1:00,105948.01,106394.46,105758.97,105821.57,262.59863
1/22/2025 1:15,105821.57,105968.6,105625.34,105684.44,145.79754
1/22/2025 1:30,105684.44,105784,105448.99,105462.63,198.04006
1/22/2025 1:45,105462.64,105891.01,105462.64,105799.99,143.02047
1/22/2025 2:00,105800,105906.82,105663.79,105876.02,131.02665
1/22/2025 2:15,105876.01,106202.82,105823.46,106027.32,312.33584
1/22/2025 2:30,106027.33,106110.48,105870.37,105871.18,253.95015
1/22/2025 2:45,105871.19,105886,105556.05,105583.89,186.29465
1/22/2025 3:00,105583.9,105822.02,105583.89,105815.11,161.06868
1/22/2025 3:15,105815.11,105912.18,105760.55,105839.06,199.06004
1/22/2025 3:30,105839.05,105839.06,105680.34,105685.55,129.84445
1/22/2025 3:45,105685.56,105749.99,105600,105600.01,110.51035
1/22/2025 4:00,105600.01,105780,105566.75,105714.76,140.19373
1/22/2025 4:15,105714.75,105793.11,105620.53,105749,99.19725
1/22/2025 4:30,105749,105812,105277.24,105416.61,196.37636
1/22/2025 4:45,105416.61,105600,105400.6,105578.41,128.54758
1/22/2025 5:00,105578.41,105760,105498.83,105753.85,180.05857
1/22/2025 5:15,105753.84,105882.89,105628,105628.01,195.35179
1/22/2025 5:30,105628,105650.01,105500,105629.98,119.58801
1/22/2025 5:45,105629.98,105767.44,105531.26,105689.15,174.61927
1/22/2025 6:00,105689.15,105952,105621.03,105885.31,287.85248
1/22/2025 6:15,105885.32,105885.32,105359.02,105515.36,214.20187
1/22/2025 6:30,105515.36,105594.99,105320.23,105390,192.49923
1/22/2025 6:45,105390,105428,105186.71,105379.81,179.96952
1/22/2025 7:00,105379.82,105564,105320,105564,98.31672
1/22/2025 7:15,105563.99,105678.57,105353.82,105476.1,146.92808
1/22/2025 7:30,105476.1,105476.11,105043.88,105087.92,236.00433
1/22/2025 7:45,105087.91,105274.82,105055.47,105084.77,304.88796
1/22/2025 8:00,105084.77,105163.14,104939.39,105019.99,266.26829
1/22/2025 8:15,105020,105060.35,104730.72,104805.01,254.63899
1/22/2025 8:30,104805.01,105124.3,104700,105080.01,223.89651
1/22/2025 8:45,105080.01,105343.28,105040.44,105270.03,294.87274
1/22/2025 9:00,105270.03,105270.03,104916.43,105000.42,170.78687
1/22/2025 9:15,105000.42,105152.24,104937.8,105015.42,132.33955
1/22/2025 9:30,105015.42,105198,104956,105182.32,79.95224
1/22/2025 9:45,105182.32,105184,104947.51,104984.83,103.09128
1/22/2025 10:00,104984.82,105003.5,104647.75,104823.12,184.86852
1/22/2025 10:15,104823.13,105010.48,104756,104983,162.22995
1/22/2025 10:30,104983.01,105078.09,104881.33,105046.01,123.2795
1/22/2025 10:45,105046.01,105161.76,104980.19,105142.76,68.97346
1/22/2025 11:00,105142.14,105148.51,104992.4,105040.57,213.46723
1/22/2025 11:15,105042.23,105247.2,104758.62,104795.34,266.55635
1/22/2025 11:30,104795.34,105122.43,104789.99,105080.89,176.69623
1/22/2025 11:45,105080.9,105464.83,105020,105100.39,286.09691
1/22/2025 12:00,105100.38,105473.91,105060.35,105473.91,307.70376
1/22/2025 12:15,105473.91,105584.23,105365.54,105365.55,241.37055
1/22/2025 12:30,105365.55,105464.35,105252.35,105464.35,112.40251
1/22/2025 12:45,105464.34,105464.35,105275.86,105275.86,77.69116
1/22/2025 13:00,105275.87,105363.76,104900,104947.17,188.74603
1/22/2025 13:15,104947.16,105070.5,104867.22,104907.1,313.58293
1/22/2025 13:30,104907.1,104953.92,104283.67,104620,503.29377
1/22/2025 13:45,104620,104642,103768.14,104073.94,574.61531
1/22/2025 14:00,104074.43,104177.25,103700,104090.01,549.70275
1/22/2025 14:15,104090.01,104687.66,104047.78,104662.98,391.54896
1/22/2025 14:30,104662.97,104949,104066.7,104202.1,535.3289
1/22/2025 14:45,104202.1,104715.06,103662.58,104393.66,759.03018
1/22/2025 15:00,104393.67,104950,104121.14,104949.99,433.1968
1/22/2025 15:15,104950,105148.95,104384.61,104387.02,443.192
1/22/2025 15:30,104387.01,104520,103982,104294.45,365.98616
1/22/2025 15:45,104294.45,104663.97,104060,104180.01,210.45689
1/22/2025 16:00,104180.01,104232.64,103700,103809.55,540.31748
1/22/2025 16:15,103809.55,104099.25,103713.09,103987.21,250.9624
1/22/2025 16:30,103987.21,104063.21,103339.12,103437.96,538.38487
1/22/2025 16:45,103437.96,103875.37,103369.31,103704.64,352.97763
1/22/2025 17:00,103704.65,104231.1,103665.73,104124,417.4759
1/22/2025 17:15,104124,104384.5,104036,104265.98,163.78173
1/22/2025 17:30,104265.98,104604.76,104135.19,104426,249.83357
1/22/2025 17:45,104426,104583,104127.44,104345.8,234.98867
1/22/2025 18:00,104345.8,104684,104273.57,104516,227.54667
1/22/2025 18:15,104516,104535.99,104068.96,104310,158.87101
1/22/2025 18:30,104310.01,104572.12,104284.48,104374.94,159.18458
1/22/2025 18:45,104374.93,104428.21,103756.48,103896.01,253.72477
1/22/2025 19:00,103896.01,104332.34,103853.66,104291.77,137.87539
1/22/2025 19:15,104291.78,104734.21,104291.77,104490,188.02025
1/22/2025 19:30,104489.99,104754.64,104301.13,104465.62,273.38189
1/22/2025 19:45,104465.62,104720,104456.89,104630,215.14428
1/22/2025 20:00,104630,104830.12,104385.66,104572.23,408.2685
1/22/2025 20:15,104572.23,104604,104316,104456.57,226.65412
1/22/2025 20:30,104456.56,104612,104148,104201.36,298.25993
1/22/2025 20:45,104201.35,104524.3,104070.61,104321.1,319.9467
1/22/2025 21:00,104321.11,104369.12,103779.84,103891.76,224.89315
1/22/2025 21:15,103891.76,103952.11,103611.66,103902.27,250.53097
1/22/2025 21:30,103902.28,104133.22,103902.28,104017.68,148.91529
1/22/2025 21:45,104017.68,104139.63,103900,104088.03,85.54125
1/22/2025 22:00,104086.95,104110.71,103902.92,104005.11,117.99115
1/22/2025 22:15,104005.11,104025.87,103770.01,104013.42,116.3793
1/22/2025 22:30,104013.42,104514.8,104013.42,104297.7,214.26976
1/22/2025 22:45,104297.7,104342.8,103813.33,103866.79,106.80796
1/22/2025 23:00,103866.79,104143.99,103679.46,103940,201.7815
1/22/2025 23:15,103940.01,104069,103773.02,103845,83.68793
1/22/2025 23:30,103845.01,103982.46,103752.33,103898.88,67.69382
1/22/2025 23:45,103898.89,103911.5,103654,103706.66,84.88576
1/23/2025 0:00,103706.66,103819.99,103570,103678.76,174.37579
1/23/2025 0:15,103678.76,103678.77,103102,103376.13,399.28176
1/23/2025 0:30,103376.14,103634.09,103223.6,103235.6,148.27138
1/23/2025 0:45,103235.61,103459.99,103052.82,103307.51,237.74774
1/23/2025 1:00,103307.51,103420,103105.05,103224.59,204.01341
1/23/2025 1:15,103224.6,103578.14,103135.51,103540.82,205.77931
1/23/2025 1:30,103540.82,103653.84,103342.33,103363.48,131.37354
1/23/2025 1:45,103363.48,103380,102588.15,102931.94,731.09472
1/23/2025 2:00,102931.94,102983.39,102353.04,102519.19,694.17637
1/23/2025 2:15,102519.78,102546.19,102129.31,102391.09,582.16101
1/23/2025 2:30,102391.09,102500.66,102100,102459.99,418.17814
1/23/2025 2:45,102459.99,102775.86,102408.78,102655.34,248.62255
1/23/2025 3:00,102655.34,103004.58,102608.69,102943.35,236.04285
1/23/2025 3:15,102943.35,102996.6,102794.59,102973.84,139.25566
1/23/2025 3:30,102973.83,103007.75,102912.84,102964,97.69921
1/23/2025 3:45,102963.99,102964,102197.34,102461.25,312.2082
1/23/2025 4:00,102461.24,102493.15,102177,102256.35,186.97424
1/23/2025 4:15,102256.34,102256.34,101780,101810,781.53814
1/23/2025 4:30,101809.99,102017.93,101575.5,101829.98,295.62574
1/23/2025 4:45,101829.98,102142.4,101829.97,102075.22,364.98476
1/23/2025 5:00,102075.21,102225.61,102000,102212,176.75693
1/23/2025 5:15,102211.65,102263.93,102000,102025.89,171.56356
1/23/2025 5:30,102025.89,102560,102021.35,102487.56,348.88182
1/23/2025 5:45,102487.57,102639.36,102382.18,102532.52,193.08971
1/23/2025 6:00,102532.52,102968.31,102532.51,102889.95,155.33331
1/23/2025 6:15,102889.95,102895.38,102700,102857.24,133.04301
1/23/2025 6:30,102857.24,102857.25,102611.81,102627.01,109.35351
1/23/2025 6:45,102627.01,102638.01,102209.23,102256.7,198.38339
1/23/2025 7:00,102256.71,102420,102084.51,102390.1,154.40415
1/23/2025 7:15,102390.11,102523.5,102241.65,102325.33,169.59705
1/23/2025 7:30,102325.33,102551.76,102149.82,102431.04,159.6583
1/23/2025 7:45,102431.04,102803.2,102431.04,102710.27,322.99291
1/23/2025 8:00,102710.28,102724.94,102387.93,102481.75,200.62825
1/23/2025 8:15,102481.75,102598.83,102284,102394.95,107.02938
1/23/2025 8:30,102394.95,102464.96,102250,102457.41,145.68459
1/23/2025 8:45,102457.41,102517.24,102060,102215.75,159.96955
1/23/2025 9:00,102215.75,102467.73,102184.2,102432.57,120.79182
1/23/2025 9:15,102433.11,102441.37,102210.33,102307.25,168.08056
1/23/2025 9:30,102307.26,102307.26,101832.13,101905.08,342.66299
1/23/2025 9:45,101905.08,101984.38,101650,101672.01,264.84967
1/23/2025 10:00,101672,101896.3,101600.66,101896.3,206.62893
1/23/2025 10:15,101896.29,102072.72,101836,101950.01,182.4694
1/23/2025 10:30,101950,102027.31,101262.28,101290.18,434.10254
1/23/2025 10:45,101290.18,101683.61,101290.18,101683.61,199.01857
1/23/2025 11:00,101683.61,102002.42,101683.6,101979.99,233.67044
1/23/2025 11:15,101979.99,102158.93,101929.73,102025.41,221.68593
1/23/2025 11:30,102025.4,102195.03,101862.06,101946.6,126.79167
1/23/2025 11:45,101946.6,102008.63,101854.86,101944.49,99.89746
1/23/2025 12:00,101944.5,102135.05,101755.5,101755.51,187.7043
1/23/2025 12:15,101755.51,101778.61,101401.31,101706.59,278.2097
1/23/2025 12:30,101706.58,101942.52,101500,101578.94,242.71305
1/23/2025 12:45,101578.95,101732.15,101460.48,101635.58,169.99592
1/23/2025 13:00,101635.59,101784,101515.99,101720.44,140.60448
1/23/2025 13:15,101720.44,101741.44,101281.62,101523.19,222.90241
1/23/2025 13:30,101523.19,102212.46,101523.18,102164.9,459.46875
1/23/2025 13:45,102164.9,102709.93,102136.24,102512.28,465.59858
1/23/2025 14:00,102512.28,102535.01,102213.61,102294,193.22681
1/23/2025 14:15,102293.99,102443.06,101989.81,102442.48,245.27621
1/23/2025 14:30,102442.48,105076.92,102352.83,104940.95,2671.82443
1/23/2025 14:45,104940.94,106050.86,104700,105213.5,2747.13852
1/23/2025 15:00,105213.6,105792,102643.49,103537.99,4022.99599
1/23/2025 15:15,103537.99,104464.51,102872,104214.49,2694.13084
1/23/2025 15:30,104217.41,105082.52,104214.28,105041.55,1352.48212
1/23/2025 15:45,105041.55,105429.85,104675,105263.52,1146.756
1/23/2025 16:00,105263.52,106579.99,105052,106500,1977.71521
1/23/2025 16:15,106499.99,106850,105290.83,105965.28,1606.82341
1/23/2025 16:30,105965.27,106178.31,105568.63,106074.01,736.66012
1/23/2025 16:45,106074.01,106438.29,105028,105139.18,839.67077
1/23/2025 17:00,105139.18,105147.99,104211,104741.33,681.36193
1/23/2025 17:15,104741.33,105364.55,104666.93,105286.94,383.73654
1/23/2025 17:30,105286.94,105680,105224.13,105591.68,450.04338
1/23/2025 17:45,105591.68,106230.42,105555.2,105927.78,464.24396
1/23/2025 18:00,105927.78,106142.46,105170.46,105217.31,344.79177
1/23/2025 18:15,105217.32,105878.93,105205.66,105755.08,308.71357
1/23/2025 18:30,105755.08,105927.92,105100,105189.48,275.69431
1/23/2025 18:45,105189.48,105608.55,105183.54,105424.39,264.71354
1/23/2025 19:00,105424.39,105514.73,104821.41,104975.41,395.0554
1/23/2025 19:15,104975.41,105148.7,104448.27,104890.37,449.26741
1/23/2025 19:30,104890.37,104915.23,104496.34,104782.4,227.26872
1/23/2025 19:45,104782.4,104793.11,103399.98,103770.04,769.50513
1/23/2025 20:00,103770.05,105973,103150,104846.04,1727.15428
1/23/2025 20:15,104846.03,106421.03,103733.1,105769.22,3315.95996
1/23/2025 20:30,105769.21,105834.59,104453.99,104818.42,1724.36424
1/23/2025 20:45,104818.41,104974.29,102559.2,103284.48,2534.68189
1/23/2025 21:00,103284.01,103410.57,102658.21,102939.99,816.09312
1/23/2025 21:15,102940,103289.68,102195.7,102734,881.09923
1/23/2025 21:30,102734,103268.37,102298.91,103008.12,543.44784
1/23/2025 21:45,103008.12,103283.26,102509.87,103079.08,329.16117
1/23/2025 22:00,103079.08,103735.72,102981.07,103658.15,350.3901
1/23/2025 22:15,103658.15,104181.02,103296.6,104140,668.9423
1/23/2025 22:30,104140,104700,103847.73,104008.89,454.16958
1/23/2025 22:45,104008.88,104248.73,103657.16,103978.82,371.74786
1/23/2025 23:00,103978.82,104349.59,103776.06,104142.76,255.89993
1/23/2025 23:15,104142.76,104544.48,104142.41,104299.99,178.14242
1/23/2025 23:30,104299.99,104344.15,104114,104134.71,119.08522
1/23/2025 23:45,104134.7,104134.71,103848.44,103910.34,170.06397
1/24/2025 0:00,103910.35,104157.98,103793.72,103831.13,230.51743
1/24/2025 0:15,103831.14,103959.99,103520.09,103661.36,243.78391
1/24/2025 0:30,103661.37,103777.37,103564,103620.5,158.18155
1/24/2025 0:45,103620.5,103780,103424.58,103446.62,162.24489
1/24/2025 1:00,103446.62,103692,103420.56,103624.73,169.13784
1/24/2025 1:15,103624.73,103900,103505.72,103632.05,157.18278
1/24/2025 1:30,103632.05,103672.52,103361.37,103380.14,142.92181
1/24/2025 1:45,103380.67,103385.77,103039.87,103234.3,263.80488
1/24/2025 2:00,103234.3,103327,103004.26,103252.65,180.91967
1/24/2025 2:15,103252.66,103487.77,103237.26,103386.51,244.09841
1/24/2025 2:30,103386.51,103545.39,103271,103284.62,124.54885
1/24/2025 2:45,103284.01,103309.8,102956.72,103016.01,241.05263
1/24/2025 3:00,103016,103463,103016,103206.73,230.49815
1/24/2025 3:15,103206.73,103812.86,102750,103479.98,442.54611
1/24/2025 3:30,103479.97,104298,103430.65,104110.82,607.03973
1/24/2025 3:45,104110.82,104186.42,103869.23,103891.75,186.75505
1/24/2025 4:00,103891.75,104134.58,103804.77,104002.29,152.20338
1/24/2025 4:15,104002.28,104107.67,103863.72,103988.5,142.49115
1/24/2025 4:30,103988.5,104500,103900.01,104421.96,227.77762
1/24/2025 4:45,104421.97,104924.4,104409.77,104631.99,402.18346
1/24/2025 5:00,104631.98,105052,104543.21,104861.72,292.07545
1/24/2025 5:15,104861.72,105036.42,104661.95,104879.77,213.91346
1/24/2025 5:30,104879.77,104998.99,104853.66,104916,136.92864
1/24/2025 5:45,104916.01,105262.13,104808.17,105222.15,242.78009
1/24/2025 6:00,105222.15,105355,104857.55,104924.73,239.88107
1/24/2025 6:15,104924.74,105030,104800,104901.34,170.34251
1/24/2025 6:30,104901.35,104950.98,104628,104860.22,166.52464
1/24/2025 6:45,104860.22,104997.59,104843.06,104991.01,101.16004
1/24/2025 7:00,104991.01,105181.82,104737.58,104812.41,173.08348
1/24/2025 7:15,104812.41,104848.49,104660,104719.75,108.15442
1/24/2025 7:30,104719.75,104853.29,104668,104818.19,156.73176
1/24/2025 7:45,104818.18,105089.3,104818.18,105046.8,216.26574
1/24/2025 8:00,105046.79,105251.25,104922.41,105229.99,157.01232
