Datetime,Open,High,Low,Close,Volume
5/1/2024 14:30,57436.71,57584.42,57221.99,57456,588.34858
5/1/2024 14:45,57455.99,57586.2,57321.17,57482,449.57693
5/1/2024 15:00,57482.01,57511.1,56963.29,56974.94,1003.75657
5/1/2024 15:15,56974.93,57193.24,56674.51,57096.01,1236.24977
5/1/2024 15:30,57096,57149.99,56940.47,56974.05,497.14416
5/1/2024 15:45,56974.04,57000,56748.42,56886,523.84562
5/1/2024 16:00,56886,57047.3,56750.1,57019.99,816.85754
5/1/2024 16:15,57020,57430,56980,57352.2,750.76461
5/1/2024 16:30,57352.21,57456.92,56961.55,57021.09,395.51316
5/1/2024 16:45,57021.1,57111,56912,57043.99,318.11302
5/1/2024 17:00,57044,57150.61,56764.86,56773.99,399.33954
5/1/2024 17:15,56773.99,57252.74,56625.09,57184.74,588.43998
5/1/2024 17:30,57184.74,57361.1,57151.1,57198.92,400.17586
5/1/2024 17:45,57198.91,57700.86,57162.01,57424.65,715.73209
5/1/2024 18:00,57424.64,58181.9,57331.1,57861.35,2341.961
5/1/2024 18:15,57861.36,58103.14,57548.25,58003.99,904.21063
5/1/2024 18:30,58003.98,58741.19,57685.39,58717.99,2562.65028
5/1/2024 18:45,58718,59468,58501.1,58913.99,3120.66749
5/1/2024 19:00,58913.98,59264.16,58548.19,58568.01,1671.15587
5/1/2024 19:15,58568.01,58593.98,58032.82,58060.55,1531.97173
5/1/2024 19:30,58060.54,58060.55,57020.06,57516.73,2673.34781
5/1/2024 19:45,57516.73,57675,56897.27,56954.47,1316.92427
5/1/2024 20:00,56954.46,57316.55,56954.46,57112.23,799.19409
5/1/2024 20:15,57112.22,57371.93,56760.02,57359.27,740.728
5/1/2024 20:30,57359.26,57487.5,57171.29,57397,389.85471
5/1/2024 20:45,57397.01,57531.1,57350,57361.7,426.0356
5/1/2024 21:00,57361.71,57494.49,57257.99,57449.3,272.92099
5/1/2024 21:15,57449.3,58158,57394,58158,752.02415
5/1/2024 21:30,58157.99,58203.34,57719.55,57831.09,303.20028
5/1/2024 21:45,57831.1,58000,57779.87,57909.03,308.83762
5/1/2024 22:00,57909.03,58209.72,57872.61,57979.99,619.66335
5/1/2024 22:15,57980,58070.2,57881.64,58005.98,263.12471
5/1/2024 22:30,58005.98,58091.1,57962.26,58007.78,208.03769
5/1/2024 22:45,58007.79,58075.48,57857.71,57880.58,242.78901
5/1/2024 23:00,57880.58,58075.47,57828,58051.11,202.53176
5/1/2024 23:15,58051.11,58061.1,57924.15,57924.15,166.63726
5/1/2024 23:30,57924.15,58439,57907.56,58369.14,447.38004
5/1/2024 23:45,58369.14,58575.32,58229.22,58364.97,1954.27722
5/2/2024 0:00,58364.97,58610.55,58254.9,58267.7,1824.40842
5/2/2024 0:15,58267.69,58422.22,58112.35,58146.18,726.28733
5/2/2024 0:30,58146.19,58198.06,57724.56,57724.57,663.56057
5/2/2024 0:45,57724.56,57820.76,57641.73,57767.29,354.47252
5/2/2024 1:00,57767.3,57900.02,57764.66,57836.3,286.21129
5/2/2024 1:15,57836.29,57881.11,57659.85,57663.8,343.64118
5/2/2024 1:30,57663.81,57702.75,56911.84,57174.37,4307.77161
5/2/2024 1:45,57174.37,57381.06,57038.35,57112.37,593.33837
5/2/2024 2:00,57112.37,57421.1,57109.01,57355.41,378.10705
5/2/2024 2:15,57355.4,57458.12,57210.64,57331.56,300.32171
5/2/2024 2:30,57331.56,57381.1,57169.81,57381.09,292.08325
5/2/2024 2:45,57381.09,57641.04,57360,57463.87,243.61426
5/2/2024 3:00,57463.88,57571.1,57430.51,57450.8,133.02854
5/2/2024 3:15,57450.81,57705.08,57377.32,57684.13,267.07441
5/2/2024 3:30,57684.13,57686.62,57458.82,57473.96,295.67713
5/2/2024 3:45,57473.97,57570,57424.52,57442.88,202.41938
5/2/2024 4:00,57442.88,57561.1,57442.87,57465.99,168.42973
5/2/2024 4:15,57465.99,57556.11,57447.06,57556.1,100.70696
5/2/2024 4:30,57556.11,57647.4,57470.31,57471.11,195.38645
5/2/2024 4:45,57471.12,57525,57301.11,57396.22,276.11739
5/2/2024 5:00,57396.23,57519.81,57289.98,57472.75,202.29007
5/2/2024 5:15,57472.76,57537.73,57290.02,57308.95,220.68224
5/2/2024 5:30,57308.94,57399.05,57202.49,57371.1,378.60438
5/2/2024 5:45,57371.09,57500.05,57371.09,57484.57,206.8857
5/2/2024 6:00,57484.57,57640.23,57404.08,57581.11,448.85325
5/2/2024 6:15,57581.1,57725.98,57468.57,57718.55,298.71833
5/2/2024 6:30,57718.55,57725,57531.1,57590.01,196.68375
5/2/2024 6:45,57590,57671.1,57556.57,57628.56,132.31073
5/2/2024 7:00,57628.57,57945.19,57618.07,57764.71,435.26903
5/2/2024 7:15,57764.71,57881.1,57711.58,57745.44,297.11191
5/2/2024 7:30,57745.44,57774.21,57663.48,57689.54,247.23709
5/2/2024 7:45,57689.53,57720.26,57643.6,57681.08,225.27229
5/2/2024 8:00,57681.08,57867.54,57612.73,57801.4,444.90677
5/2/2024 8:15,57801.39,57981.46,57664.51,57905.86,358.18943
5/2/2024 8:30,57905.85,57978.87,57801.1,57841.97,290.86202
5/2/2024 8:45,57841.97,57953.32,57800,57834.82,224.59683
5/2/2024 9:00,57834.82,57892.52,57739.59,57799.57,183.38552
5/2/2024 9:15,57799.57,57867.54,57626.89,57750.99,266.93595
5/2/2024 9:30,57750.99,57790.44,57641.1,57735.07,341.83528
5/2/2024 9:45,57735.06,57820.41,57721.65,57804.36,152.15833
5/2/2024 10:00,57804.37,57855.7,57659.13,57800.84,301.01202
5/2/2024 10:15,57800.83,57800.84,57668.54,57691.09,425.8147
5/2/2024 10:30,57691.08,57776.19,57561.14,57740.09,284.40994
5/2/2024 10:45,57740.1,57898.01,57707.54,57801.41,384.6273
5/2/2024 11:00,57801.41,58299.96,57783.04,58135.45,1186.99213
5/2/2024 11:15,58135.45,58484.32,58108.31,58299.47,875.39066
5/2/2024 11:30,58299.48,58555,58075.48,58541.55,742.39864
5/2/2024 11:45,58541.55,58689.55,58465.44,58559.66,806.76611
5/2/2024 12:00,58559.66,58885.61,58446.18,58866.82,790.63989
5/2/2024 12:15,58866.82,59117.68,58670,58716.48,2558.8965
5/2/2024 12:30,58716.48,59037.74,58681.89,58816.22,1744.00216
5/2/2024 12:45,58816.22,58930,58511.31,58556.59,949.75552
5/2/2024 13:00,58556.58,58716.1,58411.1,58528.42,442.88121
5/2/2024 13:15,58528.42,58788.75,58508.15,58732.26,428.77099
5/2/2024 13:30,58732.27,58782.24,58311.1,58519.37,612.03624
5/2/2024 13:45,58519.38,58563.08,58222,58450.22,620.56882
5/2/2024 14:00,58450.22,58675.19,58300,58397.85,817.98164
5/2/2024 14:15,58397.86,58738.19,58341.1,58659.33,584.16375
5/2/2024 14:30,58659.32,59300,58569.26,59261.08,1327.30762
5/2/2024 14:45,59261.07,59298.48,58996.67,59055.25,914.80222
5/2/2024 15:00,59055.26,59281.11,58972.44,59251.11,859.35529
5/2/2024 15:15,59251.11,59402.73,59151.11,59360.53,1027.10883
5/2/2024 15:30,59360.53,59399.98,59244,59328.96,817.68736
5/2/2024 15:45,59328.96,59455,59151.1,59264.15,531.99173
5/2/2024 16:00,59264.16,59315.32,58943.38,58997.1,754.22448
5/2/2024 16:15,58997.1,59178.05,58955.52,59150.94,443.89945
5/2/2024 16:30,59150.95,59150.95,58971.68,59080.15,269.18014
5/2/2024 16:45,59080.15,59090,58948.93,59017.54,193.44428
5/2/2024 17:00,59017.53,59171.09,58955.31,59088.72,361.6549
5/2/2024 17:15,59088.73,59301.1,59037.73,59037.86,440.36
5/2/2024 17:30,59037.86,59138.8,58963.21,59039.19,204.34312
5/2/2024 17:45,59039.18,59281.44,59011.1,59190.24,250.33063
5/2/2024 18:00,59190.24,59443.62,59156.92,59287.92,411.596
5/2/2024 18:15,59287.91,59287.92,58987.49,59107.14,293.76014
5/2/2024 18:30,59107.13,59338.21,59037.74,59238.45,185.73765
5/2/2024 18:45,59238.45,59575.29,59227.64,59383.52,398.66274
5/2/2024 19:00,59383.52,59385.57,59095.94,59105.62,291.14724
5/2/2024 19:15,59105.62,59217.19,59071.1,59173.47,220.42903
5/2/2024 19:30,59173.48,59179.25,59025.51,59164.06,193.16661
5/2/2024 19:45,59164.06,59366.28,59122.64,59351.11,264.3063
5/2/2024 20:00,59351.1,59431.1,59191.66,59366.87,295.09091
5/2/2024 20:15,59366.87,59381.1,59077,59111.29,254.51382
5/2/2024 20:30,59111.28,59165.81,58637.62,58920.36,888.07221
5/2/2024 20:45,58920.37,58920.37,58711.1,58727.45,336.37337
5/2/2024 21:00,58727.45,58886.76,58701.1,58820.35,295.34901
5/2/2024 21:15,58820.35,59000,58811.1,58999,208.27066
5/2/2024 21:30,58999,59625,58991.26,59278.7,751.8324
5/2/2024 21:45,59278.71,59278.71,59071.98,59112.58,157.99951
5/2/2024 22:00,59112.59,59387.32,59083.33,59235.8,314.19002
5/2/2024 22:15,59235.79,59395.84,59217.73,59235.84,304.26663
5/2/2024 22:30,59235.85,59291.09,59137.61,59278.15,152.8289
5/2/2024 22:45,59278.15,59454.17,59256.86,59328,240.63452
5/2/2024 23:00,59328,59377.36,59221.21,59330.04,170.84053
5/2/2024 23:15,59330.05,59358.8,59213.47,59213.48,163.44364
5/2/2024 23:30,59213.47,59278,59104.16,59147.99,180.47699
5/2/2024 23:45,59147.99,59164.09,59057.73,59060.61,152.58606
5/3/2024 0:00,59060.6,59131.1,58968.75,59045.84,304.26072
5/3/2024 0:15,59045.84,59121.1,58875.02,58875.02,389.07231
5/3/2024 0:30,58875.02,58970.25,58811.32,58970.15,245.90097
5/3/2024 0:45,58970.15,59071.1,58970.14,59031.81,137.07355
5/3/2024 1:00,59031.81,59395.84,59004,59346.68,267.94322
5/3/2024 1:15,59346.69,59483.34,59252.74,59441.77,230.90913
5/3/2024 1:30,59441.78,59498,59372.69,59419.99,282.46587
5/3/2024 1:45,59419.99,59440,59241.96,59311.11,220.39147
5/3/2024 2:00,59311.1,59850,59255.22,59751.95,538.80077
5/3/2024 2:15,59751.96,59916.12,59594.01,59600.01,480.52233
5/3/2024 2:30,59600.02,59716.67,59512.49,59552.21,235.35159
5/3/2024 2:45,59552.2,59629.17,59507.88,59543.76,208.84495
5/3/2024 3:00,59543.75,59842.97,59504,59824,457.12746
5/3/2024 3:15,59824,59999,59706.15,59731.1,502.30072
5/3/2024 3:30,59731.1,59837.99,59676.09,59784.01,380.1466
5/3/2024 3:45,59784,59837.23,59652.85,59720.3,228.29751
5/3/2024 4:00,59720.3,59809.1,59640,59761.12,252.08952
5/3/2024 4:15,59761.12,59844.94,59758.15,59760,149.07254
5/3/2024 4:30,59760.01,59770,59549.79,59598.02,267.78833
5/3/2024 4:45,59598.02,59629.17,59548,59604,112.5322
5/3/2024 5:00,59604,59607.99,59472.01,59488.01,170.22263
5/3/2024 5:15,59488,59627.9,59468.89,59581.1,275.74372
5/3/2024 5:30,59581.11,59625.55,59532.14,59591.09,192.63815
5/3/2024 5:45,59591.09,59600,59494,59522.67,180.55788
5/3/2024 6:00,59522.68,59574.6,59460.8,59514,306.29864
5/3/2024 6:15,59514,59514.01,59342,59418.62,299.37523
5/3/2024 6:30,59418.63,59422.99,59338.13,59341.1,147.90422
5/3/2024 6:45,59341.1,59394.78,59233.3,59254.74,187.42648
5/3/2024 7:00,59254.75,59423,59221.1,59415.23,356.26664
5/3/2024 7:15,59415.22,59421.1,59354.95,59371.1,129.09468
5/3/2024 7:30,59371.1,59405.67,59164.28,59246.01,406.15856
5/3/2024 7:45,59246.01,59256.38,59061.63,59190.74,475.86418
5/3/2024 8:00,59190.74,59291.1,59136.49,59251.18,194.4525
5/3/2024 8:15,59251.19,59331.1,59192.55,59331.09,128.148
5/3/2024 8:30,59331.1,59388,59268.91,59364.39,131.66287
5/3/2024 8:45,59364.39,59384.48,59196,59225.99,136.97975
5/3/2024 9:00,59225.99,59333.44,59196.11,59284,138.50705
5/3/2024 9:15,59284.01,59432.15,59281.1,59368.02,184.22843
5/3/2024 9:30,59368.01,59490.57,59325.72,59472.62,185.33431
5/3/2024 9:45,59472.63,59575.48,59458,59481.12,240.27097
5/3/2024 10:00,59481.11,59486.63,59274.54,59337.5,196.83084
5/3/2024 10:15,59337.5,59387.81,59292.4,59304.01,102.70332
5/3/2024 10:30,59304.01,59326,58897.77,59016.66,387.12595
5/3/2024 10:45,59016.67,59070,58849.94,59040,532.33304
5/3/2024 11:00,59040.01,59048,58867.92,58987.16,307.11243
5/3/2024 11:15,58987.16,59200,58987.16,59194.07,173.83435
5/3/2024 11:30,59194.08,59261.1,59042.28,59106,317.67445
5/3/2024 11:45,59106,59438.08,59054,59291.09,283.6545
5/3/2024 12:00,59291.1,59291.1,59088.64,59126.91,296.25867
5/3/2024 12:15,59126.91,59179.25,58991.99,59166.73,274.42457
5/3/2024 12:30,59166.72,60499,59112.81,60461.94,3407.91291
5/3/2024 12:45,60461.94,60779.29,60335.08,60641,1965.87853
5/3/2024 13:00,60641,61286.21,60523.34,61146.52,2463.84751
5/3/2024 13:15,61146.52,61286,60842.83,61239.31,1542.03706
5/3/2024 13:30,61239.31,61836.6,61156.59,61541.94,2091.83671
5/3/2024 13:45,61541.95,61758,61482.06,61689.94,925.81792
5/3/2024 14:00,61689.95,62115.64,61507.26,61588,1719.71729
5/3/2024 14:15,61588.01,61836,61347.1,61706.13,1015.53735
5/3/2024 14:30,61706.14,61890.95,61526.08,61804.34,537.87663
5/3/2024 14:45,61804.33,61813.37,61615.64,61618.17,517.48469
5/3/2024 15:00,61618.16,61749.27,61449.46,61468.41,640.11184
5/3/2024 15:15,61468.41,61502.61,61335.69,61381.95,861.37852
5/3/2024 15:30,61381.96,61624.78,61342.74,61546.86,490.49655
5/3/2024 15:45,61546.87,61800,61534,61690.74,441.10837
5/3/2024 16:00,61690.74,61887.08,61690.74,61770.02,424.42773
5/3/2024 16:15,61770.02,62000,61685.53,61964,473.73052
5/3/2024 16:30,61963.99,62179.99,61801.14,61850,602.85679
5/3/2024 16:45,61850,61868,61538.7,61681.99,325.90784
5/3/2024 17:00,61682,61733.51,61533.2,61725.32,282.29759
5/3/2024 17:15,61725.33,61925.99,61721.14,61906.07,248.06377
5/3/2024 17:30,61906.08,61953.8,61806.24,61825.42,201.12092
5/3/2024 17:45,61825.42,61896,61756,61805.85,187.61044
5/3/2024 18:00,61805.84,61976.9,61796.29,61949.45,282.96723
5/3/2024 18:15,61949.45,61986,61725,61725.02,187.35109
5/3/2024 18:30,61725.02,61868.99,61695,61849.93,130.66651
5/3/2024 18:45,61849.94,61892.22,61781.55,61829.16,121.67462
5/3/2024 19:00,61829.15,61829.16,61605.65,61652.92,223.48132
5/3/2024 19:15,61652.93,61757.78,61597.14,61757.78,239.76624
5/3/2024 19:30,61757.78,61905.46,61720.01,61830.89,309.72672
5/3/2024 19:45,61830.88,62103,61814.97,62067.32,352.66554
5/3/2024 20:00,62067.32,62195.84,61974,62168.89,358.57377
5/3/2024 20:15,62168.89,62879.31,62168.88,62764.39,1396.11642
5/3/2024 20:30,62764.38,62979.99,62711.57,62940.01,554.49982
5/3/2024 20:45,62940.01,63202.97,62750.01,62900,1088.13159
5/3/2024 21:00,62899.99,62950,62711.58,62776.09,288.90276
5/3/2024 21:15,62776.1,62776.1,62510,62515.99,388.22124
5/3/2024 21:30,62515.99,62649.46,62361.96,62554.55,364.29451
5/3/2024 21:45,62554.56,62823.85,62444.95,62738,278.52186
5/3/2024 22:00,62738,62859.99,62637.76,62729.99,375.77933
5/3/2024 22:15,62730,62973,62694,62946.57,220.17863
5/3/2024 22:30,62946.57,63005.47,62888,62888.01,324.23874
5/3/2024 22:45,62888,62982.97,62768,62782.43,224.17676
5/3/2024 23:00,62782.42,62959.49,62769.86,62959.48,222.50672
5/3/2024 23:15,62959.49,63133.4,62936.58,63111.98,413.27102
5/3/2024 23:30,63111.97,63333,62914,62968.57,410.80014
5/3/2024 23:45,62968.56,63000,62799.31,62882.01,274.8526
5/4/2024 0:00,62882.01,62917.36,62796.22,62917.36,295.0703
5/4/2024 0:15,62917.35,62957.74,62765.41,62802,214.46428
5/4/2024 0:30,62802.01,63010.13,62797.53,62947.24,174.03927
5/4/2024 0:45,62947.25,63171.16,62947.24,63083.99,330.35803
5/4/2024 1:00,63083.99,63084,62831.37,62846.11,274.56037
5/4/2024 1:15,62846.1,63595.14,62813.78,63566.01,611.16598
5/4/2024 1:30,63566,63574,62976.02,62990.96,568.29007
5/4/2024 1:45,62990.96,62997.99,62797.18,62856.03,414.69863
5/4/2024 2:00,62856.03,62900,62544.8,62677.76,392.29518
5/4/2024 2:15,62677.76,62867.2,62674,62713.99,198.05438
5/4/2024 2:30,62713.99,62776.2,62541.03,62660,318.75761
5/4/2024 2:45,62659.99,62743.99,62631.99,62699.07,207.86446
5/4/2024 3:00,62699.07,62818.4,62682.86,62722.81,214.47685
5/4/2024 3:15,62722.81,62884.62,62722.8,62834,240.05386
5/4/2024 3:30,62834,62834.01,62662,62728,155.03629
5/4/2024 3:45,62727.99,62746,62662.84,62724,134.27939
5/4/2024 4:00,62724,62860,62686,62748,182.51069
5/4/2024 4:15,62748,62795,62688.35,62731.99,112.68987
5/4/2024 4:30,62731.99,62872.67,62702.06,62856,167.28743
5/4/2024 4:45,62856.01,63188,62835,63057.99,604.02719
5/4/2024 5:00,63057.99,63254.6,62956,63172,224.34994
5/4/2024 5:15,63171.99,63180.89,62990.49,63056,171.75375
5/4/2024 5:30,63056,63275,63056,63264,173.81173
5/4/2024 5:45,63264.01,63450,63124.54,63384.01,316.53453
5/4/2024 6:00,63384.01,63390.06,63100,63131.95,184.0208
5/4/2024 6:15,63131.95,63235.68,63089.21,63189.46,109.78806
5/4/2024 6:30,63189.46,63208.77,62965.4,63016.12,265.58687
5/4/2024 6:45,63016.12,63071.03,62905.65,62966.93,146.80424
5/4/2024 7:00,62966.92,63010,62851.96,62900.63,208.40678
5/4/2024 7:15,62900.63,63048.97,62873.67,63040.72,129.19104
5/4/2024 7:30,63040.72,63132.57,62990,63064.5,155.85319
5/4/2024 7:45,63064.5,63064.5,62941.34,62959.03,115.97213
5/4/2024 8:00,62959.03,63057.76,62934.62,63045.05,141.70443
5/4/2024 8:15,63045.05,63122.69,62924.37,62983.02,169.9673
5/4/2024 8:30,62983.03,63164.02,62983.02,63145.24,147.70576
5/4/2024 8:45,63145.23,63226.43,63098.99,63160.95,160.83217
5/4/2024 9:00,63160.95,63277.86,63150.1,63257.05,195.62825
5/4/2024 9:15,63257.06,63300,63185.52,63260.37,158.30732
5/4/2024 9:30,63260.37,63260.38,63058,63058,132.4026
5/4/2024 9:45,63058.01,63179.81,63055.55,63179.8,90.11225
5/4/2024 10:00,63179.8,63219.61,63110.66,63183.8,109.77061
5/4/2024 10:15,63183.8,63377,63142.46,63342.48,216.13742
5/4/2024 10:30,63342.49,63854.16,63342.48,63823.26,795.34105
5/4/2024 10:45,63823.26,64497.99,63691.42,64420.91,1834.2015
5/4/2024 11:00,64420.9,64540,64181.81,64185.24,955.84372
5/4/2024 11:15,64185.25,64372.86,64104.37,64280.87,465.53557
5/4/2024 11:30,64280.88,64320.01,64046.15,64135.17,374.05097
5/4/2024 11:45,64135.17,64174.24,63658.79,63873.31,599.20424
5/4/2024 12:00,63873.3,64027.77,63758.51,63892.73,474.59452
5/4/2024 12:15,63892.73,63970.57,63829.06,63944.04,198.61851
5/4/2024 12:30,63944.05,63944.05,63792.41,63921.79,188.73534
5/4/2024 12:45,63921.79,64098.63,63827.33,64066.35,200.50177
5/4/2024 13:00,64066.34,64158.19,63907.46,63924.1,264.68528
5/4/2024 13:15,63924.1,63924.11,63726.51,63746.9,233.06071
5/4/2024 13:30,63746.9,63758,63434.53,63578.8,546.80053
5/4/2024 13:45,63578.79,63765.77,63549.6,63730.01,195.13235
5/4/2024 14:00,63730,63761.97,63620,63620.5,122.22882
5/4/2024 14:15,63620.5,63739,63550.28,63726.65,129.0288
5/4/2024 14:30,63726.64,63796.55,63704.71,63740.09,131.62696
5/4/2024 14:45,63740.09,63956,63685.48,63819.09,270.66825
5/4/2024 15:00,63819.08,63846,63611.84,63629.34,154.63002
5/4/2024 15:15,63629.35,63686.4,63581.06,63613.29,133.61271
5/4/2024 15:30,63613.3,63638.38,63439.56,63570.86,466.18871
5/4/2024 15:45,63570.87,63635.42,63507.96,63609.17,101.8204
5/4/2024 16:00,63609.17,63650,63386.01,63505.97,282.96315
5/4/2024 16:15,63505.96,63609.69,63455.73,63531.91,159.75338
5/4/2024 16:30,63531.91,63731.86,63450,63640.01,295.50043
5/4/2024 16:45,63640,63720,63613.2,63683.01,104.96881
5/4/2024 17:00,63683.02,63774.6,63501.21,63659.99,367.68638
5/4/2024 17:15,63660,63660,63333.33,63492.91,324.95373
5/4/2024 17:30,63492.92,63583.58,63455.41,63525.28,204.22225
5/4/2024 17:45,63525.28,63575.42,63300.58,63463.3,601.86135
5/4/2024 18:00,63463.3,63482.33,63388.12,63479.89,155.42429
5/4/2024 18:15,63479.9,63586.08,63445.64,63563.8,107.22159
5/4/2024 18:30,63563.8,63744.69,63563.79,63744.69,204.35172
5/4/2024 18:45,63744.68,63744.69,63626.54,63643.63,88.54781
5/4/2024 19:00,63643.63,63682.06,63581.06,63581.06,103.54119
5/4/2024 19:15,63581.07,63673.42,63540.41,63631.9,91.76154
5/4/2024 19:30,63631.9,63687.96,63606.63,63687.95,79.93208
5/4/2024 19:45,63687.95,64019.83,63680.08,63921.18,445.28304
5/4/2024 20:00,63921.17,64240.76,63921.17,64126.21,276.1552
5/4/2024 20:15,64126.21,64131.61,64012.03,64040.28,116.44701
5/4/2024 20:30,64040.28,64040.29,63853.74,63920.66,137.05879
5/4/2024 20:45,63920.65,63967.75,63858.11,63867.73,84.34837
5/4/2024 21:00,63867.74,64020.39,63843.88,63989.94,118.73519
5/4/2024 21:15,63989.95,64112.51,63979.62,64028.26,85.41565
5/4/2024 21:30,64028.26,64039.63,63550,63704.19,314.61386
5/4/2024 21:45,63704.19,63983.76,63704.19,63903.91,159.13356
5/4/2024 22:00,63903.91,63945.92,63689.38,63740.26,202.5054
5/4/2024 22:15,63740.25,63765.77,63662.8,63728.02,69.81513
5/4/2024 22:30,63728.02,63807.18,63679.05,63711.23,75.00235
5/4/2024 22:45,63711.22,63720.7,63569.99,63613.92,288.90911
5/4/2024 23:00,63613.92,63807.26,63606.62,63805.32,109.84857
5/4/2024 23:15,63805.31,63927.72,63801,63907.83,157.28586
5/4/2024 23:30,63907.84,63932.61,63858.11,63862.63,77.47741
5/4/2024 23:45,63862.62,63896.76,63796.54,63892.04,107.23659
5/5/2024 0:00,63892.03,64066,63892.03,64025.55,256.99754
5/5/2024 0:15,64025.56,64188,63911.08,63914.33,358.33068
5/5/2024 0:30,63914.33,63924.78,63446.04,63468.01,460.46525
5/5/2024 0:45,63468,63541.48,63418.53,63509.52,184.85553
5/5/2024 1:00,63509.52,63580,63303.36,63361.34,250.65115
5/5/2024 1:15,63361.34,63392.24,63104.49,63262.12,494.50026
5/5/2024 1:30,63262.12,63325.06,62822.17,63049.99,681.85566
5/5/2024 1:45,63049.99,63330.8,63009,63315.47,267.40459
5/5/2024 2:00,63315.47,63391.5,63211.66,63321.97,144.98384
5/5/2024 2:15,63321.98,63423.13,63290,63359.24,119.8774
5/5/2024 2:30,63359.25,63432.4,63299.92,63316.01,89.07088
5/5/2024 2:45,63316,63365.58,63140,63141.71,212.31353
5/5/2024 3:00,63141.7,63271.81,63140,63232,125.15294
5/5/2024 3:15,63232,63257.2,63043.47,63068.6,101.73826
5/5/2024 3:30,63068.59,63150.11,63001,63113.68,158.68663
5/5/2024 3:45,63113.68,63247.99,63110.44,63235.93,116.92704
5/5/2024 4:00,63235.93,63354.98,63234.24,63289.5,119.83364
5/5/2024 4:15,63289.5,63414.1,63289.5,63404.01,71.84244
5/5/2024 4:30,63404.01,63426.01,63321.97,63358,97.18935
5/5/2024 4:45,63358.01,63371.33,63284.68,63345.2,80.47716
5/5/2024 5:00,63345.19,63493.55,63345.19,63460.55,77.22481
5/5/2024 5:15,63460.55,63460.55,63293.28,63357.5,82.30818
5/5/2024 5:30,63357.5,63378,63225.6,63316,140.45182
5/5/2024 5:45,63316.01,63328.32,63119.32,63211.67,101.55711
5/5/2024 6:00,63211.66,63329.12,63162,63329.11,94.09247
5/5/2024 6:15,63329.11,63440.59,63329.11,63374.04,113.17074
5/5/2024 6:30,63374.04,63457.51,63358.43,63444.21,82.27055
5/5/2024 6:45,63444.2,63444.21,63360,63382.84,61.56857
5/5/2024 7:00,63382.83,63545.72,63362,63491.26,117.08438
5/5/2024 7:15,63491.26,63722.62,63491.25,63653.23,309.03439
5/5/2024 7:30,63653.23,63921.6,63642.63,63916,283.325
5/5/2024 7:45,63916,63959,63736.86,63736.87,153.52606
5/5/2024 8:00,63736.86,63767.64,63656.02,63677.98,139.19543
5/5/2024 8:15,63677.97,63887.14,63667.99,63810.15,205.39661
5/5/2024 8:30,63810.14,63855.35,63539.53,63804,285.78518
5/5/2024 8:45,63804,63932.57,63656.64,63668,370.85407
5/5/2024 9:00,63668,63708.34,63550.28,63620.07,165.88035
5/5/2024 9:15,63620.07,63715.05,63607.34,63674.12,107.39605
5/5/2024 9:30,63674.12,63704.2,63611.85,63661.2,91.90919
5/5/2024 9:45,63661.2,63743.43,63593.32,63673.42,75.6905
5/5/2024 10:00,63673.41,63844.33,63638.92,63764,123.6961
5/5/2024 10:15,63763.99,63768,63645.65,63652.58,93.72871
5/5/2024 10:30,63652.58,63681.82,63608.87,63655.99,82.4956
5/5/2024 10:45,63656,63732.13,63555.39,63688.48,121.41446
5/5/2024 11:00,63688.49,63750,63609.48,63706.22,138.46435
5/5/2024 11:15,63706.21,63897.9,63682.51,63834,177.01218
5/5/2024 11:30,63834,63900,63774.01,63897.25,123.04559
5/5/2024 11:45,63897.26,63937.17,63780,63859.63,129.37136
5/5/2024 12:00,63859.63,63884,63744.26,63747.13,139.96392
5/5/2024 12:15,63747.12,63780,63673.85,63740.01,86.73027
5/5/2024 12:30,63740.01,63763.22,63633.01,63747.99,137.79185
5/5/2024 12:45,63748,63750,63668.97,63725.33,169.56314
5/5/2024 13:00,63725.32,63779.08,63618.91,63779.08,121.2597
5/5/2024 13:15,63779.08,64279.99,63779.07,63999.68,1121.61559
5/5/2024 13:30,63999.67,64194,63751.94,64193.99,328.90786
5/5/2024 13:45,64194,64194,64045.69,64119.92,215.00508
5/5/2024 14:00,64119.91,64122,63811.17,63858,203.0174
5/5/2024 14:15,63857.99,63932.27,63841.39,63868.08,84.73167
5/5/2024 14:30,63868.07,64057.99,63751.02,64020.01,237.47157
5/5/2024 14:45,64020.01,64148.08,63964,64100,213.9772
5/5/2024 15:00,64100.01,64170,63989.23,64127.98,207.35617
5/5/2024 15:15,64127.97,64459.02,64066.44,64348,589.57439
5/5/2024 15:30,64347.99,64500,64119.23,64399.16,1040.31399
5/5/2024 15:45,64399.16,64646,64312.56,64428.65,508.55812
5/5/2024 16:00,64428.64,64530.97,64244.84,64530.96,355.01963
5/5/2024 16:15,64530.96,64554.68,64260.35,64262,324.90665
5/5/2024 16:30,64261.99,64382.1,64196.73,64323.01,140.33384
5/5/2024 16:45,64323.02,64350.65,64225,64321.99,151.83396
5/5/2024 17:00,64322,64330.52,64190,64250.02,106.88692
5/5/2024 17:15,64250.01,64476,64250.01,64368.01,159.19231
5/5/2024 17:30,64368,64442.02,64260,64278,175.42696
5/5/2024 17:45,64278,64297.01,64155.77,64218,214.83416
5/5/2024 18:00,64218,64249.42,64007.2,64050.42,251.03775
5/5/2024 18:15,64050.42,64136.16,64000,64000.01,199.09921
