Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2/26/2025 7:45,88582.83,88599.99,88528.3,88599.97,75.83903,50:00.0,6717441.663,10406,26.42045,2339807.265,0
2/26/2025 7:50,88599.97,88732.97,88599.97,88732.96,47.51354,55:00.0,4213058.492,6430,34.12115,3025392.02,0
2/26/2025 7:55,88732.96,88780,88679.94,88720.02,58.88518,00:00.0,5225332.785,8613,23.97974,2127621.264,0
2/26/2025 8:00,88720.01,88807.8,88656.76,88725.02,109.13429,05:00.0,9685043.413,13612,79.88409,7089350.463,0
2/26/2025 8:05,88725.01,88725.01,88325,88431.98,191.13809,10:00.0,16914725.29,23578,52.1437,4614979.661,0
2/26/2025 8:10,88431.99,88435.41,88138,88357,191.35128,15:00.0,16893933,25627,86.79944,7664121.474,0
2/26/2025 8:15,88357.01,88411.76,88238.55,88264.16,100.24702,20:00.0,8855153.817,22902,44.01108,3887649.147,0
2/26/2025 8:20,88264.16,88406.63,88264.15,88360.63,79.34934,25:00.0,7009929.562,16321,38.42402,3394476.116,0
2/26/2025 8:25,88360.63,88450.02,88298.5,88419.98,44.01049,30:00.0,3888766.111,9912,31.54494,2787308.202,0
2/26/2025 8:30,88419.98,88460,88301.88,88352.01,62.31775,35:00.0,5506643.525,14743,35.16378,3107156.352,0
2/26/2025 8:35,88352.02,88509.69,88342.48,88400.01,51.7761,40:00.0,4579133.362,12239,38.76948,3428872.754,0
2/26/2025 8:40,88400,88464.65,88394.73,88431.98,60.32022,45:00.0,5334510.794,7206,43.37974,3836218.613,0
2/26/2025 8:45,88431.99,88521.99,88415.09,88512,73.82411,50:00.0,6530819.318,10327,56.15354,4967629.432,0
2/26/2025 8:50,88512,88573.34,88496.01,88556.09,67.42,55:00.0,5969045.132,12140,47.94976,4245264.686,0
2/26/2025 8:55,88556.09,88556.09,88484.53,88484.54,34.48488,00:00.0,3052891.436,5925,16.02232,1418448.093,0
2/26/2025 9:00,88484.54,88660.47,88464,88624.56,90.8776,05:00.0,8051115.559,11403,63.48349,5624233.559,0
2/26/2025 9:05,88624.55,88624.56,88568,88587.26,40.84792,10:00.0,3618589.502,8118,17.64787,1563279.683,0
2/26/2025 9:10,88587.26,88686.74,88587.25,88630.82,37.5348,15:00.0,3327454.779,8184,25.17345,2231662.603,0
2/26/2025 9:15,88630.82,88900,88630.82,88865.66,150.03644,20:00.0,13326432.34,17841,107.66223,9561619.906,0
2/26/2025 9:20,88865.66,89057.54,88850,88964.57,135.78193,25:00.0,12080393.13,12891,96.21406,8559349.057,0
2/26/2025 9:25,88964.57,88973.47,88833.17,88851.92,99.23981,30:00.0,8824056.553,11656,47.43322,4216863.146,0
2/26/2025 9:30,88851.91,89027.97,88842.77,88953.1,81.57595,35:00.0,7256348.667,12292,64.32691,5722086.243,0
2/26/2025 9:35,88953.1,89078.67,88905.66,89078.66,93.07676,40:00.0,8285390.985,12924,67.72287,6028690.814,0
2/26/2025 9:40,89078.66,89177.62,89044.02,89149.38,140.90069,45:00.0,12557688.33,13732,99.28001,8848757.427,0
2/26/2025 9:45,89149.37,89171.8,89018.86,89109.99,93.02745,50:00.0,8288845.864,12808,55.88787,4979982.062,0
2/26/2025 9:50,89109.99,89289.67,89109.98,89162.39,189.24291,55:00.0,16881985.08,12584,119.53429,10664593.32,0
2/26/2025 9:55,89162.39,89213.74,89096.45,89115.98,90.64357,00:00.0,8079515.345,9933,49.25954,4390679.843,0
2/26/2025 10:00,89115.99,89115.99,89018.86,89031.95,119.85752,05:00.0,10674698.47,12324,40.41441,3598775.268,0
2/26/2025 10:05,89031.95,89031.96,88970,89020.4,92.95952,10:00.0,8273085.345,9210,29.89118,2660113.06,0
2/26/2025 10:10,89020.41,89066.81,89020.4,89056.29,64.09728,15:00.0,5708009.444,5270,21.38062,1903912.143,0
2/26/2025 10:15,89056.29,89084.29,88882.35,88911.82,106.27392,20:00.0,9452985.603,11218,33.61617,2990310.085,0
2/26/2025 10:20,88911.82,88989.67,88908,88989.67,41.79627,25:00.0,3717676.396,10495,29.12314,2590500.814,0
2/26/2025 10:25,88989.67,89065.83,88940.94,89054.01,52.49149,30:00.0,4671982.053,11158,32.68059,2908785.206,0
2/26/2025 10:30,89054,89099.95,88991.71,89059.95,49.90094,35:00.0,4443455.565,9382,25.23556,2247009.62,0
2/26/2025 10:35,89059.95,89198.4,89055.83,89137.07,82.76093,40:00.0,7378263.743,10987,62.63035,5583617.685,0
2/26/2025 10:40,89137.07,89225.59,89137.06,89168.88,43.32936,45:00.0,3864838.445,6092,28.94538,2581822.055,0
2/26/2025 10:45,89168.88,89191.16,89074.63,89079.65,52.6867,50:00.0,4695733.049,10045,27.71732,2470254.167,0
2/26/2025 10:50,89079.65,89195.95,89034.19,89194.02,36.53672,55:00.0,3255537.427,10506,25.50714,2272910.453,0
2/26/2025 10:55,89194.02,89314.45,89194.01,89262.66,153.4334,00:00.0,13697721.46,9618,129.50611,11561268,0
2/26/2025 11:00,89262.67,89270,89174.42,89174.42,75.33356,05:00.0,6722419.595,10278,37.13899,3314330.284,0
2/26/2025 11:05,89174.42,89200,89119.31,89123.29,33.16259,10:00.0,2957222.505,5378,19.3378,1724445.637,0
2/26/2025 11:10,89123.3,89259.17,89123.29,89190.23,66.88018,15:00.0,5965524.985,7986,24.51303,2186138.231,0
2/26/2025 11:15,89190.23,89197.5,89115.93,89195.88,71.16389,20:00.0,6345073.423,10795,24.08028,2146650.64,0
2/26/2025 11:20,89195.88,89195.88,89100,89100,38.60728,25:00.0,3442465.637,9088,18.46006,1646028.749,0
2/26/2025 11:25,89100,89100.01,88905.7,88947.27,197.07196,30:00.0,17542369.18,15295,39.81676,3544138.56,0
2/26/2025 11:30,88947.27,88960.37,88793.06,88800,104.20671,35:00.0,9260756.529,12902,36.7735,3268690.534,0
2/26/2025 11:35,88799.99,88861.12,88678.19,88678.2,105.47188,40:00.0,9365088.239,17696,42.27105,3754032.485,0
2/26/2025 11:40,88678.2,88791.72,88673.1,88764,67.83273,45:00.0,6018997.01,17050,39.39848,3495530.023,0
2/26/2025 11:45,88764,88788.39,88668.01,88753.27,50.56619,50:00.0,4486700.909,16318,24.06231,2134972.094,0
2/26/2025 11:50,88753.26,88753.27,88679.24,88708,60.81957,55:00.0,5395433.168,9610,31.11715,2760364.64,0
2/26/2025 11:55,88708,88733.67,88534.55,88616.8,100.00588,00:00.0,8864473.902,11939,33.43025,2963560.51,0
2/26/2025 12:00,88616.8,88674,88450,88476.12,123.00984,05:00.0,10891802.69,20417,41.8818,3708760.173,0
2/26/2025 12:05,88476.12,88531.36,88407.55,88481.99,80.18886,10:00.0,7092943.113,12206,45.78137,4049597.8,0
2/26/2025 12:10,88482,88482,88377.35,88435.99,79.04972,15:00.0,6989237.507,12184,45.87521,4056000.966,0
2/26/2025 12:15,88436,88436,88270.56,88282.5,142.67651,20:00.0,12602358.77,17100,74.16465,6550479.557,0
2/26/2025 12:20,88282.49,88343.25,88180.01,88322.96,161.89323,25:00.0,14288816,18239,98.59263,8702513.534,0
2/26/2025 12:25,88322.96,88391.67,88222,88333.38,100.00845,30:00.0,8830768.329,18131,49.31962,4354560.788,0
2/26/2025 12:30,88333.37,88427.48,88333.37,88353.58,58.01586,35:00.0,5126626.697,11910,27.90483,2465743.207,0
2/26/2025 12:35,88353.58,88431,88353.57,88422.46,47.86799,40:00.0,4231524.738,8401,35.98941,3181370.748,0
2/26/2025 12:40,88422.45,88427.23,88229.39,88249.29,78.47904,45:00.0,6928964.657,8155,39.83435,3516461.825,0
2/26/2025 12:45,88249.28,88249.29,88072.41,88087.18,172.33766,50:00.0,15193333.56,17014,80.99501,7140677.956,0
2/26/2025 12:50,88087.18,88087.18,87616.24,87812.72,321.70474,55:00.0,28255857.53,44771,134.10892,11774884.81,0
2/26/2025 12:55,87812.72,88014.27,87724.78,87938.81,129.76876,00:00.0,11403933.33,35331,69.67477,6123035.725,0
2/26/2025 13:00,87938.81,88090.9,87752,87757.49,150.82512,05:00.0,13258954.36,38368,59.3922,5221985.726,0
2/26/2025 13:05,87757.49,87849.06,87700,87838.94,124.14677,10:00.0,10895418.63,30091,50.8102,4459031.831,0
2/26/2025 13:10,87838.94,87950,87712.49,87728.05,155.04582,15:00.0,13613449.93,27801,46.14721,4051725.404,0
2/26/2025 13:15,87728.05,87750,87518.47,87559.99,293.60257,20:00.0,25720812.97,29074,78.79773,6903119.544,0
2/26/2025 13:20,87559.99,87913.05,87536,87874.02,156.22004,25:00.0,13701621.13,34841,106.17024,9314026.655,0
2/26/2025 13:25,87874.01,87924.52,87753.04,87828,94.6154,30:00.0,8310188.503,20808,42.69851,3749815.677,0
2/26/2025 13:30,87827.99,87898.02,87755.07,87841.28,79.64671,35:00.0,6995043.039,23656,40.48017,3555285.512,0
2/26/2025 13:35,87841.29,87886.8,87684.55,87727.3,52.60681,40:00.0,4618627.609,12374,25.50277,2239491.701,0
2/26/2025 13:40,87727.29,87763.16,87622.64,87763.16,71.06208,45:00.0,6231342.893,19378,20.68954,1814540.796,0
2/26/2025 13:45,87763.16,87811.33,87591.24,87612.78,56.07377,50:00.0,4917094.047,19386,32.99434,2892963.617,0
2/26/2025 13:50,87612.78,87639.99,87524,87570,86.15565,55:00.0,7545920.19,22290,41.17879,3606829.823,0
2/26/2025 13:55,87570,87570,87031.73,87191.99,306.13829,00:00.0,26711921.27,42913,111.16666,9697046.282,0
2/26/2025 14:00,87191.99,87199.99,86594.72,86709.99,448.25449,05:00.0,38926568.55,68932,179.06746,15545053.92,0
2/26/2025 14:05,86710,86750.35,86269.75,86415.1,467.46045,10:00.0,40417866.71,72938,208.67133,18042599.76,0
2/26/2025 14:10,86415.1,86608.89,86387.49,86490.8,309.1973,15:00.0,26735833.28,46769,144.87687,12529083.75,0
2/26/2025 14:15,86490.79,86589.43,86150,86206.28,353.8048,20:00.0,30544670.89,58988,128.35947,11085403.98,0
2/26/2025 14:20,86206.28,86220,85541.44,85577.54,1159.78253,25:00.0,99542478.89,91588,431.32048,37007171.43,0
2/26/2025 14:25,85577.54,85968.52,85418.72,85897.4,637.184,30:00.0,54562481.7,78357,322.99506,27661610.69,0
2/26/2025 14:30,85897.16,86384.92,85644,85951.71,559.18917,35:00.0,48142129.25,91707,271.93074,23412262.05,0
2/26/2025 14:35,85951.7,86700,85744,86533.86,538.87968,40:00.0,46489063.31,87960,316.84787,27341644.89,0
2/26/2025 14:40,86533.85,86888.19,86503.87,86716.99,416.08828,45:00.0,36070116.5,76470,230.31694,19967153.02,0
2/26/2025 14:45,86716.99,87431.3,86551.22,87303.4,621.56148,50:00.0,54065914.61,85529,366.46086,31875216.17,0
2/26/2025 14:50,87303.4,87741.33,87089.35,87708.63,650.57218,55:00.0,56841752.05,87217,402.45141,35173377.63,0
2/26/2025 14:55,87708.63,87708.63,87341.77,87621.22,376.66349,00:00.0,32959902.2,63055,214.21434,18746333.42,0
2/26/2025 15:00,87621.21,88031,87576.46,87632.86,581.24367,05:00.0,51026628.11,73819,301.68514,26484029.01,0
2/26/2025 15:05,87633.3,88000,87455.62,87956.32,479.86918,10:00.0,42123453.18,67940,226.57424,19888163.56,0
2/26/2025 15:10,87956.32,88530,87874,88341.59,454.8755,15:00.0,40160101.77,75872,259.12127,22874647.58,0
2/26/2025 15:15,88341.59,88365.39,88087.64,88153.99,318.03838,20:00.0,28048284.39,64884,160.49112,14154273.06,0
2/26/2025 15:20,88153.99,88184.22,87836,87912.26,259.15439,25:00.0,22811819.99,56424,133.58367,11759347.99,0
2/26/2025 15:25,87912.15,88112.5,87620.69,87684.33,230.86866,30:00.0,20289386.17,58051,116.78697,10262221.27,0
2/26/2025 15:30,87684.33,88016,87674.02,87924.02,223.43236,35:00.0,19635707.3,53937,135.02609,11865825.89,0
2/26/2025 15:35,87924.02,88193.84,87828.03,87955.99,264.30478,40:00.0,23260585.11,54101,169.99875,14959348.85,0
2/26/2025 15:40,87955.99,88065.4,87709.22,87733.21,223.19144,45:00.0,19611537.59,38295,95.00895,8351541.431,0
2/26/2025 15:45,87733.21,87960.46,87564.01,87821.95,212.95788,50:00.0,18694437.55,48890,121.50852,10668199.85,0
2/26/2025 15:50,87821.95,87821.95,87589.85,87688.24,146.12396,55:00.0,12813976.83,40495,77.24199,6773863.378,0
2/26/2025 15:55,87688.25,87690.01,87422,87567.53,172.64498,00:00.0,15112997.1,34447,102.02556,8931203.464,0
2/26/2025 16:00,87567.53,87806.62,87482,87510.01,157.64822,05:00.0,13809224.68,43164,66.45958,5821847.757,0
2/26/2025 16:05,87510.01,87641.51,87219.72,87219.73,287.93198,10:00.0,25197386.32,44816,107.46261,9406073.487,0
2/26/2025 16:10,87219.73,87241.97,86761.41,86872,489.20832,15:00.0,42525677.36,63839,186.3951,16199608.24,0
2/26/2025 16:15,86872,86872.01,86280.82,86585.38,398.70766,20:00.0,34503020.9,69796,163.49861,14147228.1,0
2/26/2025 16:20,86586.03,86849.06,86550,86664.01,298.07603,25:00.0,25838689.95,56363,143.24038,12416581.93,0
2/26/2025 16:25,86664.02,87020,86664.02,86860,202.08387,30:00.0,17550962.34,45874,94.56503,8213317.355,0
2/26/2025 16:30,86860,87161.14,86693.41,86948,213.63352,35:00.0,18575671.63,59559,117.60611,10225803,0
2/26/2025 16:35,86948,87199.99,86794,87103.78,247.24772,40:00.0,21515826.59,50715,142.3385,12384649.27,0
2/26/2025 16:40,87103.77,87368,87090.84,87229.99,176.76348,45:00.0,15416567.79,52792,102.54924,8943744.384,0
2/26/2025 16:45,87230,87257.47,87040,87109.99,123.93641,50:00.0,10795349.73,36917,70.98563,6183084.615,0
2/26/2025 16:50,87110,87155.2,86885,87000.94,229.97837,55:00.0,20005159.94,45572,91.87404,7990766.989,0
2/26/2025 16:55,87000.94,87056.52,86792.23,86805.99,169.89157,00:00.0,14769244.96,33542,54.51882,4738792.411,0
2/26/2025 17:00,86806,87051.99,86782.67,86933.96,262.32668,05:00.0,22794378.89,35127,96.29842,8368703.572,0
2/26/2025 17:05,86933.97,87229.99,86904.77,87116.52,96.4207,10:00.0,8395386.761,27762,55.56015,4838416.747,0
2/26/2025 17:10,87116.52,87303.47,87111.27,87215.08,68.28148,15:00.0,5953548.876,20393,38.5797,3363774.535,0
2/26/2025 17:15,87215.07,87280,86849.05,86872.39,148.01549,20:00.0,12892448.9,44046,67.74203,5900708.419,0
2/26/2025 17:20,86872.39,87059.34,86641.69,87026,226.80584,25:00.0,19695129.91,54061,135.61449,11778607.18,0
2/26/2025 17:25,87026.01,87047,86836,87009.82,111.3845,30:00.0,9683995.468,35663,51.65171,4490661.583,0
2/26/2025 17:30,87009.82,87124,86588.54,86598.02,157.39661,35:00.0,13664945.16,44712,75.67082,6570780.507,0
2/26/2025 17:35,86598.02,86756,86358,86367.93,193.72483,40:00.0,16768457.8,46356,82.79801,7168464.426,0
2/26/2025 17:40,86367.92,86686.01,86262.33,86652.64,211.97378,45:00.0,18318808.33,43063,85.55562,7396799.766,0
2/26/2025 17:45,86652.64,86763.46,86294,86310.79,150.62811,50:00.0,13030151.05,48990,69.89336,6047781.774,0
2/26/2025 17:50,86310.8,86402.4,85848.36,85979.86,398.91153,55:00.0,34326589.44,56595,158.65734,13650721.96,0
2/26/2025 17:55,85979.87,86051.34,85687.81,86051.33,280.2581,00:00.0,24062934.24,45667,153.41278,13172981.73,0
2/26/2025 18:00,86051.33,86290.07,85880.97,86122.01,234.1896,05:00.0,20160964.34,48768,119.83497,10316598,0
2/26/2025 18:05,86122.01,86410.49,86103.77,86320.29,149.23747,10:00.0,12872117.7,47256,83.67669,7217429.102,0
2/26/2025 18:10,86319.81,86498,86200,86424,116.13713,15:00.0,10032185.1,38199,58.83333,5082102.36,0
2/26/2025 18:15,86424.01,86432,85818.6,85818.75,218.91122,20:00.0,18830888.44,40152,87.77127,7550315.146,0
2/26/2025 18:20,85818.76,86066,85725.5,85903.51,272.13573,25:00.0,23368417.11,39757,176.2132,15130156.48,0
2/26/2025 18:25,85903.5,85903.51,85152.71,85152.72,571.0769,30:00.0,48815816.42,55637,169.51603,14498560.8,0
2/26/2025 18:30,85152.72,85609.52,85054.4,85088,499.67672,35:00.0,42582154.07,71054,218.97742,18661218.52,0
2/26/2025 18:35,85088.01,85158.14,83418,83560.93,1930.085,40:00.0,162838214.1,134839,608.92731,51341985.91,0
2/26/2025 18:40,83560.8,84828.46,83464.18,84752.01,1192.29025,45:00.0,100520644.2,111834,640.71868,54033002.51,0
2/26/2025 18:45,84752.01,85100,84391.08,84402,507.55134,50:00.0,43047597.34,87185,233.71727,19825557.76,0
2/26/2025 18:50,84402,84515.94,83769.87,83986.16,751.46559,55:00.0,63203738.04,77136,359.36285,30223758.35,0
2/26/2025 18:55,83986.16,84412.88,83833.29,84258.94,560.3934,00:00.0,47102909.45,77901,303.82279,25538574.6,0
2/26/2025 19:00,84258.25,84460.33,83985.68,84081.99,450.27887,05:00.0,37939550.06,77139,205.53376,17321124.48,0
2/26/2025 19:05,84081.98,84293.9,83853,84293.9,380.89935,10:00.0,32000496.2,61789,186.45991,15666374.46,0
2/26/2025 19:10,84293.9,84842.65,84293.9,84604.01,396.13702,15:00.0,33516812.66,60078,241.20666,20404486.62,0
2/26/2025 19:15,84604.02,85084.64,84598.34,84838,659.2707,20:00.0,55962723.93,62536,375.62936,31884402.82,0
2/26/2025 19:20,84838.01,84881.47,84561.53,84593.41,536.1264,25:00.0,45433464.54,54450,316.51249,26822601.57,0
2/26/2025 19:25,84593.41,84593.41,84222.82,84320.75,511.5282,30:00.0,43180353.18,50909,350.21739,29561829.37,0
2/26/2025 19:30,84320.75,84667.99,84201.49,84481.88,500.12105,35:00.0,42263133.6,49859,380.16238,32125523.14,0
2/26/2025 19:35,84481.89,84600.96,84120,84173.59,331.60782,40:00.0,27973985.56,46205,173.09417,14608148.84,0
2/26/2025 19:40,84173.4,84228,83985.63,84031.9,283.87342,45:00.0,23874309.7,35379,169.01001,14214076.42,0
2/26/2025 19:45,84032.64,84340.72,84027.08,84083.31,525.45407,50:00.0,44232635.76,38540,362.32038,30500044.89,0
2/26/2025 19:50,84083.32,84156.16,83745.88,84156.16,565.97269,55:00.0,47515394.44,45408,351.38199,29504600.43,0
2/26/2025 19:55,84156.5,84243.4,83840,83856.99,190.00915,00:00.0,15964080.74,34465,85.95354,7222061.25,0
2/26/2025 20:00,83856.98,84070.43,83757.31,84013.59,270.08238,05:00.0,22666280.54,43268,129.18321,10841847.53,0
2/26/2025 20:05,84013.59,84287.22,83804,83886.08,229.64346,10:00.0,19308366,38033,115.80447,9737041.708,0
2/26/2025 20:10,83885.98,83955.49,83038,83160.54,869.11555,15:00.0,72474189.53,80005,333.5365,27829153.62,0
2/26/2025 20:15,83160.54,83411.73,82310,82330.31,1508.99251,20:00.0,124903367.2,117304,570.95919,47274347.85,0
2/26/2025 20:20,82330.3,83163.42,82256.01,82994.54,738.90217,25:00.0,61207043.09,94071,381.5339,31613362.87,0
2/26/2025 20:25,82994.54,83888,82976,83520.86,710.65029,30:00.0,59325126.38,71534,378.7879,31614805.21,0
2/26/2025 20:30,83520.85,83650.61,83182.08,83380,436.24715,35:00.0,36380008.64,54318,205.02115,17098294.32,0
2/26/2025 20:35,83380.01,83932.57,83224,83912.01,325.42937,40:00.0,27181307.65,47526,182.91875,15280557.91,0
2/26/2025 20:40,83912.01,84199,83769.5,84148.05,402.89375,45:00.0,33840787.58,51241,186.72265,15685459.65,0
2/26/2025 20:45,84148.06,84458.05,84006.4,84331.7,318.56095,50:00.0,26839735.49,47529,162.98754,13732851.74,0
2/26/2025 20:50,84331.7,84435.99,84173.1,84433.95,230.90677,55:00.0,19472809.83,41695,125.37397,10573781.18,0
2/26/2025 20:55,84432.9,84620,84239.58,84385.89,303.48418,00:00.0,25630327.64,40364,159.16096,13438667.37,0
2/26/2025 21:00,84384.34,84459.04,83927.85,84200,283.33127,05:00.0,23847200.49,38165,124.71638,10496446.44,0
2/26/2025 21:05,84200.01,84592.98,84152.75,84357.48,194.11104,10:00.0,16372461.61,36160,108.08366,9114889.42,0
2/26/2025 21:10,84357.48,84583.99,84226.41,84460.5,223.49814,15:00.0,18863758.55,34754,129.07176,10893941.94,0
2/26/2025 21:15,84460.51,84620,84156,84202,233.79815,20:00.0,19731564.51,35428,105.78416,8931202.509,0
2/26/2025 21:20,84202,85131.82,84071.02,84942.09,1192.89216,25:00.0,100989964.2,94547,609.07259,51574912.04,0
2/26/2025 21:25,84942.08,85000,84418.12,84452.84,579.16223,30:00.0,49025406.63,74512,295.54864,25013861.19,0
2/26/2025 21:30,84452.83,84488.75,83761.64,83938.15,423.18019,35:00.0,35611081.15,59914,190.58299,16040270.39,0
2/26/2025 21:35,83938.15,84238.02,83804.01,84142.62,219.61503,40:00.0,18450476.9,49115,122.61504,10302447.76,0
2/26/2025 21:40,84142.63,84296,83755.28,83755.29,163.38241,45:00.0,13733709.68,45190,76.80411,6455368.702,0
2/26/2025 21:45,83755.29,84000.47,83464,83783.54,332.33894,50:00.0,27813634.51,54875,156.75963,13123651.94,0
2/26/2025 21:50,83783.53,84343.82,83768,84184.46,232.49013,55:00.0,19545539.77,47744,133.11917,11189818.82,0
2/26/2025 21:55,84184.45,84655.39,84164.94,84610.86,256.91569,00:00.0,21680924.79,35509,132.06235,11145119.3,0
2/26/2025 22:00,84611.99,85259,84501.06,85175.74,304.67388,05:00.0,25877540.48,69542,164.99906,14013227.42,0
2/26/2025 22:05,85175.64,85400,85011.04,85253.27,327.41706,10:00.0,27909132.79,57485,191.18121,16297988.34,0
2/26/2025 22:10,85254,85271.57,84782,84879.47,197.05822,15:00.0,16759182.86,47942,99.28714,8443941.13,0
2/26/2025 22:15,84879.02,85036.76,84624.68,84782,252.03164,20:00.0,21381400.76,41588,112.09782,9512821.472,0
2/26/2025 22:20,84782,84905.67,84500,84713.06,306.77316,25:00.0,25986899.01,29615,185.53482,15719707.88,0
2/26/2025 22:25,84713.06,84782,84407.54,84410.02,288.65665,30:00.0,24426145.54,30661,144.73847,12249245.95,0
2/26/2025 22:30,84410.01,84554.74,84245.19,84310.01,143.71247,35:00.0,12130115.37,28321,65.1184,5495994.965,0
2/26/2025 22:35,84310,84500,84169.82,84432.88,148.52484,40:00.0,12529908.27,29245,102.59651,8655908.303,0
2/26/2025 22:40,84432.87,84432.87,84119.97,84295.25,120.23708,45:00.0,10132157.83,13948,54.71561,4611812.476,0
2/26/2025 22:45,84295.25,84712.4,84295.25,84697.96,145.21355,50:00.0,12274251.83,16035,108.11099,9137152.906,0
2/26/2025 22:50,84697.96,84996.6,84662.7,84787.03,267.13861,55:00.0,22659091,14060,200.75415,17027491.18,0
2/26/2025 22:55,84787.03,84787.03,84320,84433.51,120.88475,00:00.0,10218121.71,27802,44.70048,3778972.198,0
2/26/2025 23:00,84433.5,84722.43,84397.79,84687.98,140.41037,05:00.0,11873212.43,50123,75.17884,6357239.526,0
2/26/2025 23:05,84687.99,84782.25,84457.01,84512.26,66.71656,10:00.0,5644464.988,19462,32.67033,2764205.829,0
2/26/2025 23:10,84512.26,84517.96,84302.82,84302.83,83.60272,15:00.0,7055900.994,19001,38.28208,3231036.282,0
2/26/2025 23:15,84302.82,84377.36,84300,84305.88,90.47021,20:00.0,7629738,17036,52.21384,4403299.055,0
2/26/2025 23:20,84305.89,84308.02,83924.53,84081.56,186.33863,25:00.0,15672029.13,32575,65.98136,5545573.304,0
2/26/2025 23:25,84081.56,84279.28,84081.56,84188.38,63.49592,30:00.0,5343272.116,19126,35.42628,2981118.687,0
2/26/2025 23:30,84188.39,84228,83918.38,84020.12,99.95863,35:00.0,8401234.515,24905,48.80763,4101735.347,0
2/26/2025 23:35,84020.12,84195,84020.11,84034.21,91.99397,40:00.0,7736566.992,23973,53.51813,4500703.467,0
2/26/2025 23:40,84034.21,84125.33,83990,84010.04,136.67302,45:00.0,11485661.53,16080,64.90866,5454767.608,0
2/26/2025 23:45,84010.04,84155.89,83984,83984.15,99.01224,50:00.0,8320319.911,14163,47.09897,3958284.938,0
2/26/2025 23:50,83984.15,84097.54,83960,84000.01,61.08505,55:00.0,5132740.647,14610,31.02273,2606593.039,0
2/26/2025 23:55,84000.01,84296.79,84000.01,84250.09,85.44057,00:00.0,7189901.097,23028,48.18301,4055170.51,0
2/27/2025 0:00,84250.09,84541.43,84250,84304,359.36657,05:00.0,30334971.51,35248,198.1708,16729661.39,0
