Date,Open,High,Low,Close,Volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
6/15/2024,66043.99,66478.48,65857.1,66228.25,11451.80242,1.72E+12,758175888,700886,5495.02083,363796116.5,0
6/16/2024,66228.25,66998.7,66034.5,66676.87,9392.52223,1.72E+12,624653672.6,703295,4750.05166,315940654,0
6/17/2024,66676.86,67298.81,65130,66504.33,27386.16851,1.72E+12,1812061227,1542620,13716.89431,907703353.5,0
6/18/2024,66504.33,66588.23,64060,65175.32,42350.10244,1.72E+12,2755141806,2151711,20076.41361,1305946734,0
6/19/2024,65175.32,65727.54,64666,64974.37,20060.79576,1.72E+12,1307731954,1078458,10289.7818,670875724.3,0
6/20/2024,64974.37,66482.94,64559.15,64869.99,24265.29031,1.72E+12,1584896152,1282687,11828.87934,772646071.2,0
6/21/2024,64869.99,65066.66,63379.35,64143.56,25993.56442,1.72E+12,1665541540,1362617,12543.2596,803462610.7,0
6/22/2024,64143.56,64546.81,63943.82,64262.01,7308.95542,1.72E+12,470027247.3,562832,3756.29045,241583895.5,0
6/23/2024,64262.01,64521,63178.32,63210.01,8224.45447,1.72E+12,526848525,592759,3974.67964,254685735.5,0
6/24/2024,63210.01,63369.8,58402,60293.3,52161.35414,1.72E+12,3180853461,2190787,24495.59428,1493633138,0
6/25/2024,60293.3,62420,60257.06,61806.01,31189.24361,1.72E+12,1914901309,1277481,15360.08458,943071608.5,0
6/26/2024,61806.01,62487.81,60712,60864.99,22485.66463,1.72E+12,1381716993,1112152,11435.02653,702676210.4,0
6/27/2024,60864.98,62389.22,60606.63,61706.47,18344.28631,1.72E+12,1126705165,1062176,9298.265,570914131.1,0
6/28/2024,61706.46,62225.31,60063,60427.84,24821.19255,1.72E+12,1519872032,1479626,12661.53908,775499790.8,0
6/29/2024,60427.84,61224,60383.77,60986.68,11509.55904,1.72E+12,701345872.5,767669,5461.68911,332791254.7,0
6/30/2024,60986.68,63058.76,60712.21,62772.01,17326.30136,1.72E+12,1070250013,1108912,8224.44601,508208752.1,0
7/1/2024,62772.01,63861.76,62497.2,62899.99,24547.10538,1.72E+12,1550980814,1461508,12388.60654,782785773.8,0
7/2/2024,62900,63288.83,61806.28,62135.47,18573.11875,1.72E+12,1160792333,1308816,9453.17931,590763216.6,0
7/3/2024,62135.46,62285.94,59400,60208.58,32160.11127,1.72E+12,1945901233,1839372,15055.45492,910631739.7,0
7/4/2024,60208.57,60498.19,56771,57050.01,54568.77276,1.72E+12,3168619756,2523236,24982.98822,1450509609,0
7/5/2024,57050.02,57546,53485.93,56628.79,81348.24756,1.72E+12,4515040084,3749255,37926.65162,2104682005,0
7/6/2024,56628.79,58475,56018,58230.13,21651.31558,1.72E+12,1235398733,1411065,11083.50401,632724011.5,0
7/7/2024,58230.13,58449.46,55724.37,55857.81,19118.93918,1.72E+12,1094135752,1289229,9081.66872,519830378.9,0
7/8/2024,55857.81,58236.73,54260.16,56714.62,48090.2049,1.72E+12,2699942701,2554389,23963.90684,1346497811,0
7/9/2024,56714.61,58296,56289.45,58050,27732.20788,1.72E+12,1592351322,1757693,14143.25001,812249336.7,0
7/10/2024,58050,59470,57157.79,57725.85,24951.73799,1.72E+12,1452293496,1766696,12423.53162,723209557.6,0
7/11/2024,57725.85,59650,57050,57339.89,29761.05735,1.72E+12,1728929618,2157661,15019.30135,872986677.1,0
7/12/2024,57339.89,58526.68,56542.47,57889.1,23652.4569,1.72E+12,1360201319,1749738,11488.82545,661028735.7,0
7/13/2024,57889.09,59850,57756.63,59204.02,15357.74519,1.72E+12,900429281.1,1114391,7889.36244,462600767.9,0
7/14/2024,59204.01,61420.69,59194.01,60797.91,21178.33907,1.72E+12,1273562989,1456088,10479.46025,630300143.3,0
7/15/2024,60797.91,64900,60632.3,64724.14,38690.9782,1.72E+12,2435540879,2600425,19076.54212,1201411784,0
7/16/2024,64724.06,65388.97,62373.24,65043.99,42530.52915,1.72E+12,2725231969,2484783,21595.04799,1384337933,0
7/17/2024,65044,66128.63,63854,64087.99,29567.52954,1.72E+12,1922412273,1868671,14616.17013,950725865.6,0
7/18/2024,64087.99,65133.3,63238.48,63987.92,22568.7225,1.72E+12,1449872438,1696742,11288.35191,725073622.7,0
7/19/2024,63987.92,67386,63300.67,66660,35634.72739,1.72E+12,2331517674,2184889,17971.06949,1176753281,0
7/20/2024,66660.01,67598,66222.46,67139.96,14386.92434,1.72E+12,961878801.8,995093,6868.63454,459313955.3,0
7/21/2024,67139.97,68366.66,65777,68165.34,21819.11191,1.72E+12,1465757868,1322942,11412.05459,766856991.8,0
7/22/2024,68165.35,68474.55,66559.97,67532.01,21451.04303,1.72E+12,1448418370,1558140,10263.9504,693063991.1,0
7/23/2024,67532,67750.98,65441.08,65936.01,31406.15316,1.72E+12,2088544473,1772089,15168.84798,1008794779,0
7/24/2024,65936,67102.01,65111,65376,23082.56277,1.72E+12,1526490826,1391053,10827.75551,716084205.2,0
7/25/2024,65376.01,66175.49,63456.7,65799.95,35126.42934,1.72E+12,2266419771,1830360,16579.45258,1070150879,0
7/26/2024,65799.95,68200,65722.63,67907.99,24244.36023,1.72E+12,1630839589,1406982,12444.52129,837159298.6,0
7/27/2024,67908,69399.99,66650,67896.5,31710.21921,1.72E+12,2162335067,1690591,15838.9282,1080427116,0
7/28/2024,67896.49,68318.43,67066.66,68249.88,10868.69394,1.72E+12,736755676.1,821210,5403.48694,366295409.6,0
7/29/2024,68249.88,70079.99,66428,66784.69,36467.29633,1.72E+12,2499265962,1952812,18196.23316,1248743453,0
7/30/2024,66784.68,67000,65302.67,66188,23132.25441,1.72E+12,1533270725,1622083,11096.82554,735708436,0
7/31/2024,66188,66849.24,64530,64628,22625.43905,1.72E+12,1489443333,1609976,10818.48504,712275323.7,0
8/1/2024,64628.01,65659.78,62302,65354.02,35542.26854,1.72E+12,2270877793,2397257,16886.93292,1079221073,0
8/2/2024,65354.02,65596.14,61230.01,61498.33,38820.42937,1.72E+12,2469588786,2457735,18202.35794,1158565579,0
8/3/2024,61498.34,62198.22,59850,60697.99,28034.71567,1.72E+12,1711555901,1669555,12947.95791,790701622.6,0
8/4/2024,60697.99,61117.63,57122.77,58161,31616.52003,1.72E+12,1874490042,1886195,14556.6247,863334320,0
8/5/2024,58161,58305.59,49000,54018.81,162065.5919,1.72E+12,8580928177,7568497,77363.26323,4097736999,0
8/6/2024,54018.82,57040.99,53950,56022.01,55884.77676,1.72E+12,3119018848,3433824,27934.19288,1559417943,0
8/7/2024,56022,57736.05,54558.62,55134.16,44269.37684,1.72E+12,2490553854,2397504,21897.14983,1232415104,0
8/8/2024,55133.76,62745.14,54730,61685.99,48349.52949,1.72E+12,2836312292,2603042,25676.29533,1508140014,0
8/9/2024,61686,61744.37,59535,60837.99,30972.48017,1.72E+12,1878350556,1827809,15023.05073,911225295.6,0
8/10/2024,60837.99,61470.58,60242,60923.51,9995.20621,1.72E+12,607372221.2,800499,4893.63854,297435046,0
8/11/2024,60923.51,61858,58286.73,58712.59,19189.84512,1.72E+12,1152081498,1319469,9094.74521,546165457,0
8/12/2024,58712.59,60711.09,57642.21,59346.64,37009.91743,1.72E+12,2186851067,2293837,18279.26596,1080368631,0
8/13/2024,59346.64,61578.1,58392.88,60587.15,27858.95851,1.72E+12,1668247897,1713485,13647.22341,817397824.2,0
8/14/2024,60587.16,61800,58433.18,58683.39,28422.76326,1.72E+12,1705464264,1729342,13263.8962,796386901.4,0
8/15/2024,58683.39,59849.38,56078.54,57541.06,37686.17622,1.72E+12,2194915865,2507858,17255.22311,1005337424,0
8/16/2024,57541.05,59817.76,57098.62,58874.6,27610.84344,1.72E+12,1614654900,1999539,13963.51824,816740633.5,0
8/17/2024,58874.59,59700,58785.05,59491.99,7721.72931,1.72E+12,457737705.8,807159,3871.6531,229477473.8,0
8/18/2024,59491.99,60284.99,58408.92,58427.35,13634.85717,1.72E+12,813166580.7,1099730,6660.58254,397459480.9,0
8/19/2024,58427.35,59617.63,57787.3,59438.5,22809.31251,1.72E+12,1336287900,1636295,11350.30776,665066212.8,0
8/20/2024,59438.5,61400,58548.23,59013.8,31477.44548,1.72E+12,1890620150,1904519,16041.22019,964180516.2,0
8/21/2024,59013.8,61820.93,58783.47,61156.03,27983.6422,1.72E+12,1682529555,1981525,14156.90984,851829721.4,0
8/22/2024,61156.03,61400,59724.87,60375.84,21241.20588,1.72E+12,1288544248,1718280,10269.33376,623042041.1,0
8/23/2024,60375.83,64955,60342.14,64037.24,38118.07089,1.72E+12,2375916933,2555682,20372.88336,1270318490,0
8/24/2024,64037.24,64494.5,63531,64157.01,15857.15616,1.72E+12,1015774255,1551856,7643.02686,489673236.7,0
8/25/2024,64157.02,65000,63773.27,64220,12305.47977,1.72E+12,789935123,1263065,6315.72233,405555580.9,0
8/26/2024,64219.99,64481,62800,62834,19470.05276,1.72E+12,1238341818,2152841,8995.67609,572188217.6,0
8/27/2024,62834,63212,58034.01,59415,35135.94178,1.72E+12,2158144643,2995281,15873.1536,975361314.9,0
8/28/2024,59415,60234.98,57860,59034.9,36868.54275,1.72E+12,2183054413,3664134,17135.91162,1014904733,0
8/29/2024,59034.9,61166.99,58713.09,59359.01,27020.90743,1.72E+12,1617931684,2743900,13152.3859,787682410.4,0
8/30/2024,59359,59944.07,57701.1,59123.99,28519.32195,1.73E+12,1680918972,2845696,13783.34749,812769089.3,0
8/31/2024,59123.99,59462.38,58744,58973.99,8798.409,1.73E+12,519849184.9,895944,4195.93079,247955494.4,0
9/1/2024,58974,59076.59,57201,57301.86,20705.15741,1.73E+12,1202176847,2153180,9651.50531,560452387.9,0
9/2/2024,57301.77,59425.69,57128,59132.13,22895.01461,1.73E+12,1333092369,1966119,11295.25452,657496577.6,0
9/3/2024,59132.12,59809.65,57415,57487.73,22828.18447,1.73E+12,1335076816,2208758,10979.79204,642252673.1,0
9/4/2024,57487.74,58519,55606,57970.9,35560.82146,1.73E+12,2027630870,3177549,16861.75483,961923197.8,0
9/5/2024,57970.9,58327.07,55643.65,56180,27806.91413,1.73E+12,1577770853,3368058,12955.8897,734996919.4,0
9/6/2024,56180,57008,52550,53962.97,54447.76826,1.73E+12,2988914919,5287281,25325.18849,1390546231,0
9/7/2024,53962.97,54850,53745.54,54160.86,16694.04774,1.73E+12,905693342.6,1920923,8023.90683,435381439,0
9/8/2024,54160.86,55318,53629.01,54869.95,16274.14779,1.73E+12,885743172.9,1796092,8031.76084,437221897.1,0
9/9/2024,54869.95,58088,54591.96,57042,32384.51737,1.73E+12,1809715390,3355912,16412.83148,917669512.2,0
9/10/2024,57042.01,58044.36,56386.4,57635.99,23626.78126,1.73E+12,1349365460,2843148,11690.37506,667774722.7,0
9/11/2024,57635.99,57981.71,55545.19,57338,33026.56757,1.73E+12,1875738697,4045103,15979.30786,907634258.6,0
9/12/2024,57338,58588,57324,58132.32,31074.40631,1.73E+12,1802848638,3706764,14783.00418,857572456.5,0
9/13/2024,58132.31,60625,57632.62,60498,29825.23333,1.73E+12,1760671734,3378012,15395.13731,909141734,0
9/14/2024,60497.99,60610.45,59400,59993.03,12137.90901,1.73E+12,728527024.3,1288784,5570.22098,334303099.7,0
9/15/2024,59993.02,60395.8,58691.05,59132,13757.92361,1.73E+12,822410872.4,1552950,6431.24697,384460724.6,0
9/16/2024,59132,59210.7,57493.3,58213.99,26477.5642,1.73E+12,1543273199,3145152,12859.7584,749563220.8,0
9/17/2024,58213.99,61320,57610.01,60313.99,33116.25878,1.73E+12,1983378425,3918209,16390.65993,981860543.3,0
9/18/2024,60313.99,61786.24,59174.8,61759.99,36087.02469,1.73E+12,2174000497,5167671,18429.59712,1110622779,0
9/19/2024,61759.98,63850,61555,62947.99,34332.52608,1.73E+12,2153175931,4438284,17609.62958,1104427425,0
9/20/2024,62948,64133.32,62350,63201.05,25466.37794,1.73E+12,1611195964,3969296,12411.32227,785440558.8,0
9/21/2024,63201.05,63559.9,62758,63348.96,8375.34608,1.73E+12,528657852.3,1283611,3877.73743,244802615.8,0
9/22/2024,63348.97,64000,62357.93,63578.76,14242.19892,1.73E+12,897477338.4,2145736,6923.17369,436456232,0
9/23/2024,63578.76,64745.88,62538.75,63339.99,24078.05287,1.73E+12,1531015038,3999187,12331.07643,784350440.7,0
9/24/2024,63339.99,64688,62700,64262.7,23185.04759,1.73E+12,1472720339,3870157,11522.89363,732118662.4,0
9/25/2024,64262.7,64817.99,62947.08,63152.01,17813.11168,1.73E+12,1135250828,3355531,8384.67983,534590429.2,0
9/26/2024,63152.01,65839,62670,65173.99,28373.30593,1.73E+12,1831204596,4361333,15041.9886,971176161.4,0
9/27/2024,65173.99,66498,64819.9,65769.95,22048.80487,1.73E+12,1448852210,3498529,11092.85716,729156061.4,0
9/28/2024,65769.95,66260,65422.23,65858,9127.23316,1.73E+12,600118483.1,1341703,4501.22534,296026669.8,0
9/29/2024,65858,66076.12,65432,65602.01,8337.74111,1.73E+12,547980013.7,1413449,4132.9378,271622295.4,0
9/30/2024,65602.01,65618.8,62856.3,63327.59,30011.08752,1.73E+12,1920250262,3978584,14451.93044,924324016.7,0
10/1/2024,63327.6,64130.63,60164,60805.78,43671.48108,1.73E+12,2723672082,5607069,20951.74486,1308603194,0
10/2/2024,60804.92,62390.31,60000,60649.28,31534.70118,1.73E+12,1928377638,5313210,15719.32519,961468320.5,0
10/3/2024,60649.27,61477.19,59828.11,60752.71,26221.43472,1.73E+12,1590773867,5244004,12906.51464,783073701.7,0
10/4/2024,60752.72,62484.85,60459.9,62086,21294.65994,1.73E+12,1311145631,3798631,10689.34488,658151113.9,0
10/5/2024,62086,62370.56,61689.26,62058,7807.46141,1.73E+12,484588468.3,1183175,3690.55536,229107774.8,0
10/6/2024,62058.01,62975,61798.97,62819.91,8906.86177,1.73E+12,555669634.5,1556553,4798.29924,299426562.8,0
10/7/2024,62819.91,64478.19,62128,62224,25966.1852,1.73E+12,1646315507,4809342,12760.73415,809108823.5,0
10/8/2024,62224.01,63200,61860.31,62160.49,19702.22371,1.73E+12,1230076254,3798438,9614.36947,600357593.8,0
10/9/2024,62160.5,62543.75,60301,60636.02,20011.15684,1.73E+12,1234778808,3668363,9454.70171,583725546,0
10/10/2024,60636.01,61321.68,58946,60326.39,23967.92481,1.73E+12,1445604382,3872577,10827.77272,653182369.9,0
10/11/2024,60326.4,63417.56,60087.64,62540,23641.35209,1.73E+12,1462219577,3222180,12099.56755,748431117.9,0
10/12/2024,62539.99,63480,62487.23,63206.22,10911.30116,1.73E+12,686978509,1770837,5196.91695,327263147.5,0
10/13/2024,63206.23,63285.72,62050,62870.02,11909.21995,1.73E+12,746564374.2,2242529,5855.04617,367046338.9,0
10/14/2024,62870.02,66500,62457.81,66083.99,37669.95222,1.73E+12,2450094473,4977577,19941.11906,1297062359,0
10/15/2024,66084,67950,64800.01,67074.14,43683.95423,1.73E+12,2894021862,6245619,21820.682,1446378131,0
10/16/2024,67074.14,68424,66750.49,67620.01,29938.25544,1.73E+12,2024560410,5109685,15212.87402,1029210667,0
10/17/2024,67620,67939.4,66666,67421.78,25328.22861,1.73E+12,1702164440,3981960,12153.94712,816887407.4,0
10/18/2024,67421.78,69000,67192.36,68428,28725.635,1.73E+12,1959735900,4010969,14218.1785,970440964.3,0
10/19/2024,68427.99,68693.26,68010,68378,8193.66737,1.73E+12,559628629,1152428,4071.19627,278085065.5,0
10/20/2024,68377.99,69400,68100,69031.99,12442.47378,1.73E+12,854082429.8,1563795,6772.92574,465001555.9,0
10/21/2024,69032,69519.52,66840.67,67377.5,31374.42184,1.73E+12,2130833594,3686777,13593.60828,923860758.4,0
10/22/2024,67377.5,67836.01,66571.42,67426,24598.96268,1.73E+12,1654285792,3669291,12400.51857,834160889.2,0
10/23/2024,67426.01,67472.83,65260,66668.65,25530.2407,1.73E+12,1695101431,3807365,11888.33995,789384635.1,0
10/24/2024,66668.65,68850,66510,68198.28,22589.83877,1.73E+12,1526736321,3797462,11502.58514,777936396.5,0
10/25/2024,68198.27,68771.49,65596.29,66698.33,34479.71125,1.73E+12,2320667435,5332593,16031.032,1079347459,0
10/26/2024,66698.32,67454.55,66439.9,67092.76,11842.9077,1.73E+12,792887047.1,2373501,6069.18986,406369780.2,0
10/27/2024,67092.76,68332.05,66913.73,68021.7,8653.19592,1.73E+12,585006148.5,1771989,4417.7362,298699667,0
10/28/2024,68021.69,70270,67618,69962.21,29046.75459,1.73E+12,2005105730,4432446,15218.34976,1051606096,0
10/29/2024,69962.21,73620.12,69760,72736.42,50128.60594,1.73E+12,3602465987,5645430,26898.46516,1932608784,0
10/30/2024,72736.41,72961,71436,72344.74,26885.99056,1.73E+12,1941210537,4040734,13487.21433,973898183.7,0
10/31/2024,72344.75,72700,69685.76,70292.01,29352.10297,1.73E+12,2091144977,4525542,14205.13879,1012048242,0
11/1/2024,70292.01,71632.95,68820.14,69496.01,38301.86755,1.73E+12,2677358022,4569271,18044.1622,1261663987,0
11/2/2024,69496,69914.37,69000.14,69374.74,10521.67243,1.73E+12,731232427.6,1603561,5227.50713,363370734.8,0
11/3/2024,69374.74,69391,67478.73,68775.99,24995.70243,1.73E+12,1709666206,3668029,12277.58177,839939073.1,0
11/4/2024,68775.99,69500,66835,67850.01,29800.39187,1.73E+12,2033902307,5377048,14927.24077,1019257548,0
11/5/2024,67850.01,70577.91,67476.63,69372.01,33355.06888,1.73E+12,2310418908,4955644,17059.88663,1181816731,0
11/6/2024,69372.01,76400,69298,75571.99,104126.9948,1.73E+12,7702283270,8434184,53243.88443,3938516657,0
11/7/2024,75571.99,76849.99,74416,75857.89,44869.42235,1.73E+12,3391796662,5207722,21805.4603,1648278335,0
11/8/2024,75857.89,77199.99,75555,76509.78,36521.09958,1.73E+12,2784449098,4877489,17555.39363,1339019332,0
11/9/2024,76509.78,76900,75714.66,76677.46,16942.07915,1.73E+12,1294709002,2585264,8032.79327,614028515.3,0
11/10/2024,76677.46,81500,76492,80370.01,61830.10044,1.73E+12,4905441474,7128598,32751.01218,2597409399,0
11/11/2024,80370.01,89530.54,80216.01,88647.99,82323.66578,1.73E+12,6944268710,9348890,42837.29531,3613896167,0
11/12/2024,88648,89940,85072,87952.01,97299.88791,1.73E+12,8540084566,11499058,49589.33345,4353451683,0
11/13/2024,87952,93265.64,86127.99,90375.2,86763.85413,1.73E+12,7790928962,11962100,44342.32933,3983689817,0
11/14/2024,90375.21,91790,86668.21,87325.59,56729.51086,1.73E+12,5073860816,9828858,27940.856,2499212756,0
11/15/2024,87325.59,91850,87073.38,91032.07,47927.95068,1.73E+12,4276238971,8009111,24800.61087,2213154237,0
11/16/2024,91032.08,91779.66,90056.17,90586.92,22717.87689,1.73E+12,2067958512,4239455,11496.31366,1046686701,0
11/17/2024,90587.98,91449.99,88722,89855.99,23867.55609,1.73E+12,2153871725,4930719,11852.78227,1070094821,0
11/18/2024,89855.98,92594,89376.9,90464.08,46545.03448,1.73E+12,4239909951,7161125,23628.87098,2153158394,0
11/19/2024,90464.07,93905.51,90357,92310.79,43660.04682,1.73E+12,4025108503,5647789,22127.85272,2040301638,0
11/20/2024,92310.8,94831.97,91500,94286.56,42203.19871,1.73E+12,3950932315,7365987,20425.30796,1912348704,0
11/21/2024,94286.56,98988,94040,98317.12,69228.36048,1.73E+12,6722807908,9048605,35424.06323,3440467290,0
11/22/2024,98317.12,99588.01,97122.11,98892,46189.30924,1.73E+12,4555536773,7271311,22709.66819,2240635300,0
11/23/2024,98892,98908.85,97136,97672.4,24757.84367,1.73E+12,2431609866,3839138,11176.2487,1097538915,0
11/24/2024,97672.4,98564,95734.77,97900.04,31200.97838,1.73E+12,3034172012,4964720,15124.12176,1471313634,0
11/25/2024,97900.05,98871.8,92600.19,93010.01,50847.45096,1.73E+12,4883444806,8289691,23486.92705,2255516842,0
11/26/2024,93010.01,94973.37,90791.1,91965.16,57858.73138,1.73E+12,5370918649,10225809,29120.26765,2702543576,0
11/27/2024,91965.16,97208.21,91792.14,95863.11,41153.42734,1.73E+12,3894358512,6648690,20316.58245,1922620637,0
11/28/2024,95863.11,96564,94640,95643.98,28814.54357,1.73E+12,2749861591,4988161,14805.69321,1412851841,0
11/29/2024,95643.99,98619.99,95364.99,97460,27701.78231,1.73E+12,2690451031,5094070,13840.21172,1344148785,0
11/30/2024,97460,97463.95,96092.01,96407.99,14503.83306,1.73E+12,1402672951,3354759,7075.91503,684284805,0
12/1/2024,96407.99,97836,95693.88,97185.18,16938.60452,1.73E+12,1641327627,3342200,8114.89569,786489040.2,0
12/2/2024,97185.17,98130,94395,95840.62,37958.66981,1.73E+12,3646639622,7560103,18821.93327,1808458556,0
12/3/2024,95840.61,96305.52,93578.17,95849.69,35827.32283,1.73E+12,3413995542,5361712,17339.11167,1652090703,0
12/4/2024,95849.69,99000,94587.83,98587.32,43850.53728,1.73E+12,4241994534,6648724,22033.60112,2132655972,0
12/5/2024,98587.32,104088,90500,96945.63,109921.7297,1.73E+12,11048002942,12012364,56235.07836,5657171375,0
12/6/2024,96945.63,101898.99,95981.72,99740.84,45049.5331,1.73E+12,4456641685,6919102,21999.62416,2175645719,0
12/7/2024,99740.84,100439.18,98844,99831.99,14931.9459,1.73E+12,1487953847,2634566,6776.55,675350661.3,0
12/8/2024,99831.99,101351,98657.7,101109.59,14612.99688,1.73E+12,1459576946,2994709,7152.80173,714745738.9,0
12/9/2024,101109.6,101215.93,94150.05,97276.47,53949.11595,1.73E+12,5283626996,8445872,25472.08477,2495722031,0
12/10/2024,97276.48,98270,94256.54,96593,51708.68933,1.73E+12,4988660195,11556189,24523.09586,2367164879,0
12/11/2024,96593,101888,95658.24,101125,37753.78291,1.73E+12,3745703763,8250511,19112.84559,1897146318,0
12/12/2024,101125,102540,99311.64,100004.29,29232.08745,1.73E+12,2949462584,8066322,14175.88661,1430984457,0
12/13/2024,100004.29,101895.26,99205,101424.25,21904.03923,1.73E+12,2203903393,5481660,10669.09365,1073720888,0
12/14/2024,101424.24,102650,100609.41,101420,14191.70326,1.73E+12,1441594367,3374538,6790.24676,689981854.1,0
12/15/2024,101420,105250,101237.14,104463.99,22228.92178,1.73E+12,2290462904,3638809,12668.89436,1305611448,0
12/16/2024,104463.99,107793.07,103333,106058.66,41302.40274,1.73E+12,4364964401,8048054,20349.0995,2150550899,0
12/17/2024,106058.65,108353,105321.49,106133.74,29064.93647,1.73E+12,3103833328,7212799,14187.32045,1515158211,0
12/18/2024,106133.74,106524.98,100000,100204.01,50307.99755,1.73E+12,5194263316,8762120,23308.37525,2407213144,0
12/19/2024,100204.01,102800.11,95700,97461.86,55147.398,1.73E+12,5487546518,7273941,26898.63715,2677636004,0
