Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2025-01-21 12:15:00,3301.40000000,3326.74000000,3301.10000000,3323.90000000,6065.71330000,2025-01-21 12:19:59.999,20098947.01244100,22213,3940.33790000,13054933.76550000,0
2025-01-21 12:20:00,3323.90000000,3325.44000000,3312.76000000,3313.44000000,2639.76800000,2025-01-21 12:24:59.999,8759961.53577000,15525,1399.36340000,4643867.11642200,0
2025-01-21 12:25:00,3313.44000000,3316.46000000,3310.91000000,3315.60000000,1971.04750000,2025-01-21 12:29:59.999,6531879.43653900,11985,1354.61020000,4489096.36913600,0
2025-01-21 12:30:00,3315.60000000,3315.80000000,3298.30000000,3301.09000000,3687.42240000,2025-01-21 12:34:59.999,12193615.49070100,17701,1408.42980000,4657792.45900900,0
2025-01-21 12:35:00,3301.10000000,3311.29000000,3299.35000000,3305.16000000,1648.68770000,2025-01-21 12:39:59.999,5449379.82325100,13742,911.54530000,3013188.09531000,0
2025-01-21 12:40:00,3305.17000000,3308.04000000,3302.53000000,3307.94000000,1465.58640000,2025-01-21 12:44:59.999,4844328.77364200,10766,688.89400000,2276991.32897800,0
2025-01-21 12:45:00,3307.94000000,3308.04000000,3301.06000000,3304.00000000,1730.99460000,2025-01-21 12:49:59.999,5719282.04481800,9792,746.06420000,2465396.87939000,0
2025-01-21 12:50:00,3304.00000000,3310.13000000,3299.57000000,3307.70000000,4191.70400000,2025-01-21 12:54:59.999,13857222.87335700,10569,2797.90540000,9247678.13799100,0
2025-01-21 12:55:00,3307.71000000,3311.44000000,3306.17000000,3307.19000000,1091.20570000,2025-01-21 12:59:59.999,3611536.38950700,5395,649.79110000,2150699.92086700,0
2025-01-21 13:00:00,3307.19000000,3310.88000000,3302.56000000,3302.58000000,1581.79960000,2025-01-21 13:04:59.999,5230007.42390600,10805,769.61550000,2544354.75902700,0
2025-01-21 13:05:00,3302.57000000,3302.58000000,3290.00000000,3293.62000000,2184.72020000,2025-01-21 13:09:59.999,7198830.83992000,13477,759.39120000,2502382.87948400,0
2025-01-21 13:10:00,3293.63000000,3303.65000000,3293.63000000,3301.78000000,999.58080000,2025-01-21 13:14:59.999,3298852.80009100,8786,640.64820000,2114118.15075800,0
2025-01-21 13:15:00,3301.79000000,3314.99000000,3301.56000000,3310.65000000,1129.00550000,2025-01-21 13:19:59.999,3735946.79457300,9901,758.96780000,2511226.95426000,0
2025-01-21 13:20:00,3310.64000000,3312.67000000,3304.84000000,3304.85000000,992.64060000,2025-01-21 13:24:59.999,3284363.84187400,10317,560.60220000,1854873.97384600,0
2025-01-21 13:25:00,3304.85000000,3305.90000000,3297.38000000,3300.09000000,1237.92120000,2025-01-21 13:29:59.999,4087231.33824100,8730,469.90010000,1551360.00446000,0
2025-01-21 13:30:00,3300.08000000,3300.28000000,3293.97000000,3299.61000000,954.52210000,2025-01-21 13:34:59.999,3147715.65209200,10595,569.36680000,1877634.58602700,0
2025-01-21 13:35:00,3299.61000000,3304.61000000,3293.20000000,3301.51000000,5846.49980000,2025-01-21 13:39:59.999,19289415.99046300,9724,2603.19380000,8586760.57783300,0
2025-01-21 13:40:00,3301.51000000,3304.00000000,3296.56000000,3303.82000000,920.56260000,2025-01-21 13:44:59.999,3037408.66220500,7204,586.12540000,1933798.12500700,0
2025-01-21 13:45:00,3303.82000000,3310.84000000,3303.00000000,3308.52000000,784.82890000,2025-01-21 13:49:59.999,2595864.87860100,7789,460.56600000,1523412.47743700,0
2025-01-21 13:50:00,3308.51000000,3308.52000000,3300.08000000,3303.36000000,649.84360000,2025-01-21 13:54:59.999,2146872.99053900,6330,300.75580000,993412.00161400,0
2025-01-21 13:55:00,3303.37000000,3309.69000000,3301.68000000,3309.68000000,965.57210000,2025-01-21 13:59:59.999,3191241.85964800,6766,564.81540000,1867066.11050200,0
2025-01-21 14:00:00,3309.69000000,3310.11000000,3305.68000000,3308.77000000,731.06370000,2025-01-21 14:04:59.999,2418832.87787200,7205,480.39600000,1589553.29050100,0
2025-01-21 14:05:00,3308.78000000,3313.24000000,3303.30000000,3305.38000000,1163.27860000,2025-01-21 14:09:59.999,3848446.63316000,11786,567.62680000,1877819.38055000,0
2025-01-21 14:10:00,3305.37000000,3312.96000000,3303.09000000,3312.43000000,1068.65630000,2025-01-21 14:14:59.999,3535656.55594800,8216,723.35390000,2392844.12165000,0
2025-01-21 14:15:00,3312.43000000,3320.00000000,3311.68000000,3315.28000000,2360.48960000,2025-01-21 14:19:59.999,7827292.42710700,10920,1044.48710000,3463868.93349600,0
2025-01-21 14:20:00,3315.27000000,3332.01000000,3314.39000000,3325.21000000,5135.62890000,2025-01-21 14:24:59.999,17085509.78866700,14463,2471.25500000,8218077.01129600,0
2025-01-21 14:25:00,3325.21000000,3333.99000000,3323.81000000,3333.49000000,5063.24630000,2025-01-21 14:29:59.999,16857741.96576300,16729,1899.91800000,6324524.73930300,0
2025-01-21 14:30:00,3333.49000000,3335.44000000,3307.24000000,3308.65000000,7407.01650000,2025-01-21 14:34:59.999,24571410.18864600,28755,2531.41740000,8398004.70910800,0
2025-01-21 14:35:00,3308.66000000,3308.66000000,3280.36000000,3285.90000000,9040.17590000,2025-01-21 14:39:59.999,29760059.60569600,43432,3825.58810000,12594510.36705800,0
2025-01-21 14:40:00,3285.82000000,3307.85000000,3279.09000000,3302.64000000,4796.25260000,2025-01-21 14:44:59.999,15789273.92087600,30228,2714.29210000,8937106.65069100,0
2025-01-21 14:45:00,3302.62000000,3312.50000000,3290.73000000,3303.49000000,3178.16500000,2025-01-21 14:49:59.999,10498380.63364100,23047,1600.57260000,5287837.32369200,0
2025-01-21 14:50:00,3303.49000000,3310.47000000,3291.87000000,3294.77000000,2834.96420000,2025-01-21 14:54:59.999,9356753.44932000,16662,931.63630000,3075941.28719400,0
2025-01-21 14:55:00,3294.77000000,3299.19000000,3281.00000000,3289.41000000,3993.62300000,2025-01-21 14:59:59.999,13137642.16618200,17136,1177.73260000,3873933.37208900,0
2025-01-21 15:00:00,3289.42000000,3294.95000000,3273.61000000,3274.68000000,3055.61150000,2025-01-21 15:04:59.999,10034696.20317400,23376,1402.41410000,4605406.63662800,0
2025-01-21 15:05:00,3274.68000000,3286.66000000,3265.11000000,3281.57000000,3837.42390000,2025-01-21 15:09:59.999,12565437.02423200,29099,1803.81470000,5907705.98268200,0
2025-01-21 15:10:00,3281.56000000,3287.54000000,3268.12000000,3275.01000000,2683.04340000,2025-01-21 15:14:59.999,8788677.10272800,26329,1156.45810000,3788613.11095600,0
2025-01-21 15:15:00,3275.01000000,3288.22000000,3272.08000000,3288.21000000,1760.76290000,2025-01-21 15:19:59.999,5779360.73179000,21199,859.54730000,2821184.05731700,0
2025-01-21 15:20:00,3288.22000000,3297.00000000,3285.58000000,3293.20000000,2820.92070000,2025-01-21 15:24:59.999,9289841.33732000,19538,1749.54330000,5761922.05322700,0
2025-01-21 15:25:00,3293.20000000,3302.09000000,3293.20000000,3298.90000000,1764.47110000,2025-01-21 15:29:59.999,5820973.67849500,13869,1065.37370000,3514598.30398300,0
2025-01-21 15:30:00,3298.89000000,3299.81000000,3291.68000000,3292.23000000,2161.15810000,2025-01-21 15:34:59.999,7122422.24057300,14508,881.03900000,2903853.98342300,0
2025-01-21 15:35:00,3292.24000000,3292.24000000,3279.05000000,3287.01000000,2697.55000000,2025-01-21 15:39:59.999,8861171.58087300,17507,1128.88240000,3708698.03637200,0
2025-01-21 15:40:00,3287.01000000,3300.50000000,3285.14000000,3293.26000000,1741.96930000,2025-01-21 15:44:59.999,5738850.74556700,12183,876.57070000,2888459.38194000,0
2025-01-21 15:45:00,3293.13000000,3293.86000000,3281.30000000,3283.51000000,1606.24730000,2025-01-21 15:49:59.999,5278469.27438500,11586,585.41870000,1923564.24893400,0
2025-01-21 15:50:00,3283.50000000,3290.51000000,3278.93000000,3289.81000000,1705.04640000,2025-01-21 15:54:59.999,5599992.64028400,11496,606.73390000,1992894.33143700,0
2025-01-21 15:55:00,3289.81000000,3297.26000000,3286.72000000,3295.10000000,1229.16550000,2025-01-21 15:59:59.999,4045697.28929400,10141,583.54450000,1921304.30577100,0
2025-01-21 16:00:00,3295.10000000,3297.69000000,3290.50000000,3294.44000000,1321.91610000,2025-01-21 16:04:59.999,4356131.39623400,10212,683.48460000,2252402.41110100,0
2025-01-21 16:05:00,3294.44000000,3327.56000000,3294.12000000,3321.31000000,4890.47410000,2025-01-21 16:09:59.999,16199772.68895300,24549,2734.49740000,9056636.08714000,0
2025-01-21 16:10:00,3321.30000000,3344.00000000,3320.42000000,3340.08000000,6190.68040000,2025-01-21 16:14:59.999,20640369.09039700,34753,3616.22000000,12057596.76493400,0
2025-01-21 16:15:00,3340.07000000,3349.17000000,3332.86000000,3341.98000000,4564.06310000,2025-01-21 16:19:59.999,15246946.60500300,29916,2165.28250000,7233829.67367200,0
2025-01-21 16:20:00,3341.97000000,3348.19000000,3334.06000000,3336.19000000,5368.21610000,2025-01-21 16:24:59.999,17941254.62009000,22481,2813.58020000,9404496.06476200,0
2025-01-21 16:25:00,3336.18000000,3339.20000000,3308.05000000,3316.51000000,3864.05810000,2025-01-21 16:29:59.999,12832603.62158200,27211,1744.26300000,5793435.29015000,0
2025-01-21 16:30:00,3316.50000000,3325.31000000,3315.35000000,3318.17000000,1628.81780000,2025-01-21 16:34:59.999,5408538.54205900,16619,817.92780000,2715759.23434800,0
2025-01-21 16:35:00,3318.17000000,3323.76000000,3303.22000000,3312.16000000,2042.42470000,2025-01-21 16:39:59.999,6761637.90919900,17405,958.18400000,3172132.09727500,0
2025-01-21 16:40:00,3312.16000000,3317.04000000,3307.91000000,3309.78000000,1228.75390000,2025-01-21 16:44:59.999,4069516.75466100,12598,565.11160000,1871577.04413600,0
2025-01-21 16:45:00,3309.78000000,3320.88000000,3309.24000000,3318.76000000,1121.93060000,2025-01-21 16:49:59.999,3721634.86543400,8416,726.54510000,2409912.47093000,0
2025-01-21 16:50:00,3318.76000000,3322.50000000,3313.65000000,3313.89000000,1201.38450000,2025-01-21 16:54:59.999,3987960.80138600,8162,648.46610000,2152600.62704600,0
2025-01-21 16:55:00,3313.90000000,3316.21000000,3309.21000000,3313.85000000,1166.59670000,2025-01-21 16:59:59.999,3864414.24839600,10202,603.71370000,1999863.99008400,0
2025-01-21 17:00:00,3313.85000000,3320.83000000,3311.90000000,3319.56000000,924.11890000,2025-01-21 17:04:59.999,3064932.17021000,9525,552.14440000,1831046.96623500,0
2025-01-21 17:05:00,3319.56000000,3324.00000000,3315.37000000,3323.43000000,983.45900000,2025-01-21 17:09:59.999,3265916.70463400,7323,639.22520000,2123174.00438500,0
2025-01-21 17:10:00,3323.42000000,3324.00000000,3319.81000000,3324.00000000,878.04310000,2025-01-21 17:14:59.999,2916855.53073700,6181,386.71440000,1284832.92257600,0
2025-01-21 17:15:00,3323.99000000,3326.72000000,3317.81000000,3319.50000000,2640.13940000,2025-01-21 17:19:59.999,8774100.52299600,9073,1775.57860000,5902080.40985300,0
2025-01-21 17:20:00,3319.50000000,3326.64000000,3318.30000000,3323.82000000,1805.25350000,2025-01-21 17:24:59.999,5999904.44258500,7342,849.02830000,2821126.41772100,0
2025-01-21 17:25:00,3323.83000000,3324.96000000,3319.63000000,3320.36000000,1147.58190000,2025-01-21 17:29:59.999,3813295.07301600,5847,697.61260000,2318167.69875500,0
2025-01-21 17:30:00,3320.35000000,3322.23000000,3307.81000000,3307.99000000,873.40710000,2025-01-21 17:34:59.999,2895298.34903100,8975,346.99010000,1150386.36580400,0
2025-01-21 17:35:00,3307.99000000,3315.53000000,3307.98000000,3315.43000000,856.65440000,2025-01-21 17:39:59.999,2837142.63235500,7418,513.74940000,1701358.85813000,0
2025-01-21 17:40:00,3315.43000000,3321.97000000,3313.51000000,3320.85000000,1112.48580000,2025-01-21 17:44:59.999,3692095.65484700,7711,672.71050000,2232831.33233700,0
2025-01-21 17:45:00,3320.84000000,3340.26000000,3319.33000000,3340.26000000,4181.76570000,2025-01-21 17:49:59.999,13933045.30062200,20664,2613.30260000,8707479.20193500,0
2025-01-21 17:50:00,3340.24000000,3345.00000000,3334.50000000,3343.21000000,2338.32780000,2025-01-21 17:54:59.999,7810339.70825700,17183,1138.63370000,3803447.22813200,0
2025-01-21 17:55:00,3343.21000000,3356.59000000,3340.60000000,3351.00000000,2725.11730000,2025-01-21 17:59:59.999,9127267.40801700,18714,1669.13460000,5590370.10545800,0
2025-01-21 18:00:00,3351.00000000,3351.22000000,3340.01000000,3342.26000000,1450.14140000,2025-01-21 18:04:59.999,4851407.12657300,14160,591.56290000,1979100.79482300,0
2025-01-21 18:05:00,3342.28000000,3344.50000000,3340.00000000,3342.00000000,1003.58750000,2025-01-21 18:09:59.999,3354126.51592200,10629,441.48530000,1475535.24836400,0
2025-01-21 18:10:00,3342.01000000,3342.96000000,3334.66000000,3338.09000000,1266.40670000,2025-01-21 18:14:59.999,4226777.25616900,10056,408.13070000,1362160.59722100,0
2025-01-21 18:15:00,3338.09000000,3348.82000000,3338.09000000,3340.86000000,2224.34850000,2025-01-21 18:19:59.999,7438031.48444100,9109,1081.47820000,3616537.26349100,0
2025-01-21 18:20:00,3340.86000000,3345.13000000,3336.34000000,3340.50000000,1367.82060000,2025-01-21 18:24:59.999,4569280.54250800,9158,821.21430000,2743304.05480600,0
2025-01-21 18:25:00,3340.50000000,3341.04000000,3330.74000000,3333.43000000,1219.68960000,2025-01-21 18:29:59.999,4067441.75616200,8944,596.69060000,1989829.97528100,0
2025-01-21 18:30:00,3333.44000000,3360.00000000,3332.00000000,3353.41000000,2564.64970000,2025-01-21 18:34:59.999,8590322.45272500,15899,1625.76940000,5445381.74946000,0
2025-01-21 18:35:00,3353.41000000,3368.00000000,3353.40000000,3357.61000000,5226.03050000,2025-01-21 18:39:59.999,17571232.92861200,20637,3198.44840000,10756791.38828300,0
2025-01-21 18:40:00,3357.62000000,3362.00000000,3350.87000000,3354.40000000,2001.12350000,2025-01-21 18:44:59.999,6715811.76322500,13683,995.66070000,3341756.66746400,0
2025-01-21 18:45:00,3354.39000000,3356.27000000,3344.61000000,3349.02000000,1730.51100000,2025-01-21 18:49:59.999,5798856.18382100,11872,887.61120000,2974324.27455500,0
2025-01-21 18:50:00,3349.02000000,3353.68000000,3345.00000000,3345.95000000,1017.08250000,2025-01-21 18:54:59.999,3405726.06984700,9233,518.09530000,1734839.61602400,0
2025-01-21 18:55:00,3345.96000000,3350.00000000,3342.64000000,3345.76000000,902.21830000,2025-01-21 18:59:59.999,3019671.49762600,7467,450.67010000,1508296.54752200,0
2025-01-21 19:00:00,3345.75000000,3346.63000000,3337.55000000,3340.76000000,1314.21610000,2025-01-21 19:04:59.999,4393551.91690800,9345,667.61840000,2232160.81619100,0
2025-01-21 19:05:00,3340.76000000,3343.00000000,3328.00000000,3336.44000000,1701.73550000,2025-01-21 19:09:59.999,5674240.23906300,12479,667.78980000,2226531.30617900,0
2025-01-21 19:10:00,3336.44000000,3336.97000000,3324.35000000,3325.22000000,1573.71500000,2025-01-21 19:14:59.999,5237961.48661100,11018,775.86520000,2582282.54809200,0
2025-01-21 19:15:00,3325.22000000,3334.66000000,3325.01000000,3326.57000000,3119.77070000,2025-01-21 19:19:59.999,10392479.02528600,10848,1437.35910000,4787879.89122200,0
2025-01-21 19:20:00,3326.58000000,3331.55000000,3318.00000000,3331.23000000,1426.88910000,2025-01-21 19:24:59.999,4741249.73028800,11604,647.88700000,2153304.06218500,0
2025-01-21 19:25:00,3331.22000000,3333.10000000,3326.73000000,3328.28000000,927.04140000,2025-01-21 19:29:59.999,3085889.36746300,6316,527.85390000,1757018.22594100,0
2025-01-21 19:30:00,3328.28000000,3328.28000000,3321.34000000,3322.63000000,798.22420000,2025-01-21 19:34:59.999,2653553.51073200,6956,375.64870000,1248567.42977700,0
2025-01-21 19:35:00,3322.63000000,3325.71000000,3318.20000000,3323.36000000,852.11800000,2025-01-21 19:39:59.999,2830473.91358700,7513,395.69110000,1314147.14141300,0
2025-01-21 19:40:00,3323.36000000,3327.34000000,3320.80000000,3326.28000000,663.84740000,2025-01-21 19:44:59.999,2207033.12630600,6152,395.27320000,1314154.48427000,0
2025-01-21 19:45:00,3326.27000000,3332.03000000,3325.67000000,3331.96000000,600.53540000,2025-01-21 19:49:59.999,1999101.67971900,6356,399.28280000,1329130.42655600,0
2025-01-21 19:50:00,3331.96000000,3337.52000000,3329.86000000,3330.99000000,1439.17340000,2025-01-21 19:54:59.999,4797859.11160900,7882,939.83810000,3133360.74917400,0
2025-01-21 19:55:00,3330.99000000,3333.52000000,3329.92000000,3332.16000000,578.10520000,2025-01-21 19:59:59.999,1926296.00174000,4843,372.38300000,1240795.61256700,0
2025-01-21 20:00:00,3332.16000000,3339.49000000,3331.58000000,3334.67000000,773.11490000,2025-01-21 20:04:59.999,2578521.69912300,7149,364.20320000,1214733.93061300,0
2025-01-21 20:05:00,3334.67000000,3337.71000000,3328.45000000,3328.46000000,721.19270000,2025-01-21 20:09:59.999,2403964.50035500,7006,303.85720000,1013079.65222200,0
2025-01-21 20:10:00,3328.45000000,3334.00000000,3328.08000000,3328.78000000,621.86620000,2025-01-21 20:14:59.999,2071147.99063700,6308,301.09230000,1002750.91603700,0
2025-01-21 20:15:00,3328.77000000,3330.42000000,3323.20000000,3325.36000000,649.35170000,2025-01-21 20:19:59.999,2160502.93649300,7738,304.70340000,1013787.88415300,0
2025-01-21 20:20:00,3325.37000000,3330.29000000,3325.36000000,3326.10000000,571.69170000,2025-01-21 20:24:59.999,1902688.97598200,7168,335.26160000,1115771.95461300,0
2025-01-21 20:25:00,3326.10000000,3329.69000000,3323.29000000,3323.50000000,497.44320000,2025-01-21 20:29:59.999,1654547.14381000,5572,257.58190000,856767.03824500,0
2025-01-21 20:30:00,3323.52000000,3324.14000000,3310.00000000,3316.37000000,1380.70250000,2025-01-21 20:34:59.999,4578181.31068700,12544,648.10810000,2149036.27507700,0
2025-01-21 20:35:00,3316.36000000,3320.40000000,3308.71000000,3317.50000000,1981.42690000,2025-01-21 20:39:59.999,6567456.02633800,10709,802.63000000,2660736.60277100,0
2025-01-21 20:40:00,3317.49000000,3319.52000000,3305.87000000,3307.29000000,969.61930000,2025-01-21 20:44:59.999,3210561.08454500,8169,389.21590000,1288848.03810500,0
2025-01-21 20:45:00,3307.28000000,3310.87000000,3304.01000000,3308.99000000,898.08730000,2025-01-21 20:49:59.999,2970513.63346000,8923,418.12620000,1382872.55224900,0
2025-01-21 20:50:00,3308.99000000,3313.22000000,3305.53000000,3310.54000000,632.53000000,2025-01-21 20:54:59.999,2093131.54658400,6275,323.02620000,1069016.55287000,0
2025-01-21 20:55:00,3310.54000000,3317.79000000,3306.23000000,3314.39000000,1434.44150000,2025-01-21 20:59:59.999,4747672.64978500,9958,741.10790000,2453103.75677300,0
2025-01-21 21:00:00,3314.39000000,3315.00000000,3307.15000000,3313.44000000,1372.86890000,2025-01-21 21:04:59.999,4546797.63515600,8649,872.78040000,2890642.73601000,0
2025-01-21 21:05:00,3313.45000000,3313.95000000,3302.03000000,3309.01000000,1395.00430000,2025-01-21 21:09:59.999,4614432.30546600,8652,757.61210000,2506280.42315500,0
2025-01-21 21:10:00,3309.01000000,3311.58000000,3306.51000000,3309.43000000,641.28220000,2025-01-21 21:14:59.999,2122250.76490800,5832,288.42830000,954482.03403700,0
2025-01-21 21:15:00,3309.43000000,3313.34000000,3307.00000000,3312.62000000,1114.39530000,2025-01-21 21:19:59.999,3689387.85561300,7505,539.19650000,1784974.48401700,0
2025-01-21 21:20:00,3312.63000000,3312.97000000,3305.00000000,3307.51000000,1553.92320000,2025-01-21 21:24:59.999,5141515.11932700,7544,389.12510000,1287409.65357000,0
2025-01-21 21:25:00,3307.50000000,3315.41000000,3307.50000000,3312.30000000,619.50900000,2025-01-21 21:29:59.999,2052404.79987100,3972,405.78750000,1344400.68319700,0
2025-01-21 21:30:00,3312.30000000,3323.65000000,3311.31000000,3322.92000000,756.23310000,2025-01-21 21:34:59.999,2509449.97389400,6916,484.07020000,1606510.35969400,0
2025-01-21 21:35:00,3322.93000000,3322.93000000,3317.72000000,3319.23000000,548.78820000,2025-01-21 21:39:59.999,1821935.06438200,4384,236.07670000,783784.57935600,0
