Datetime,Open,High,Low,Close,Volume
1/14/2025 8:30,95350.99,95819.7,95247.81,95488.5,695.92935
1/14/2025 9:00,95488.51,96475.44,95469.51,96407.72,1297.31777
1/14/2025 9:30,96407.72,97371,96265.4,97159.44,1422.72839
1/14/2025 10:00,97159.43,97194.26,96644.51,96753.68,860.69977
1/14/2025 10:30,96753.68,96814.13,96579.31,96697.08,533.79984
1/14/2025 11:00,96686.09,96687.15,96336.92,96462.8,445.50552
1/14/2025 11:30,96462.8,96680,96382,96548.04,380.5071
1/14/2025 12:00,96548.04,96700,95972.58,96168.88,1007.80945
1/14/2025 12:30,96168.88,96320.97,95988,95988,362.13629
1/14/2025 13:00,95988.01,96110,95748.93,95898.65,503.53642
1/14/2025 13:30,95898.66,97263.02,95898.65,96336,2040.5204
1/14/2025 14:00,96336,96839.99,96029.73,96791.75,621.71189
1/14/2025 14:30,96791.75,97265.48,96140.6,96293.6,1513.93176
1/14/2025 15:00,96293.61,96974.82,96184.02,96494.95,960.90806
1/14/2025 15:30,96494.96,96900,96390,96471.65,1383.77796
1/14/2025 16:00,96471.65,96471.66,95650.01,95867.98,1352.75274
1/14/2025 16:30,95867.98,95989.5,95351.76,95745.43,866.49458
1/14/2025 17:00,95745.42,96215.86,95584.83,96038.81,592.56805
1/14/2025 17:30,96038.82,96550.46,95708.44,96527.96,457.92459
1/14/2025 18:00,96527.96,96697.48,96290.85,96642.25,559.64221
1/14/2025 18:30,96642.25,96958.97,96561.53,96777.8,436.98984
1/14/2025 19:00,96777.79,97033.76,96619.82,96872,439.4294
1/14/2025 19:30,96871.99,97088.57,96466.03,96537.8,428.78113
1/14/2025 20:00,96537.23,96921.13,96152.31,96897.91,498.90694
1/14/2025 20:30,96897.91,96913.79,96355.14,96505.04,532.2052
1/14/2025 21:00,96505.98,96678.18,96450,96517.22,336.90135
1/14/2025 21:30,96517.21,96517.21,96315.38,96486.09,224.63979
1/14/2025 22:00,96486.1,96657.78,96450,96650,145.84132
1/14/2025 22:30,96650.23,96741.95,96535.89,96691.91,164.79156
1/14/2025 23:00,96691.91,96780.02,96512.68,96522.08,135.58843
1/14/2025 23:30,96522.07,96721.68,96500.49,96560.86,120.95708
1/15/2025 0:00,96560.85,97266.36,96500,97208.22,520.60957
1/15/2025 0:30,97208.21,97332.52,96766.02,96889.36,478.33045
1/15/2025 1:00,96889.36,97213.95,96789.38,97116.45,326.174
1/15/2025 1:30,97116.45,97554.63,96993.35,97349.62,675.96917
1/15/2025 2:00,97349.61,97464.8,96943.96,96948.84,358.98997
1/15/2025 2:30,96948.85,97062.83,96746.71,96824.06,288.3738
1/15/2025 3:00,96824.06,97225,96751.47,96926.65,363.08699
1/15/2025 3:30,96926.65,97324,96917.48,97317.12,278.43556
1/15/2025 4:00,97317.12,97724.96,97072.7,97260.96,703.81376
1/15/2025 4:30,97260.96,97374.38,97152.86,97189.71,422.17356
1/15/2025 5:00,97189.71,97242.29,96750,96973.31,673.03858
1/15/2025 5:30,96973.31,97077.72,96885.61,97029.97,136.62981
1/15/2025 6:00,97029.97,97100,96859.99,96860,226.95299
1/15/2025 6:30,96860,97147.95,96851.5,97105.48,230.29538
1/15/2025 7:00,97105.48,97566.32,97105.47,97539.57,324.84879
1/15/2025 7:30,97539.57,97600.31,97173.32,97301.35,342.10572
1/15/2025 8:00,97301.35,97487.42,97153.48,97487.42,446.00413
1/15/2025 8:30,97487.42,97524,97184.61,97202.26,330.87958
1/15/2025 9:00,97202.27,97366.11,96889.14,96889.15,359.32518
1/15/2025 9:30,96889.14,97054.23,96766.57,96816.47,416.39444
1/15/2025 10:00,96816.47,97100,96721.39,97072.01,312.35182
1/15/2025 10:30,97072.01,97136.28,96889.14,96933.59,175.02156
1/15/2025 11:00,96933.59,96942.37,96521,96641.12,405.92708
1/15/2025 11:30,96641.11,96781.9,96552,96762.18,216.79989
1/15/2025 12:00,96762.19,96795.14,96539.77,96591.96,244.25243
1/15/2025 12:30,96591.97,97194.35,96575.51,96942.93,403.82369
1/15/2025 13:00,96942.92,97333,96852.38,97286.61,457.90179
1/15/2025 13:30,97286.6,99073.39,97276.91,98964,4391.33228
1/15/2025 14:00,98963.99,99451,98613.99,98729.41,1736.58304
1/15/2025 14:30,98729.41,99499,98644.78,99434.41,1442.18153
1/15/2025 15:00,99434.8,99799.98,99135.48,99714.21,1906.43305
1/15/2025 15:30,99712.45,99712.45,98964.71,98992.42,996.44316
1/15/2025 16:00,98992.42,99479.53,98992.42,99274.64,752.25544
1/15/2025 16:30,99274.64,99274.64,98888.98,98995.58,655.72724
1/15/2025 17:00,98995.58,99335.91,98976.37,99102.01,514.6128
1/15/2025 17:30,99102.02,99307.69,98602.05,98645.65,576.43153
1/15/2025 18:00,98645.65,99152.67,98645.65,99087.21,324.65477
1/15/2025 18:30,99087.21,99483.87,99000.01,99446.14,476.33904
1/15/2025 19:00,99446.15,99600,99297.41,99365.92,691.62793
1/15/2025 19:30,99365.93,99990,99347.29,99844.9,1046.17102
1/15/2025 20:00,99844.91,100681.94,99733.49,100179.63,1521.39822
1/15/2025 20:30,100179.62,100200.02,99460.8,99566.4,943.24858
1/15/2025 21:00,99566.34,99876.4,99476.16,99782.7,467.15545
1/15/2025 21:30,99782.71,99838.77,99568.73,99672,342.07314
1/15/2025 22:00,99671.99,99701.2,99564,99580.03,228.02046
1/15/2025 22:30,99580.02,99838.28,99580.02,99713.46,306.53075
1/15/2025 23:00,99713.45,100161.73,99632.73,100138.26,454.71719
1/15/2025 23:30,100138.25,100510.05,99901.85,100497.35,617.54548
1/16/2025 0:00,100497.35,100866.66,100070.13,100353.38,965.51326
1/16/2025 0:30,100353.39,100427.89,99658.78,99869.26,1078.3729
1/16/2025 1:00,99869.26,100119.71,99814.91,99982.09,568.19087
1/16/2025 1:30,99982.09,100200,99867.17,100082.35,412.50184
1/16/2025 2:00,100082.35,100112,99724.02,99729.07,335.80137
1/16/2025 2:30,99729.06,99882.95,99471.48,99637.77,536.65845
1/16/2025 3:00,99637.78,99848,99513.49,99540,334.67876
1/16/2025 3:30,99540,99545.45,99170,99478.03,533.03604
1/16/2025 4:00,99478.04,99688.75,99478.03,99610.02,269.47388
1/16/2025 4:30,99610.01,99698.7,99554.54,99610,193.92591
1/16/2025 5:00,99610,99610,99355.23,99516,221.28039
1/16/2025 5:30,99515.99,99613.99,99372.5,99382.11,183.49939
1/16/2025 6:00,99382.11,99680.46,99322.19,99680.46,234.22291
1/16/2025 6:30,99680.45,99921.86,99680.45,99801.23,465.87715
1/16/2025 7:00,99801.22,99850,99650.33,99715.52,205.81666
1/16/2025 7:30,99715.52,99800,99665.7,99799.99,197.76209
1/16/2025 8:00,99800,99820,99410.23,99549.99,323.1733
1/16/2025 8:30,99549.99,99550,98617.55,98955.8,1141.89332
1/16/2025 9:00,98955.81,99079.99,98649.41,98947.46,915.85348
1/16/2025 9:30,98947.45,99315,98824.19,99152.93,339.47905
1/16/2025 10:00,99152.93,99368,99122.07,99345.62,301.48674
1/16/2025 10:30,99345.63,99405.74,99200.01,99214.25,157.73141
1/16/2025 11:00,99214.26,99333.24,98699.99,99064.8,771.5855
1/16/2025 11:30,99064.8,99277.72,98924.63,99158.71,273.29324
1/16/2025 12:00,99158.7,99474.4,98886.95,99210.12,430.77434
1/16/2025 12:30,99210.12,99517.93,99203.1,99392.09,430.04902
1/16/2025 13:00,99392.09,99424.81,98777.87,98830.7,617.73928
1/16/2025 13:30,98830.71,99461.93,98830.7,99084.04,868.03641
1/16/2025 14:00,99084.05,99424.96,98860.44,99345.27,519.58016
1/16/2025 14:30,99345.27,99345.27,97489.74,97618.89,2505.28444
1/16/2025 15:00,97618.88,98436.82,97335.13,98414.57,1650.41929
1/16/2025 15:30,98414.57,99299,98041.66,99296.17,931.04708
1/16/2025 16:00,99296.17,99815.27,99079.05,99714.85,1222.39295
1/16/2025 16:30,99714.85,99873.37,99179.1,99346.39,822.83595
1/16/2025 17:00,99346.39,99884.66,99178.3,99868.92,457.11228
1/16/2025 17:30,99868.92,100361.54,99728,99838.54,922.55728
1/16/2025 18:00,99838.55,100070.8,99461.52,99495.33,491.29888
1/16/2025 18:30,99495.33,99647.75,99260.45,99584.24,418.3066
1/16/2025 19:00,99584.23,99862.66,99408,99772.05,308.98909
1/16/2025 19:30,99772.05,100448.72,99698.71,100417.2,702.22306
1/16/2025 20:00,100417.2,100615.65,100256.85,100615.64,860.51044
1/16/2025 20:30,100615.64,100641.99,100290.6,100343.99,647.18733
1/16/2025 21:00,100344,100399.33,99717.6,99880.09,521.43374
1/16/2025 21:30,99880.09,100230.76,99815.16,100156.98,340.48716
1/16/2025 22:00,100156.98,100156.98,99567.82,99596.8,287.20439
1/16/2025 22:30,99596.8,99842.69,99377,99838.25,256.37462
1/16/2025 23:00,99838.25,100115.87,99746,99891.23,498.32045
1/16/2025 23:30,99891.23,100115.87,99821.19,99987.3,161.58102
1/17/2025 0:00,99987.3,100434.96,99950.77,100156,531.72307
1/17/2025 0:30,100155.99,100300,100064.85,100120.58,201.76959
1/17/2025 1:00,100120.58,100300,100050,100215.07,312.68617
1/17/2025 1:30,100215.07,101833.28,100204.83,101659.8,2816.35088
1/17/2025 2:00,101659.8,102148.13,101467.36,101858.15,1353.06118
1/17/2025 2:30,101858.15,101928.64,100780.54,101100,916.32186
1/17/2025 3:00,101100,101271.74,100943.77,100983.56,399.0732
1/17/2025 3:30,100983.57,101258.17,100982.26,101051.73,360.55819
1/17/2025 4:00,101051.73,101282.76,100952.1,101194,393.44195
1/17/2025 4:30,101194,101490.78,101030,101481.29,292.01442
1/17/2025 5:00,101481.28,101782.02,101404.16,101624.99,452.88319
1/17/2025 5:30,101624.99,101698.85,101301.4,101334.05,452.97365
1/17/2025 6:00,101334.06,101586.96,101334.05,101435.39,210.67958
1/17/2025 6:30,101435.39,101481.58,101302.6,101408.99,203.1971
1/17/2025 7:00,101409,101697.99,101408.99,101629.72,326.594
1/17/2025 7:30,101629.72,101899.49,101401,101440.5,866.70141
1/17/2025 8:00,101440.51,101900,101439.77,101899.99,713.21274
1/17/2025 8:30,101900,102220.14,101695,102136.01,1251.57577
1/17/2025 9:00,102136,102288,101992.37,102026.07,730.96906
1/17/2025 9:30,102026.07,102038.53,101743.19,101861.26,446.24901
1/17/2025 10:00,101861.26,102250,101794.14,102232.64,671.4089
1/17/2025 10:30,102232.64,102581.45,102173.59,102321.53,878.18054
1/17/2025 11:00,102321.54,102443.5,102082.64,102338.66,398.01555
1/17/2025 11:30,102338.66,102385.49,102211.45,102237.6,290.8716
1/17/2025 12:00,102237.6,102666,102195.9,102529.24,455.62207
1/17/2025 12:30,102529.24,102959.66,102374.25,102745.69,912.01807
1/17/2025 13:00,102745.68,102980,102513.03,102552,533.83065
1/17/2025 13:30,102552.01,102839.02,102422.45,102474.14,557.21243
1/17/2025 14:00,102474.14,102782.2,102470.81,102751.39,501.4732
1/17/2025 14:30,102751.38,103395.47,102279.41,103378.95,2365.91932
1/17/2025 15:00,103379.23,104254.19,103285.79,103963.32,2679.6732
1/17/2025 15:30,103963.32,104127.91,103648.59,104000,1292.62614
1/17/2025 16:00,104000,104777,103841.18,104601.95,1940.1309
1/17/2025 16:30,104601.95,105000,104500,104972.81,1140.89524
1/17/2025 17:00,104972.81,105269.24,104650.34,105015.11,1352.00469
1/17/2025 17:30,105015.12,105152.52,104025.49,104125.46,1282.4364
1/17/2025 18:00,104125.46,104740,104039.05,104613.95,712.66927
1/17/2025 18:30,104613.96,104946.01,104514.15,104835.68,595.06361
1/17/2025 19:00,104835.68,105772.98,104684.21,105409.29,1354.34171
1/17/2025 19:30,105409.29,105865.22,105140.95,105834.93,959.31183
1/17/2025 20:00,105834.93,105847.02,105260.09,105310.01,1091.7145
1/17/2025 20:30,105310.01,105338.77,104539.18,104692.7,1154.76262
1/17/2025 21:00,104692.7,105041.05,104539.64,104988.67,926.39182
1/17/2025 21:30,104988.66,105027.21,104462.02,104604.49,504.73175
1/17/2025 22:00,104604.49,104694.42,104344,104586.3,453.56248
1/17/2025 22:30,104586.3,104650,104204,104410.39,384.79193
1/17/2025 23:00,104410.4,104526.32,104240.66,104425.24,288.86507
1/17/2025 23:30,104425.24,104425.24,104065.25,104077.48,261.29141
1/18/2025 0:00,104077.47,104476.55,104075.34,104224.88,426.724
1/18/2025 0:30,104224.88,104656.87,104210.52,104656.87,212.05311
1/18/2025 1:00,104656.87,104656.87,104312.95,104585.01,361.9255
1/18/2025 1:30,104585.01,104585.01,104082.19,104268.14,471.51187
1/18/2025 2:00,104268.14,104460.6,104268.14,104398,181.80275
1/18/2025 2:30,104398,104500,104259.98,104327.98,250.84375
1/18/2025 3:00,104327.99,104479.31,104073.99,104190.72,336.99926
1/18/2025 3:30,104190.71,104235.22,103000.25,103559.82,1276.96534
1/18/2025 4:00,103559.82,103726.23,102666.55,103010.34,1012.4266
1/18/2025 4:30,103010.34,103600,103010.34,103599.27,453.55802
1/18/2025 5:00,103599.27,103771.21,103309.48,103660.77,553.77777
1/18/2025 5:30,103660.77,103696,102818,102829.27,824.30693
1/18/2025 6:00,102829.27,103390,102822.16,103182.66,549.84681
1/18/2025 6:30,103182.65,103636.91,103014.62,103440.39,579.63244
1/18/2025 7:00,103440.39,103488.9,102958.93,103193.66,406.16856
1/18/2025 7:30,103193.66,103193.67,102602.48,102821.75,557.41427
1/18/2025 8:00,102821.75,102821.75,102277.55,102804,898.19455
1/18/2025 8:30,102803.99,103344.7,102787.2,103272,597.53943
1/18/2025 9:00,103271.99,103455.89,103160.5,103455.17,466.23746
1/18/2025 9:30,103455.17,103455.18,103059.11,103159.29,277.77833
1/18/2025 10:00,103159.29,103294.35,102828.95,103167.32,397.25471
1/18/2025 10:30,103167.33,103278.28,102837.19,103184.64,507.88411
1/18/2025 11:00,103184.64,103387.96,102932.01,103355.17,322.20513
1/18/2025 11:30,103355.18,103883.01,103230.24,103589.29,647.02176
1/18/2025 12:00,103589.29,104035.28,103500,103609.45,519.29021
1/18/2025 12:30,103609.44,103688.88,103372.08,103457.34,332.52101
1/18/2025 13:00,103457.34,103520,103107.65,103488.98,358.87362
1/18/2025 13:30,103488.98,104395.92,103456.78,104365.81,804.87356
1/18/2025 14:00,104365.81,104562.5,104123.09,104187.87,650.38701
1/18/2025 14:30,104187.87,104187.88,103722,103993.03,696.65983
1/18/2025 15:00,103993.02,104350.34,103761.05,104253.18,765.93635
1/18/2025 15:30,104253.17,104988.88,104215.03,104568.96,873.63642
1/18/2025 16:00,104568.96,104719.29,103777.84,103973.69,1062.97062
1/18/2025 16:30,103973.69,104199.74,103156.02,103253.66,885.63135
1/18/2025 17:00,103253.65,104091.32,103253.65,103894.74,487.10765
1/18/2025 17:30,103894.74,104207.97,103775.93,103826.16,318.84528
1/18/2025 18:00,103826.16,104117,103779.76,104004.07,408.34305
1/18/2025 18:30,104004.07,104395.92,103961.82,104084.74,451.73547
1/18/2025 19:00,104084.74,104295.79,104080.71,104156.01,298.70448
1/18/2025 19:30,104156,104486.93,104116.58,104382.01,283.81782
1/18/2025 20:00,104382,104488,103808.14,103921.06,375.26449
1/18/2025 20:30,103921.05,104091.29,103765.44,104035.42,403.21464
1/18/2025 21:00,104035.42,104276.34,104000.65,104131.4,341.85639
1/18/2025 21:30,104131.39,104131.4,103878.87,103889.29,265.48653
1/18/2025 22:00,103888.96,104200.48,103860.91,104199.61,258.57509
1/18/2025 22:30,104199.6,104307,104148,104291.3,159.60736
1/18/2025 23:00,104291.3,104750,104291.3,104464.99,475.4743
1/18/2025 23:30,104465,104692.89,104351.77,104556.23,258.94499
1/19/2025 0:00,104556.23,104556.23,104175.22,104267.94,340.73268
1/19/2025 0:30,104267.93,104411.64,104108,104108,291.05055
1/19/2025 1:00,104108.01,104410.4,104013.51,104410.4,238.62151
1/19/2025 1:30,104410.39,104684.22,104410.39,104486.83,293.28234
1/19/2025 2:00,104486.83,105315.23,104486.83,105190.62,720.85569
1/19/2025 2:30,105190.61,105458.55,104821.02,104877.96,551.00964
1/19/2025 3:00,104877.97,104999,104560,104783.49,408.1664
1/19/2025 3:30,104783.49,105183.51,104741.08,104984.01,427.61551
1/19/2025 4:00,104984.01,105267.67,104676.48,105052.01,642.31758
1/19/2025 4:30,105052.01,105089.82,104804.47,105032.03,537.05401
1/19/2025 5:00,105032.04,105032.04,104191.19,104739.13,772.13349
1/19/2025 5:30,104739.12,105131.7,104665.41,105116.52,428.09209
1/19/2025 6:00,105116.51,105345.5,105030,105308.37,449.13119
1/19/2025 6:30,105308.36,105634.78,105223.9,105568.29,759.15369
1/19/2025 7:00,105568.29,105594.63,105205.56,105259.47,576.91892
1/19/2025 7:30,105259.47,105316.19,104960.26,105167.12,620.71225
1/19/2025 8:00,105167.11,105167.12,104622.4,104644.75,620.07158
1/19/2025 8:30,104644.76,104965.96,104305.36,104428.24,981.54186
1/19/2025 9:00,104428.23,104497.52,103450.69,104307.56,1885.30624
1/19/2025 9:30,104307.56,105496.03,104247.39,105299.81,1349.92399
1/19/2025 10:00,105299.81,105299.81,104405.13,104495.97,703.26485
1/19/2025 10:30,104495.97,105176,104468.42,104823.86,696.40376
1/19/2025 11:00,104823.86,105350,104823.86,104936.15,684.42218
1/19/2025 11:30,104936.15,105028.59,104209.56,104363.23,974.93968
1/19/2025 12:00,104363.24,104879.68,104300.75,104441.76,895.89965
1/19/2025 12:30,104441.76,105040.3,104343.7,104936.54,480.22403
1/19/2025 13:00,104936.54,105321.87,104850.58,105052.87,637.17074
1/19/2025 13:30,105052.88,105222,104876.31,104964.71,510.86662
1/19/2025 14:00,104964.72,105706.48,104789.6,105448.02,1161.22277
1/19/2025 14:30,105448.03,105618.5,104900,105160,829.87946
1/19/2025 15:00,105159.99,105247.4,104500.01,105042.85,958.88693
1/19/2025 15:30,105042.84,105216.67,104675.05,104936.35,551.96455
1/19/2025 16:00,104936.35,105159,104725.68,105158.63,495.50337
1/19/2025 16:30,105158.62,105228.27,104836,104963.11,355.0731
1/19/2025 17:00,104963.11,104963.12,104556,104556,560.26278
1/19/2025 17:30,104556.01,105148.42,104520.01,105115.8,340.68516
1/19/2025 18:00,105115.8,105250,105028,105084.12,349.9602
1/19/2025 18:30,105084.12,105118.37,104902.27,105042.9,255.1423
1/19/2025 19:00,105042.9,105329.09,104967.66,105189.66,299.79167
1/19/2025 19:30,105189.66,106200.74,105152.36,106200,923.37698
1/19/2025 20:00,106200,106361.39,105486,105894.84,963.91552
1/19/2025 20:30,105894.84,106422.43,105803.26,106275.49,665.09222
1/19/2025 21:00,106275.49,106368.33,104130.98,104389.99,1187.3216
1/19/2025 21:30,104390.01,105301,103684.21,103684.44,2406.01924
1/19/2025 22:00,103684.43,104500,102714.64,104177.47,2693.5266
1/19/2025 22:30,104177.48,104199.99,101104.71,103414,2362.89348
1/19/2025 23:00,103414,103414,100300,100538.35,3395.53905
1/19/2025 23:30,100538.02,101963.43,99651.6,101331.57,4164.34328
1/20/2025 0:00,101331.57,101677.71,100654.8,101088,2243.60804
1/20/2025 0:30,101088,101232.66,99550,99794.51,3491.28952
1/20/2025 1:00,99794.51,100518.05,99629.86,100320,2024.15663
1/20/2025 1:30,100320,100999.99,99965.6,100692.82,1342.50776
1/20/2025 2:00,100692.82,101713.59,100600,101713.58,1357.52018
1/20/2025 2:30,101713.59,102321.42,101388.64,101926.42,1355.13637
1/20/2025 3:00,101926.56,102211.08,101465.08,101653.97,1064.67014
1/20/2025 3:30,101653.97,101958.65,101411.2,101891.93,1060.3716
1/20/2025 4:00,101891.94,102070.57,101535.28,101768.23,690.64013
1/20/2025 4:30,101768.24,102800.27,101678.31,102232.34,663.67977
1/20/2025 5:00,102232.34,102825.73,102127.99,102480.01,724.80528
1/20/2025 5:30,102480.01,102772.3,102297.86,102344.2,506.39224
1/20/2025 6:00,102344.2,102785.75,102220.8,102640,535.65896
1/20/2025 6:30,102640,109588,102606.03,107486.5,9362.123462
1/20/2025 7:00,107482.36,109499.99,107357.22,108706.15,6377.1192
1/20/2025 7:30,108706.15,108928.58,106923,107120.65,2344.16862
1/20/2025 8:00,107120.65,108288,107093.33,108038.55,1367.29808
1/20/2025 8:30,108038.55,108381.92,107821.74,108320.01,1105.99819
1/20/2025 9:00,108320,109193.23,107964.95,108238.04,2015.37219
1/20/2025 9:30,108238.03,108325.24,107548,108132.05,1251.84402
1/20/2025 10:00,108132.05,108731.92,107911.29,108501.8,828.15281
1/20/2025 10:30,108501.8,108630.4,107769.18,107964.56,892.93553
1/20/2025 11:00,107964.56,108550,107780.51,108405.33,791.02642
1/20/2025 11:30,108405.34,108535.9,108038.24,108239.19,758.27061
1/20/2025 12:00,108239.19,108700.01,105472.95,106655.98,3419.94386
1/20/2025 12:30,106655.98,107347.58,106020,106917.59,1436.83179
1/20/2025 13:00,106918.83,107476,106651.11,107338.17,992.797
1/20/2025 13:30,107338.16,108125,107221.27,107956.31,1404.72418
1/20/2025 14:00,107956.31,108130.08,107420.69,107486.02,1053.46046
1/20/2025 14:30,107486.02,108075.6,107277.28,107866.65,966.91948
1/20/2025 15:00,107866.65,107990,106250.03,107020.14,1717.98595
1/20/2025 15:30,107020.14,107021.5,104480,104957.99,2718.58041
1/20/2025 16:00,104957.99,105831.52,103708,105620.01,3226.50147
1/20/2025 16:30,105620.01,107050,105285,106670.38,1972.71066
1/20/2025 17:00,106670.37,106778.05,101401.01,104176.54,7104.18813
1/20/2025 17:30,104176.53,104753.43,100333,102963.32,7837.26662
1/20/2025 18:00,102963.31,104133.01,102738.23,103724,2264.29165
1/20/2025 18:30,103724,104469.15,103500,103930.66,1470.70677
1/20/2025 19:00,103930.66,103964.43,103017.71,103231.82,1199.78647
1/20/2025 19:30,103231.82,103959.99,102733.77,103691.63,887.45083
1/20/2025 20:00,103691.64,104296.4,103352,103958.4,675.92272
1/20/2025 20:30,103958.4,104331,103632.26,103647.16,424.89567
1/20/2025 21:00,103647.16,104080,103603.85,103710.18,303.15151
1/20/2025 21:30,103710.18,103889.96,102562.99,102596,935.87796
1/20/2025 22:00,102596,103200,101846.15,103099.99,1003.71215
1/20/2025 22:30,103099.99,103815.98,102938.8,103608,539.788
1/20/2025 23:00,103607.99,103728.52,102252.98,103232.9,771.2298
1/20/2025 23:30,103232.9,103383.77,101701.01,102260.01,1045.76244
1/21/2025 0:00,102260,102580,101720.49,101974.5,1147.78871
1/21/2025 0:30,101974.51,102672,101086.12,101187.75,1668.96496
1/21/2025 1:00,101187.75,102233.26,100200,100480,1907.90148
1/21/2025 1:30,100480,101864.85,100119.04,101498.24,1916.03522
1/21/2025 2:00,101498.23,102763.33,101064.87,102428.14,1290.53119
1/21/2025 2:30,102428.13,102674.4,101805.57,102545.56,761.42817
1/21/2025 3:00,102545.57,103260.1,102300,102898,794.97985
1/21/2025 3:30,102898.01,103230.76,102752.32,102936.01,646.06341
1/21/2025 4:00,102936.01,102974.14,102376.49,102716.6,725.28445
1/21/2025 4:30,102716.6,102716.6,101928.58,102344.2,652.41889
1/21/2025 5:00,102344.21,102527.39,101801.8,101995.99,686.24596
1/21/2025 5:30,101995.99,102056,101339.49,101365.98,676.62009
1/21/2025 6:00,101365.98,101989.67,101111.68,101824,872.47558
1/21/2025 6:30,101823.99,102186.15,101388,102176.04,650.35359
1/21/2025 7:00,102176.04,102480,102032.62,102446.21,603.07041
1/21/2025 7:30,102446.21,102446.22,101799.57,101989.05,533.68961
1/21/2025 8:00,101989.06,102490.13,101740.82,102237.65,514.32712
1/21/2025 8:30,102237.66,102496.74,102001,102466.81,672.99515
1/21/2025 9:00,102466.82,102894.29,102072.13,102338.48,1152.53701
1/21/2025 9:30,102338.98,102807.25,102302.33,102707.08,874.22725
1/21/2025 10:00,102707.07,103226.9,102582,103182.64,764.85572
1/21/2025 10:30,103182.63,103364.74,102961.22,103160.85,538.4586
1/21/2025 11:00,103160.85,103850,103073.86,103676.28,841.81091
1/21/2025 11:30,103676.29,103973.02,103468.62,103758.25,876.44897
1/21/2025 12:00,103758.25,104708.41,103610.77,104454.7,1154.44126
1/21/2025 12:30,104454.7,104700,104310,104519.98,872.7648
1/21/2025 13:00,104519.98,104999.99,104149.18,104646.35,1035.75242
1/21/2025 13:30,104646.35,104833.69,104360.02,104457.07,563.31016
1/21/2025 14:00,104457.08,105270.36,104404.01,105240.37,757.44242
1/21/2025 14:30,105240.38,105320,103001,103260.91,2608.26596
1/21/2025 15:00,103260.9,103826.73,102803.43,103720.08,1904.7719
1/21/2025 15:30,103720.08,104109.98,103360.17,103943,1002.50174
1/21/2025 16:00,103942.99,106500.99,103822.02,105412.85,3326.85002
1/21/2025 16:30,105412.86,105867.99,104822.27,104965.99,1040.11819
1/21/2025 17:00,104965.99,105815.5,104888.24,105685.88,652.95798
1/21/2025 17:30,105684.47,106400,105512.03,106173.26,1078.26974
1/21/2025 18:00,106173.27,106500,105892,106395.74,838.75286
1/21/2025 18:30,106395.73,107240.81,106260.88,106861.18,1483.43808
1/21/2025 19:00,106861.18,106958.95,106263.84,106877.63,749.02841
1/21/2025 19:30,106877.64,107150,106476.81,107031.34,587.8185
1/21/2025 20:00,107031.34,107199.99,106686.39,107027.96,773.01842
1/21/2025 20:30,107027.97,107092,105924.24,106137.51,866.23078
1/21/2025 21:00,106137.51,106415.33,105772,106235.31,569.53741
1/21/2025 21:30,106235.3,106814.37,106220,106772.23,622.3123
1/21/2025 22:00,106772.23,106772.24,106358.36,106448,349.04007
1/21/2025 22:30,106448,106478.86,105971.99,105996.01,241.02408
1/21/2025 23:00,105996.01,106109.79,105420,105724.15,725.69803
1/21/2025 23:30,105724.15,106284,105724.12,106143.82,368.16219
1/22/2025 0:00,106143.82,106322,105834.36,105986.6,440.916
1/22/2025 0:30,105986.6,106061.07,105807.08,105948,344.79482
1/22/2025 1:00,105948.01,106394.46,105625.34,105684.44,408.39617
1/22/2025 1:30,105684.44,105891.01,105448.99,105799.99,341.06053
1/22/2025 2:00,105800,106202.82,105663.79,106027.32,443.36249
1/22/2025 2:30,106027.33,106110.48,105556.05,105583.89,440.2448
1/22/2025 3:00,105583.9,105912.18,105583.89,105839.06,360.12872
1/22/2025 3:30,105839.05,105839.06,105600,105600.01,240.3548
1/22/2025 4:00,105600.01,105793.11,105566.75,105749,239.39098
1/22/2025 4:30,105749,105812,105277.24,105578.41,324.92394
1/22/2025 5:00,105578.41,105882.89,105498.83,105628.01,375.41036
1/22/2025 5:30,105628,105767.44,105500,105689.15,294.20728
1/22/2025 6:00,105689.15,105952,105359.02,105515.36,502.05435
1/22/2025 6:30,105515.36,105594.99,105186.71,105379.81,372.46875
1/22/2025 7:00,105379.82,105678.57,105320,105476.1,245.2448
1/22/2025 7:30,105476.1,105476.11,105043.88,105084.77,540.89229
1/22/2025 8:00,105084.77,105163.14,104730.72,104805.01,520.90728
1/22/2025 8:30,104805.01,105343.28,104700,105270.03,518.76925
1/22/2025 9:00,105270.03,105270.03,104916.43,105015.42,303.12642
1/22/2025 9:30,105015.42,105198,104947.51,104984.83,183.04352
1/22/2025 10:00,104984.82,105010.48,104647.75,104983,347.09847
1/22/2025 10:30,104983.01,105161.76,104881.33,105142.76,192.25296
1/22/2025 11:00,105142.14,105247.2,104758.62,104795.34,480.02358
1/22/2025 11:30,104795.34,105464.83,104789.99,105100.39,462.79314
1/22/2025 12:00,105100.38,105584.23,105060.35,105365.55,549.07431
1/22/2025 12:30,105365.55,105464.35,105252.35,105275.86,190.09367
1/22/2025 13:00,105275.87,105363.76,104867.22,104907.1,502.32896
1/22/2025 13:30,104907.1,104953.92,103768.14,104073.94,1077.90908
1/22/2025 14:00,104074.43,104687.66,103700,104662.98,941.25171
1/22/2025 14:30,104662.97,104949,103662.58,104393.66,1294.35908
