Datetime,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
7/27/2024 15:00,3311.25,3315.38,3288.17,3288.21,7693.5854,30:00.0,25377729.15,36398,2762.3373,9113725.452,0
7/27/2024 15:30,3288.21,3292.25,3269.68,3280.97,7819.634,00:00.0,25647568.58,36071,3845.0957,12609335.64,0
7/27/2024 16:00,3280.97,3289.14,3269.4,3285.28,5100.3443,30:00.0,16734975.57,24427,3462.2223,11363219.87,0
7/27/2024 16:30,3285.27,3291.81,3271.14,3272.12,4476.9803,00:00.0,14693769.49,23667,2646.0069,8686526.068,0
7/27/2024 17:00,3272.12,3273.82,3257,3272.07,4377.9671,30:00.0,14300701.78,28642,2125.8952,6945423.262,0
7/27/2024 17:30,3272.07,3272.36,3257,3260.75,3247.5924,00:00.0,10603359.63,21292,1624.1562,5302960.468,0
7/27/2024 18:00,3260.74,3274.35,3259.06,3271.81,3470.6401,30:00.0,11342641.5,16878,2276.2997,7440125.625,0
7/27/2024 18:30,3271.8,3271.8,3244.61,3249.01,5775.9152,00:00.0,18816560.23,25711,2487.4772,8100153.469,0
7/27/2024 19:00,3249.01,3251.01,3227.09,3248.08,8502.3605,30:00.0,27551772.84,42278,4387.413,14222225.62,0
7/27/2024 19:30,3248.09,3262.83,3231.86,3261,9459.1597,00:00.0,30737119.02,37065,5505.8931,17896952.78,0
7/27/2024 20:00,3261,3262,3191.01,3229.47,20205.8925,30:00.0,65148429.7,91833,8716.6094,28124036.54,0
7/27/2024 20:30,3229.47,3260.2,3214.47,3242.74,21003.269,00:00.0,68033079.7,88674,10881.6042,35253247.84,0
7/27/2024 21:00,3242.75,3294.5,3233.81,3288.35,15370.6733,30:00.0,50310587.62,66824,9005.1312,29464007.3,0
7/27/2024 21:30,3288.36,3290.17,3272.12,3283.7,4474.1481,00:00.0,14690680.72,22315,2054.081,6745736.098,0
7/27/2024 22:00,3283.8,3289.1,3275.43,3281.61,2443.1638,30:00.0,8017427.795,19197,1436.0335,4712674.288,0
7/27/2024 22:30,3281.62,3284.89,3275.19,3275.19,1761.0886,00:00.0,5778184.029,11034,810.976,2660806.44,0
7/27/2024 23:00,3275.2,3275.73,3248.82,3258.4,4496.3161,30:00.0,14658001.04,24247,1867.0474,6084678.101,0
7/27/2024 23:30,3258.4,3260.69,3246.37,3249.01,1769.9643,00:00.0,5758157.083,12154,755.9211,2459800.932,0
7/28/2024 0:00,3249,3249,3225.73,3243.54,6531.7255,30:00.0,21140943.17,36414,3026.4679,9795357.108,0
7/28/2024 0:30,3243.55,3252.9,3236.66,3246.8,2424.4554,00:00.0,7870087.281,21971,1368.9008,4443974.901,0
7/28/2024 1:00,3246.8,3253.48,3241.2,3252.51,1523.1613,30:00.0,4948454.661,15549,787.4705,2558559.142,0
7/28/2024 1:30,3252.52,3256.36,3247.25,3247.56,2093.0194,00:00.0,6806670.428,13813,1167.1945,3795776.933,0
7/28/2024 2:00,3247.57,3249.2,3241.98,3244.85,1731.7552,30:00.0,5620058.713,12182,866.4201,2811851.307,0
7/28/2024 2:30,3245,3252,3245,3251.99,1101.4528,00:00.0,3579687.009,9219,688.2309,2236674.861,0
7/28/2024 3:00,3252,3252,3243.5,3247.1,1274.2007,30:00.0,4137811.057,9863,764.599,2482812.102,0
7/28/2024 3:30,3247.08,3249.38,3237.7,3237.7,1799.854,00:00.0,5837191.69,11810,569.3465,1846769.963,0
7/28/2024 4:00,3237.71,3244.3,3234.03,3235.53,2564.1982,30:00.0,8303719.052,13461,1197.9677,3879613.159,0
7/28/2024 4:30,3235.53,3238.74,3214.58,3218.14,4381.5529,00:00.0,14137971.93,18261,1530.5076,4938799.424,0
7/28/2024 5:00,3218.14,3220.97,3198.11,3218,5376.8601,30:00.0,17249409.78,33911,2467.8746,7917678.286,0
7/28/2024 5:30,3217.99,3221.46,3212.6,3218.8,1889.1853,00:00.0,6077365.177,12115,1075.5929,3460078.015,0
7/28/2024 6:00,3218.8,3231.8,3217,3230.01,2536.7819,30:00.0,8181443.041,15070,1353.9402,4366245.952,0
7/28/2024 6:30,3230.01,3232,3219.73,3221.98,1829.6627,00:00.0,5900002.166,12060,598.6284,1930315.413,0
7/28/2024 7:00,3221.98,3225.6,3214.6,3220.98,1991.9721,30:00.0,6413284.377,11142,865.7097,2787344.539,0
7/28/2024 7:30,3220.99,3227.69,3217.61,3227.69,2001.6008,00:00.0,6452157.265,10464,1360.0426,4384305.518,0
7/28/2024 8:00,3227.69,3228.55,3221.47,3221.49,1522.9248,30:00.0,4911578.611,9407,549.6028,1772448.486,0
7/28/2024 8:30,3221.49,3228.57,3215.87,3228.56,1314.2424,00:00.0,4234031.211,9734,700.0741,2255174.702,0
7/28/2024 9:00,3228.57,3234,3226.7,3231.06,2471.8596,30:00.0,7984821.67,12524,958.3725,3095811.071,0
7/28/2024 9:30,3231.05,3238.4,3230.6,3235.15,1289.2511,00:00.0,4171019.222,11733,703.4398,2275816.998,0
7/28/2024 10:00,3235.15,3255.36,3233.05,3248.91,3363.4816,30:00.0,10916576.9,20668,2094.8006,6798951.611,0
7/28/2024 10:30,3248.91,3252.84,3247.33,3248.52,1774.7926,00:00.0,5768195.398,11198,813.956,2645511.018,0
7/28/2024 11:00,3248.52,3265.72,3248.5,3260.35,3462.5886,30:00.0,11280922.41,14987,2242.0057,7304000.9,0
7/28/2024 11:30,3260.36,3265.6,3255.24,3256.46,3313.3726,00:00.0,10805466.3,17045,1780.0989,5806525.855,0
7/28/2024 12:00,3256.46,3269.82,3254.31,3263.25,2713.0614,30:00.0,8854929.625,20149,1794.3906,5857896.966,0
7/28/2024 12:30,3263.25,3275.71,3261.38,3271.07,2104.7874,00:00.0,6884969.645,17806,1183.275,3870384.499,0
7/28/2024 13:00,3271.08,3275.47,3265.12,3268.2,1658.9249,30:00.0,5423067.726,12838,820.8045,2683293.863,0
7/28/2024 13:30,3268.2,3279.93,3267.32,3274.66,3838.907,00:00.0,12574565.67,18246,2544.5111,8335329.818,0
7/28/2024 14:00,3274.66,3275.78,3261.94,3261.94,2439.9224,30:00.0,7970829.864,18169,996.5826,3255989.384,0
7/28/2024 14:30,3261.95,3275.56,3259.06,3264.77,3485.6907,00:00.0,11383244.2,22479,1889.6574,6172576.357,0
7/28/2024 15:00,3264.76,3268.01,3260.51,3266.99,2114.5899,30:00.0,6901795.616,14537,1066.698,3481560.289,0
7/28/2024 15:30,3267,3272.85,3262.09,3268.61,2067.463,00:00.0,6756547.148,15376,1126.3565,3681190.058,0
7/28/2024 16:00,3268.61,3275,3268.6,3269.19,1206.9006,30:00.0,3948419.878,10808,599.6462,1961776.613,0
7/28/2024 16:30,3269.19,3273.99,3263.93,3265.68,1459.7543,00:00.0,4772420.338,10742,665.6344,2176262.283,0
7/28/2024 17:00,3265.67,3272.78,3263.3,3264.82,1011.6382,30:00.0,3306690.112,10415,543.6998,1777350.472,0
7/28/2024 17:30,3264.82,3271.59,3262.2,3271.53,1167.5796,00:00.0,3814931.821,9437,569.0179,1859066.497,0
7/28/2024 18:00,3271.53,3277.61,3267.51,3277.23,2155.0566,30:00.0,7053261.007,14486,1122.7236,3675018.905,0
7/28/2024 18:30,3277.24,3284.3,3271.8,3275.55,3046.0675,00:00.0,9986928.629,16952,1795.0556,5886674.221,0
7/28/2024 19:00,3275.56,3277.72,3269.12,3275.4,1694.0121,30:00.0,5546484.014,10675,1008.0852,3300919.144,0
7/28/2024 19:30,3275.4,3275.44,3269.8,3271.85,1240.7329,00:00.0,4060638.884,7628,583.962,1911345.324,0
7/28/2024 20:00,3271.85,3273.78,3266.45,3266.68,1163.876,30:00.0,3805965.487,10101,326.9771,1069151.189,0
7/28/2024 20:30,3266.69,3266.99,3259.69,3259.7,1159.9818,00:00.0,3785159.973,8618,290.7587,948841.7087,0
7/28/2024 21:00,3259.7,3262.01,3251.08,3258.22,1893.1806,30:00.0,6164978.807,11385,731.8785,2383573.931,0
7/28/2024 21:30,3258.22,3267.57,3257.61,3263.65,1017.1734,00:00.0,3318440.155,6381,533.1755,1739164.393,0
7/28/2024 22:00,3263.66,3269.29,3252.03,3267.1,2276.4689,30:00.0,7422021.32,19358,1315.467,4289008.76,0
7/28/2024 22:30,3267.11,3268.4,3253,3259.73,1169.866,00:00.0,3812594.349,12998,458.8676,1495131.039,0
7/28/2024 23:00,3259.74,3271.2,3258.31,3270.01,1093.6037,30:00.0,3571738.468,10362,602.4623,1967775.304,0
7/28/2024 23:30,3270,3273.47,3268.16,3270.16,786.6424,00:00.0,2573311.464,7881,398.5477,1303670.128,0
7/29/2024 0:00,3270.16,3306.5,3267.17,3296.44,9267.2958,30:00.0,30485455.98,45003,5938.7233,19538997.42,0
7/29/2024 0:30,3296.45,3298.4,3280.83,3286.58,4991.8866,00:00.0,16426261.85,28897,2254.0629,7417466.289,0
7/29/2024 1:00,3286.58,3291,3271.65,3289.71,3805.0535,30:00.0,12492508.06,25317,1938.891,6367374.808,0
7/29/2024 1:30,3289.71,3294.6,3277.73,3278,1669.8235,00:00.0,5487653.426,23721,900.5663,2960521.992,0
7/29/2024 2:00,3278,3314.16,3277.36,3309.21,6357.5041,30:00.0,20988262.79,33719,3605.3082,11903865.26,0
7/29/2024 2:30,3309.2,3331.5,3308.65,3330.99,10252.8252,00:00.0,34041601.42,42921,5986.6686,19878970.43,0
7/29/2024 3:00,3330.99,3356.7,3328.44,3349.2,13753.3748,30:00.0,46022610.78,55481,7659.2313,25626848.67,0
7/29/2024 3:30,3349.21,3352.37,3339.72,3348.98,6231.1767,00:00.0,20848506.1,25325,3263.2781,10918985.37,0
7/29/2024 4:00,3348.98,3365.67,3341.32,3346.2,8096.6429,30:00.0,27145241.57,37336,3392.9239,11375916.3,0
7/29/2024 4:30,3346.21,3351.25,3339.86,3343.71,4071.4829,00:00.0,13616169.67,19962,1774.4605,5935019.628,0
7/29/2024 5:00,3343.71,3348.16,3342.95,3346.4,5352.4615,30:00.0,17904670.66,18654,3118.8031,10432461.79,0
7/29/2024 5:30,3346.4,3374,3346.4,3367.72,5209.7209,00:00.0,17491517.15,22348,3298.3457,11074688.37,0
7/29/2024 6:00,3367.72,3386.61,3364.72,3384.81,9843.5924,30:00.0,33227520.31,38809,5532.2877,18677775.37,0
7/29/2024 6:30,3384.8,3389,3370.86,3373.56,4910.0869,00:00.0,16593240.91,27329,2394.148,8091543.299,0
7/29/2024 7:00,3373.57,3379.8,3367,3371.38,4508.2043,30:00.0,15201862.45,22709,1913.2313,6452186.642,0
7/29/2024 7:30,3371.38,3373.34,3363.66,3366.91,5558.3848,00:00.0,18720162.17,22152,2186.7032,7364681.575,0
7/29/2024 8:00,3366.9,3380,3365.43,3374.2,5202.5907,30:00.0,17550844.4,19754,2980.9091,10058124.9,0
7/29/2024 8:30,3374.2,3375.26,3361.82,3373.07,3871.7131,00:00.0,13045628.65,16022,1601.8157,5399596.083,0
7/29/2024 9:00,3373.07,3389,3373.07,3388.2,6089.2568,30:00.0,20595411.51,20812,3087.4282,10441685,0
7/29/2024 9:30,3388.2,3396.12,3380.74,3395,4749.3083,00:00.0,16093118.5,21308,2237.1496,7581307.13,0
7/29/2024 10:00,3394.99,3395.89,3384.55,3395.41,3874.9825,30:00.0,13140351.74,20894,1873.4264,6352392.405,0
7/29/2024 10:30,3395.41,3396.77,3383.41,3384.78,3645.2561,00:00.0,12357058.19,21565,2161.0725,7326452.602,0
7/29/2024 11:00,3384.77,3388,3381.01,3385.6,2810.2984,30:00.0,9510787.477,15838,1349.5582,4567103.531,0
7/29/2024 11:30,3385.62,3386.77,3374.14,3375,3053.8665,00:00.0,10320505.56,18248,925.9151,3129856.712,0
7/29/2024 12:00,3375.01,3384.09,3370.5,3382.64,4784.0302,30:00.0,16153169.07,25033,2823.2395,9535310.268,0
7/29/2024 12:30,3382.64,3386.8,3369.4,3374.8,5257.2292,00:00.0,17754928.62,26450,2831.5025,9565482.367,0
7/29/2024 13:00,3374.8,3382.43,3363.63,3366.01,5496.5243,30:00.0,18543197.83,34509,2402.3335,8105728.301,0
7/29/2024 13:30,3366.02,3367.79,3345.01,3348.09,12636.3318,00:00.0,42416047.36,65680,6521.1448,21892331.7,0
7/29/2024 14:00,3348.08,3351.16,3317.71,3324.31,12302.5701,30:00.0,41007729.83,62392,5432.3234,18110730.77,0
7/29/2024 14:30,3324.32,3340.88,3315.36,3325.88,8791.2929,00:00.0,29242209.34,51272,4295.304,14290966.27,0
7/29/2024 15:00,3325.88,3333.65,3290,3306,15405.5038,30:00.0,50975611.02,69234,6495.7846,21500864.18,0
7/29/2024 15:30,3306.01,3312.44,3290.63,3308.67,5161.752,00:00.0,17056105.9,35778,2701.6464,8927786.369,0
7/29/2024 16:00,3308.66,3310.79,3280.63,3283.42,8302.1049,30:00.0,27361683.07,43508,3753.3596,12372095.69,0
7/29/2024 16:30,3283.43,3284.23,3258,3270.99,21049.1317,00:00.0,68842618.87,76315,9037.9989,29558325.93,0
7/29/2024 17:00,3270.99,3307.77,3264,3299.3,13480.9438,30:00.0,44328688.57,64533,7000.0046,23025480.69,0
7/29/2024 17:30,3299.3,3321.03,3296.07,3313.46,6628.8567,00:00.0,21947881.75,36200,3875.7126,12832592.48,0
7/29/2024 18:00,3313.46,3324.19,3309.41,3309.74,8233.2314,30:00.0,27302902.22,32966,4255.2033,14111101.1,0
7/29/2024 18:30,3309.75,3318.72,3302.71,3313.6,3298.6681,00:00.0,10921291.5,19651,1349.2921,4468486.266,0
7/29/2024 19:00,3313.61,3316.27,3304.25,3311.57,4113.5647,30:00.0,13614776.9,21200,1792.2719,5934092.654,0
7/29/2024 19:30,3311.57,3313.22,3306.38,3311.02,3723.0406,00:00.0,12326405.37,22791,1451.3596,4804774.044,0
7/29/2024 20:00,3311.03,3328.42,3309.23,3325.19,4860.2666,30:00.0,16137233.82,24075,2793.6713,9274743.653,0
7/29/2024 20:30,3325.18,3328.44,3318.8,3321.57,2506.1269,00:00.0,8331140.739,13621,1418.9709,4717091.091,0
7/29/2024 21:00,3321.56,3323.13,3312.99,3319.5,4142.3833,30:00.0,13740958.81,16365,1988.749,6596871.427,0
7/29/2024 21:30,3319.5,3350.01,3319.5,3346.14,6685.9202,00:00.0,22310242.82,23509,4666.4752,15573629.96,0
7/29/2024 22:00,3346.14,3353.38,3338.6,3344.81,5013.9669,30:00.0,16787504.41,18324,2553.3466,8548102.354,0
7/29/2024 22:30,3344.79,3345.72,3328.13,3329.39,3887.1854,00:00.0,12969284.12,13178,1609.6745,5371507.459,0
7/29/2024 23:00,3329.4,3336.63,3314.45,3331.86,6192.7329,30:00.0,20603390.02,24044,2727.1866,9072215.06,0
7/29/2024 23:30,3331.85,3334,3313,3317.66,9341.3579,00:00.0,31034226.78,20146,4535.1074,15053798.86,0
7/30/2024 0:00,3317.66,3321.4,3282.3,3306.8,12090.8981,30:00.0,39956091.55,54565,4578.4167,15123563.1,0
7/30/2024 0:30,3306.8,3330.55,3301.81,3328.3,7826.3904,00:00.0,25969679.75,34203,5422.5388,17987036.54,0
7/30/2024 1:00,3328.3,3337.94,3325.54,3326.17,3512.2782,30:00.0,11701390.39,21375,2128.077,7090442.015,0
7/30/2024 1:30,3326.1,3329.57,3295.52,3300.61,4445.5887,00:00.0,14728120.96,36009,1818.3386,6023839.872,0
7/30/2024 2:00,3300.6,3315.01,3284.26,3287.21,5009.2597,30:00.0,16549521.15,30397,2585.1429,8544715.776,0
7/30/2024 2:30,3287.21,3313.24,3287.21,3311.4,4539.3204,00:00.0,14997626.45,29187,2233.1455,7377662.87,0
7/30/2024 3:00,3311.4,3319.75,3310.42,3316.76,2485.476,30:00.0,8240781.409,19557,1199.2365,3976235.19,0
7/30/2024 3:30,3316.77,3324,3314.19,3321,1839.3747,00:00.0,6107712.859,14675,924.8101,3070847.042,0
7/30/2024 4:00,3321,3321.1,3312.79,3318.7,1391.1982,30:00.0,4615152.813,8976,487.0812,1615914.905,0
7/30/2024 4:30,3318.71,3319.66,3307.39,3317.98,1581.8426,00:00.0,5240029.611,9797,652.4312,2161335.02,0
7/30/2024 5:00,3317.98,3319.57,3301.5,3303.8,4170.3551,30:00.0,13799888.25,19578,1333.9742,4414202.699,0
7/30/2024 5:30,3303.8,3314.73,3298.12,3310.8,2292.6968,00:00.0,7580298.008,17063,1083.6094,3583320.085,0
7/30/2024 6:00,3310.81,3321.83,3308.4,3320.44,2608.0087,30:00.0,8648049.565,17329,1330.0029,4410417.39,0
7/30/2024 6:30,3320.44,3329.01,3319.81,3328.12,3059.1692,00:00.0,10173163.55,12403,1902.9373,6327791.016,0
7/30/2024 7:00,3328.13,3353.41,3328.13,3341.32,5381.8627,30:00.0,17973404.5,24767,3173.3766,10597823.43,0
7/30/2024 7:30,3341.31,3347,3337.2,3340.9,5897.8868,00:00.0,19713474.63,22270,2063.8638,6897663.824,0
7/30/2024 8:00,3340.9,3355.5,3340.03,3346.26,4016.217,30:00.0,13446087.11,17557,2123.6801,7110619.782,0
7/30/2024 8:30,3346.25,3346.72,3334.95,3336.63,3209.5339,00:00.0,10724853.61,13920,1005.429,3359480.104,0
7/30/2024 9:00,3336.63,3344.88,3336.37,3340.58,1932.0519,30:00.0,6454713.738,11524,787.5323,2630867.135,0
7/30/2024 9:30,3340.58,3341.93,3329,3335.82,2898.8035,00:00.0,9667330.091,17814,975.9594,3254729.535,0
7/30/2024 10:00,3335.81,3338.43,3327.09,3336.4,3260.4076,30:00.0,10867141.83,19369,1419.9483,4732692.704,0
7/30/2024 10:30,3336.4,3342.92,3331.68,3336.6,2698.3683,00:00.0,9006442.528,19652,1438.8962,4802945.843,0
7/30/2024 11:00,3336.6,3340.68,3330.3,3334.53,3152.9791,30:00.0,10512163.63,17230,1139.7095,3799760.827,0
7/30/2024 11:30,3334.54,3341.99,3330.58,3334.65,1773.6172,00:00.0,5920232.69,14386,980.6383,3273731.957,0
7/30/2024 12:00,3334.66,3343.15,3322.53,3327.6,3255.4256,30:00.0,10853465.7,21704,1137.7892,3793667.549,0
7/30/2024 12:30,3327.6,3364.3,3327,3354.34,6502.2545,00:00.0,21788019.36,35102,3882.676,13010188.64,0
7/30/2024 13:00,3354.35,3366.4,3345.8,3347.98,3650.3016,30:00.0,12252349.7,22990,1701.5025,5713342.135,0
7/30/2024 13:30,3347.99,3358.95,3328.41,3329.8,3545.0386,00:00.0,11850772.41,33371,1353.6197,4524393.856,0
7/30/2024 14:00,3329.79,3333.62,3314.6,3322.53,6297.0939,30:00.0,20933977.58,41138,2814.3264,9356686.281,0
7/30/2024 14:30,3322.53,3328,3293.82,3301,8079.2199,00:00.0,26732721.65,44792,2797.5088,9259839.68,0
7/30/2024 15:00,3301,3323.39,3291.6,3322.8,6108.6115,30:00.0,20207926.46,38057,3124.8977,10338771.09,0
7/30/2024 15:30,3322.8,3325,3314.24,3321,2639.5887,00:00.0,8762504.963,20815,1182.6627,3925488.935,0
7/30/2024 16:00,3321,3326.2,3316.2,3317.41,1517.996,30:00.0,5042103.963,16774,840.5014,2791861.068,0
7/30/2024 16:30,3317.4,3327.42,3307.08,3309.06,3950.936,00:00.0,13110464.94,23712,1995.9473,6625155.994,0
7/30/2024 17:00,3309.05,3310.43,3285.71,3296.73,6060.4143,30:00.0,19982802.94,39296,2296.6231,7573070.486,0
7/30/2024 17:30,3296.72,3306,3286.37,3294.43,3025.091,00:00.0,9971715.436,30009,1401.6278,4620446.218,0
7/30/2024 18:00,3294.43,3297.41,3277,3291,4852.0274,30:00.0,15949015.74,34706,2135.749,7022477.173,0
7/30/2024 18:30,3290.99,3292.4,3278.34,3284.2,2715.9813,00:00.0,8919241.302,20247,1394.9937,4580726.635,0
7/30/2024 19:00,3284.19,3288.13,3260,3267.1,5173.2945,30:00.0,16928503.6,34140,2342.7623,7668026.633,0
7/30/2024 19:30,3267.09,3278.48,3264.6,3272.79,10231.3899,00:00.0,33462642.99,32842,4883.8504,15974116.33,0
7/30/2024 20:00,3272.79,3274.12,3233.18,3261.62,14198.3631,30:00.0,46178455.4,74131,5440.1294,17698064.67,0
7/30/2024 20:30,3261.62,3284.05,3261.21,3281.49,3266.3995,00:00.0,10699514.64,25565,1755.5668,5750699.211,0
7/30/2024 21:00,3281.49,3281.49,3262.6,3274.12,2016.1849,30:00.0,6595977.536,16788,838.29,2742760.814,0
7/30/2024 21:30,3274.12,3285,3272.5,3281.07,1570.2189,00:00.0,5149317.828,9641,1034.4834,3392698.126,0
7/30/2024 22:00,3281.08,3285.23,3268.36,3284.18,1907.2691,30:00.0,6251474.863,20266,1047.0403,3432405.731,0
7/30/2024 22:30,3284.19,3284.76,3270.17,3279.04,2742.4615,00:00.0,8987998.994,18252,1225.7539,4016974.77,0
7/30/2024 23:00,3279.04,3283.63,3273.54,3276.27,1554.6113,30:00.0,5096907.701,13203,907.8176,2976409.887,0
7/30/2024 23:30,3276.26,3280.43,3273.4,3279.21,1343.4063,00:00.0,4402001.438,12095,681.689,2233946.657,0
7/31/2024 0:00,3279.2,3280.96,3262.04,3265.93,2478.2343,30:00.0,8103914.057,20778,962.9551,3148368.119,0
7/31/2024 0:30,3265.94,3285.5,3265.94,3283.2,2297.3586,00:00.0,7533439.116,26560,1359.9661,4459379.691,0
7/31/2024 1:00,3283.21,3288.48,3277.92,3278.15,2085.3038,30:00.0,6847320.586,18862,1197.0676,3931085.374,0
7/31/2024 1:30,3278.16,3284.26,3266.72,3283.58,2375.572,00:00.0,7779379.388,19753,1252.5762,4102999.532,0
7/31/2024 2:00,3283.58,3304.89,3280.88,3304.89,3702.1417,30:00.0,12195699.35,23850,2459.0972,8103431.572,0
7/31/2024 2:30,3304.88,3304.89,3286.6,3291.45,2148.6223,00:00.0,7076672.021,16607,949.2115,3125320.536,0
7/31/2024 3:00,3291.45,3301.19,3287.68,3287.68,2560.7111,30:00.0,8437252.62,14653,1101.9839,3631356.881,0
7/31/2024 3:30,3287.68,3297.69,3287.67,3294.01,1748.2461,00:00.0,5756798.279,12170,989.8792,3259380.54,0
7/31/2024 4:00,3294.01,3295.29,3274.34,3279.79,3230.3053,30:00.0,10605919.63,20455,1058.7838,3474582.138,0
7/31/2024 4:30,3279.79,3282.96,3262.49,3277.85,4969.7149,00:00.0,16258573.32,24551,1990.8252,6513645.045,0
7/31/2024 5:00,3277.84,3282.45,3263.73,3275.65,2952.0927,30:00.0,9660550.882,20905,1481.1003,4847554.943,0
7/31/2024 5:30,3275.65,3307.34,3275.2,3301.18,4822.0153,00:00.0,15889596.65,28005,3010.1059,9918534.967,0
7/31/2024 6:00,3301.17,3319.85,3298.26,3314.2,8773.448,30:00.0,29060717.16,35956,5133.5953,17006457,0
7/31/2024 6:30,3314.2,3325.67,3314.2,3324.4,7223.5541,00:00.0,23993202.1,24454,4845.8871,16098259.51,0
7/31/2024 7:00,3324.34,3332.04,3320.5,3323.84,6639.5571,30:00.0,22088867.29,22284,4427.1624,14728592.97,0
7/31/2024 7:30,3323.84,3327.18,3314.91,3317.5,2826.9573,00:00.0,9388817.172,19156,1256.5987,4174202.044,0
7/31/2024 8:00,3317.49,3326.98,3309.76,3321.81,3144.2104,30:00.0,10428225.11,18255,1333.1649,4423262.356,0
7/31/2024 8:30,3321.81,3325.36,3317.91,3318.89,2943.4393,00:00.0,9780858.485,14202,1720.4415,5717358.108,0
7/31/2024 9:00,3318.9,3321.48,3311.79,3319.44,2019.9401,30:00.0,6697996.523,11503,768.0733,2547110.226,0
7/31/2024 9:30,3319.44,3325,3317.2,3318.85,2020.4415,00:00.0,6711176.089,16029,768.7859,2553587.834,0
7/31/2024 10:00,3318.86,3320,3310,3318.08,3656.9127,30:00.0,12127636.13,13350,1503.4927,4986170.988,0
7/31/2024 10:30,3318.08,3318.49,3306.81,3309.83,2680.9551,00:00.0,8881407.498,17369,1031.31,3416551.532,0
7/31/2024 11:00,3309.83,3320.4,3307.73,3315.99,3492.7973,30:00.0,11576419.24,16881,1838.3927,6092092.059,0
7/31/2024 11:30,3315.99,3323.41,3315,3322.87,2020.9113,00:00.0,6708400.423,12788,1009.9813,3352856.246,0
7/31/2024 12:00,3322.88,3326.08,3315,3317.52,2443.2437,30:00.0,8113857.229,17248,1179.1376,3916035.797,0
7/31/2024 12:30,3317.51,3330.8,3315.01,3316.58,4712.7879,00:00.0,15660185.01,22343,2208.4257,7337811.127,0
7/31/2024 13:00,3316.57,3334,3315.6,3331.66,4226.2174,30:00.0,14060963.44,21123,2531.6107,8424485.353,0
7/31/2024 13:30,3331.67,3350,3325.54,3331.6,10895.691,00:00.0,36385481.5,45362,6046.4528,20196064.65,0
7/31/2024 14:00,3331.6,3340.55,3308.07,3312.72,11336.9896,30:00.0,37668513.59,53026,4475.9453,14873121.58,0
7/31/2024 14:30,3312.72,3329.4,3307.1,3320.87,7475.3065,00:00.0,24810798.93,35244,3202.1889,10626987.63,0
7/31/2024 15:00,3320.87,3321.75,3303.22,3305.6,7392.0254,30:00.0,24479080.1,33303,3079.3651,10196334.11,0
7/31/2024 15:30,3305.6,3314.06,3297.85,3302.36,4725.9939,00:00.0,15620568.12,31232,1995.5641,6595484.431,0
7/31/2024 16:00,3302.35,3315.71,3293.73,3303.43,3521.1592,30:00.0,11639594.4,24149,1699.7823,5621131.153,0
7/31/2024 16:30,3303.43,3304.11,3282.76,3290.43,4081.1081,00:00.0,13440216.59,34133,1725.8569,5683968.507,0
7/31/2024 17:00,3290.43,3305.88,3285.25,3305.51,2359.874,30:00.0,7780769.056,24990,1171.9902,3864889.582,0
7/31/2024 17:30,3305.51,3326.79,3303.6,3315.4,5505.724,00:00.0,18258918.46,33716,3108.8212,10310770.85,0
7/31/2024 18:00,3315.4,3324.38,3287.6,3291.27,9928.5477,30:00.0,32804823.35,57003,4375.211,14459086.97,0
7/31/2024 18:30,3291.26,3320,3291,3317.79,4676.3967,00:00.0,15478201.93,47031,2464.2249,8157264.181,0
7/31/2024 19:00,3317.79,3322,3270,3277.59,7163.4851,30:00.0,23585646.68,48981,2781.0717,9159020.301,0
7/31/2024 19:30,3277.6,3289,3245,3266.19,14335.1464,00:00.0,46774198.95,75175,6549.2076,21372078.34,0
7/31/2024 20:00,3266.19,3271.87,3225.22,3239.08,15865.0273,30:00.0,51469937.44,70582,6054.1811,19651925.5,0
7/31/2024 20:30,3239.08,3239.36,3217.35,3222.45,8903.8656,00:00.0,28750817.45,45559,4010.1272,12951354.61,0
7/31/2024 21:00,3222.45,3244.07,3213.75,3216.04,7228.8351,30:00.0,23350039.94,35894,3622.7337,11705022.13,0
7/31/2024 21:30,3216.04,3241.39,3216.04,3238.89,3688.974,00:00.0,11910199.81,26509,1986.0375,6412894.521,0
7/31/2024 22:00,3238.9,3241.05,3214.79,3221.91,3039.5957,30:00.0,9810522.661,24732,1410.3954,4553389.776,0
7/31/2024 22:30,3221.9,3244.96,3218.56,3243.34,2373.356,00:00.0,7677070.725,23464,1398.1753,4522406.064,0
7/31/2024 23:00,3243.33,3243.87,3227.13,3238.4,2699.1541,30:00.0,8732566.122,21877,1320.1386,4270469.752,0
7/31/2024 23:30,3238.4,3239.94,3224.6,3232.74,2319.3885,00:00.0,7495464.337,15940,1063.3423,3436762.391,0
8/1/2024 0:00,3232.74,3242.57,3221.01,3221.01,3709.1382,30:00.0,11997394.08,34775,1661.1699,5374097.169,0
8/1/2024 0:30,3221.01,3239.81,3214.21,3235.01,3989.5707,00:00.0,12870126.39,32524,1845.1977,5955896.334,0
8/1/2024 1:00,3235,3239.45,3214.73,3224.93,4263.845,30:00.0,13742278.88,33658,1866.5735,6016866.702,0
8/1/2024 1:30,3224.94,3225,3189.93,3211.81,16920.2235,00:00.0,54237270.6,56560,7461.5463,23915337.35,0
